path,Bitwuzla,,SMTInterpol,,YicesQS,,Z3alpha,,cvc5,
BV/20230321-UltimateAutomizerSvcomp2023/btor2c-lazyMod.fischer.1.prop1-back-serstep.c_2.smt2,1,0.2504489840939641,0,1201.717594251997,1,702.6874731029384,1,12.46916213305667,1,0.2689356568735093
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_55.smt2,1,1033.4664283851162,0,1201.7207227629842,1,0.7101773761678487,1,1.2488877929281443,1,162.7334162199404
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_32.smt2,0,1201.27493241895,0,1201.7136633699993,1,0.3767375028692186,1,0.43571982090361416,1,160.54057437204756
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node172099.smt2,1,0.24187796912156045,1,0.5965389370103367,1,0.2326205330900848,1,0.2895453458186239,1,0.25160538009367883
BV/2018-Preiner-cav18/check_bvult_bvadd_32bit.smt2,0,1201.2879080870189,0,0.43236812300165184,1,0.2540346209425479,0,1201.7226330509875,1,0.23288836306892335
BV/2017-Preiner-scholl-smt08/model/model_6_40.smt2,1,0.26052431389689445,0,0.9021399809862487,1,0.2981296710204333,1,0.30826329509727657,1,3.8829619218595326
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_68.smt2,1,100.22253008605912,1,8.839723004988628,1,0.594870890956372,1,1.9629878490231931,1,162.65604012995027
BV/2018-Preiner-cav18/check_bvsle_bvudiv1_64bit.smt2,1,0.4013781070243567,0,0.4852592840034049,1,0.9263554031495005,1,1.0703808858525008,1,10.360519367968664
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_66.smt2,0,1201.3742070619483,0,1201.7138960759912,0,1201.7217910250183,0,1202.2204253978562,0,1201.7214860469103
BV/2017-Preiner-scholl-smt08/RND/RND_4_22.smt2,0,1201.3332097791135,0,1201.7214627680078,1,18.969214103883132,1,23.959546698024496,0,1201.736740743043
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node561875.smt2,1,0.23971211188472807,1,0.600014438998187,1,0.2565234729554504,1,0.269922788022086,1,0.2278857717756182
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node602111.smt2,1,0.26267869700677693,1,0.5941838609869592,1,0.28729381295852363,1,0.29643543995916843,1,0.22225983603857458
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_32.smt2,1,0.24951688712462783,0,769.5262102400011,1,0.22497401596046984,1,0.3006200329400599,1,80.24334498401731
BV/2018-Preiner-cav18/check_ne_bvurem1_32bit.smt2,1,0.28729094192385674,0,0.5844013890018687,1,0.2953650269191712,1,0.6933353359345347,1,0.5283696060068905
BV/wintersteiger/fmsd13/fixpoint/itc-b13-fixpoint-8.smt2,1,0.35233908891677856,0,1201.7215852490044,1,4.436056494014338,1,0.4164663611445576,1,0.45709715597331524
BV/2018-Preiner-cav18/check_eq_bvshl0_64bit.smt2,1,0.5172926869709045,0,0.5794827140052803,1,1.46053199400194,1,0.7463462769519538,1,0.9085964960977435
BV/2018-Preiner-cav18/check_bvsge_bvudiv1_64bit.smt2,1,1.6495402350556105,0,0.5505712710146327,1,4.635090059833601,1,44.64158553304151,1,44.22195722302422
BV/2017-Preiner-scholl-smt08/model/model_6_26.smt2,1,0.2698775960598141,0,0.716695405979408,1,0.22444707597605884,1,0.28266884619370103,1,160.26161408005282
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node560442.smt2,1,0.2863105391152203,1,0.5986604159988929,1,0.24902924406342208,1,0.26739944401197135,1,0.22317697410471737
BV/20190429-UltimateAutomizerSvcomp2019/jain_6_true-unreach-call_true-no-overflow_false-termination.i_1.smt2,0,1201.243144989945,0,0.5014220799785107,1,0.22466101218014956,0,1201.797900754027,1,0.2456678010057658
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node247731.smt2,1,0.2358215800486505,1,0.579253221018007,1,0.22800116217695177,1,0.27912605996243656,1,0.2432234960142523
BV/2017-Preiner-psyco/121.smt2,1,0.24077029200270772,0,230.35247782198712,1,0.3423498501069844,1,0.2900354010052979,1,0.2938478230498731
BV/2017-Preiner-psyco/167.smt2,1,0.2766627969685942,0,1201.724873069994,1,0.2525651599280536,1,0.39039456006139517,1,0.4430683630052954
BV/2018-Preiner-cav18/check_bvult_bvurem1_64bit.smt2,1,0.232931821141392,0,0.5388591839873698,1,0.3030547210946679,1,0.8551576361060143,1,0.9408345930278301
BV/20190429-UltimateAutomizerSvcomp2019/jain_7_true-unreach-call_true-no-overflow_false-termination.i_9.smt2,1,134.37372654303908,0,0.5616384879976977,1,0.2825491181574762,1,582.620596740162,1,0.2480521248653531
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559637.smt2,1,0.26963445893488824,1,0.5718776819994673,1,0.25331907998770475,1,0.2705465869512409,1,0.22044237982481718
BV/2017-Preiner-scholl-smt08/model/model_6_76.smt2,1,0.28798686899244785,0,2.442888124991441,1,0.27095268410630524,1,0.2824309451971203,1,0.4318020069040358
BV/2020-Preiner-fmcad20/inv/check_ic_bvmul_x_s_4.smt2,1,0.3735828120261431,0,2.3517768740130123,1,0.2811103139538318,1,0.9813653838355094,1,0.9892760571092367
BV/2017-Preiner-keymaera/bouncing-ball-simple-node5980.smt2,1,0.23159639281220734,1,0.5521922030020505,1,0.22697777301073074,1,0.2877905061468482,1,0.2965124261099845
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node488451.smt2,1,0.30591858201660216,1,0.580232262989739,1,0.2592880779411644,1,0.2703614819329232,1,0.22051994013600051
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node48396.smt2,1,2.1426302299369127,0,0.8663692999980412,1,0.27205093391239643,1,0.40534974401816726,1,2.0919469809159636
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node365013.smt2,1,0.28993449499830604,1,0.6426292120013386,1,0.28862042212858796,1,0.29768686182796955,1,0.25185925397090614
BV/20190429-UltimateAutomizerSvcomp2019/jain_7_true-unreach-call_true-no-overflow_false-termination.i_18.smt2,1,30.433128379983827,0,0.5620960249798372,1,0.22761850291863084,0,12.366462440928444,1,1.1864011310972273
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node270758.smt2,1,0.24078527581878006,1,0.5898937190067954,1,0.2871904941275716,1,0.2886109899263829,1,0.23092015320435166
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node459232.smt2,1,0.2654508969280869,1,0.5726572099956684,1,0.2576574550475925,1,0.2686258149333298,1,0.23506016400642693
BV/20190429-UltimateAutomizerSvcomp2019/jain_7_true-unreach-call_true-no-overflow_false-termination.i_10.smt2,1,158.34395532985218,0,0.5589173380285501,1,0.2736667268909514,0,6.292221172014251,1,0.2478582749608904
BV/wintersteiger/fmsd13/fixpoint/small-equiv-fixpoint-4.smt2,1,0.28301796200685203,0,5.473286319989711,1,102.22302251099609,0,186.54438227415085,1,0.24815833405591547
BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_extsta_st_misc.c.smt2,1,0.2804588449653238,0,0.5923003609932493,0,1201.7216414399445,0,1201.7451378938276,1,168.54398741014302
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node688713.smt2,1,0.2523483980912715,1,0.5447648350091185,1,0.22268529911525548,1,0.2987604020163417,1,0.24444844713434577
BV/20170501-Heizmann-UltimateAutomizer/MultCommutative_true-unreach-call_true-no-overflow_true-termination.c_3235.smt2,1,0.22743890807032585,0,0.4985964589868672,1,0.22423163009807467,0,30.51667944691144,1,0.23237142502330244
BV/20230321-UltimateAutomizerSvcomp2023/jain_2-2.c_10.smt2,0,1201.2311962819658,0,0.4920960780000314,1,0.29164943494834006,0,6.350202540168539,1,0.9678228800185025
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node37018.smt2,1,5.623094057897106,0,0.7138123100157827,1,1.5847900249063969,1,0.40375448716804385,1,0.35445600911043584
BV/2017-Preiner-keymaera/vsli-alert.proof-node2442.smt2,1,0.4478491439949721,0,1.3830213519977406,1,0.33501892001368105,1,3.658444212982431,1,161.54297420498915
BV/20230321-UltimateAutomizerSvcomp2023/sum.i_1.smt2,1,0.217984848190099,0,0.43064037000294775,1,0.2948206518776715,0,6.282869518036023,1,0.22455325885675848
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node478879.smt2,1,0.26493703480809927,1,0.5703215659887064,1,0.2635460440069437,1,0.2708515948615968,1,0.22590436600148678
BV/2018-Preiner-cav18/check_bvslt_bvurem0_64bit.smt2,1,0.2533329389989376,0,0.7229408530110959,1,4.4855338940396905,1,4.719650101149455,1,136.6740770030301
BV/2020-Preiner-fmcad20/cons/check_cc_bvshl_x_s_32.smt2,0,1201.2949318978935,0,1201.722749920009,0,1201.7158820040058,0,1201.724325654097,0,1201.7213594759814
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node368539.smt2,1,0.26036240509711206,1,0.6160181399900466,1,0.23843593802303076,1,0.26940870587714016,1,0.23240793496370316
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node388424.smt2,1,0.27710882597602904,1,0.6061549269943498,1,0.26135346200317144,1,0.2767706480808556,1,0.2468431710731238
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_48.smt2,1,1.7807112741284072,0,1201.720978901023,1,0.3261716349516064,1,6.742073690984398,1,2.248235372127965
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_41.smt2,0,1201.3111867750995,0,418.28998721699463,0,1201.7302176509984,0,521.3982244860381,0,1201.7197611269075
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node601561.smt2,1,0.2616557041183114,1,0.6051396770053543,1,0.22904677409678698,1,0.29641806799918413,1,0.22358319209888577
BV/2017-Preiner-scholl-smt08/model/model_6_47.smt2,1,0.30199309322051704,0,0.8262650149990804,1,0.2227288419380784,1,0.2731775199063122,1,3.1361484590452164
BV/20230321-UltimateAutomizerSvcomp2023/soft_float_1-1.c.cil.c_2.smt2,0,1201.272682009032,0,0.9102678740000556,0,1201.7482357730623,0,6.295019334182143,1,80.40856936387718
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node475811.smt2,1,0.2524175918661058,1,0.573923202988226,1,0.24553349893540144,1,0.2682052000891417,1,0.24183757789433002
BV/20170501-Heizmann-UltimateAutomizer/gcd_3_true-unreach-call_true-no-overflow.i_1105.smt2,1,6.1181929090525955,0,1.8108623379957862,1,43.63353112898767,1,102.3268090551719,1,1137.6429515180644
BV/2017-Preiner-scholl-smt08/RND/RND_4_20.smt2,1,81.66360901901498,0,1201.7482335410023,1,0.5924609950743616,1,0.2802128929179162,0,1201.7439532740973
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node43393.smt2,1,0.27346980199217796,0,0.8699933899915777,1,0.2517538219690323,1,1.413656695978716,1,160.67171660112217
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node152045.smt2,1,0.2618307429365814,1,0.6075797590019647,1,0.24422456487081945,1,0.26982169691473246,1,0.25674119987525046
BV/2017-Preiner-keymaera/dccs-example-node3897.smt2,1,0.5546928090043366,0,0.746430995000992,1,1.313070376869291,1,0.4639451950788498,1,0.547653267160058
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node488227.smt2,1,0.2667627618648112,1,0.5843253759958316,1,0.2828302229754627,1,0.268709157127887,1,0.22164731798693538
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node348711.smt2,1,0.2754612509161234,1,0.6722226190031506,1,0.23663960117846727,1,0.268237282987684,1,0.21999022318050265
BV/2020-Preiner-fmcad20/cons/check_cc_bvlshr_s_x_4.smt2,1,0.23799954284913838,0,2.948311307991389,1,0.23006847710348666,1,0.3158687560353428,1,0.36380353500135243
BV/20190429-UltimateAutomizerSvcomp2019/soft_float_4_true-unreach-call_true-no-overflow_true-termination.c.cil.c_0.smt2,1,0.24358139093965292,0,0.9410845550009981,1,0.27595389704219997,1,0.28059264295734465,1,80.29130152217112
BV/2017-Preiner-keymaera/safety-lemma-node14050.smt2,1,1.9928114439826459,0,0.8790384919848293,1,0.28937201714143157,1,2.2520858778152615,1,164.52251096791588
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node47513.smt2,1,1.682064759079367,0,0.8575035300164018,1,0.4471927478443831,1,0.45624588895589113,1,0.7864753531757742
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node54847.smt2,1,0.31096220994368196,0,0.80146243199124,1,0.24444714817218482,1,0.3777383458800614,1,0.4554228959605098
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node682405.smt2,1,0.22166829882189631,1,0.5558615679910872,1,0.2521726591512561,1,0.2776756470557302,1,0.22529282700270414
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node53901.smt2,1,0.284117670962587,0,0.6828616769926157,1,0.3475531619042158,1,0.34685429092496634,1,0.4854381021577865
BV/2017-Preiner-scholl-smt08/RND/RND_3_23.smt2,1,1.0837011490948498,0,1201.7186173890077,1,0.40725182509049773,1,2.020236383890733,1,189.8981300019659
BV/2018-Preiner-cav18/check_bvsge_bvashr0_4bit.smt2,1,0.21912881988100708,0,0.6746549119998235,1,0.2727860971353948,1,0.27061192016117275,1,0.23338125087320805
BV/2017-Preiner-scholl-smt08/RND/RND_6_15.smt2,0,1201.4563168359455,0,1201.7474064540002,0,1201.721892128,0,6.341863411013037,0,1201.7250007821713
BV/wintersteiger/fmsd13/fixpoint/small-pipeline-fixpoint-8.smt2,0,1201.2506111820694,0,1201.7281383170048,0,1201.7433554229792,0,1201.7546209001448,1,0.5345695980358869
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_436.smt2,0,1201.2942219399847,0,0.6039764700108208,1,0.26920819701626897,0,1201.7223929888569,1,0.7385876509360969
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_17.smt2,1,0.47924000583589077,0,90.6127363909909,1,0.26996358996257186,1,0.3011937791015953,1,82.90075338608585
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,1,0.2579445210285485,1,0.6412864970043302,1,0.28677789494395256,1,0.2979798768647015,1,0.23255959013476968
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_1070.smt2,1,0.25496647600084543,0,0.4404943310073577,1,0.2596397220622748,1,0.2886954708956182,1,0.2660874940920621
BV/2017-Preiner-scholl-smt08/RND/RND_6_23.smt2,0,1201.3006957150064,0,1201.7491925480135,1,0.6537317777983844,1,0.3255393239669502,0,1201.7428142561112
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node169818.smt2,1,0.26740933186374605,1,0.588505975989392,1,0.24336947198025882,1,0.2745277259964496,1,0.25288573699072003
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node154163.smt2,1,0.2669232599437237,1,0.6338176050048787,1,0.2610079417936504,1,0.2974897129461169,1,0.22044647601433098
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node619055.smt2,1,0.26739805517718196,1,0.6032115159905516,1,0.2641853680834174,1,0.27048386889509857,1,0.224243416916579
BV/2017-Preiner-psyco/185.smt2,1,0.2948028708342463,0,7.981221199006541,1,0.3159637078642845,1,0.35156296915374696,1,4.24636460095644
BV/2017-Preiner-psyco/123.smt2,1,0.23704875190742314,0,631.5301108910062,1,0.26726771495305,1,0.2983229460660368,1,0.2842240498866886
BV/20230321-UltimateAutomizerSvcomp2023/jain_6-1.c_4.smt2,0,1201.302978857886,0,0.4616755149995697,1,0.29015639005228877,0,6.338798648910597,1,5.870809571119025
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node550504.smt2,1,0.23882764112204313,1,0.6031447889981791,1,0.25958581105805933,1,0.31179915904067457,1,0.24533995194360614
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node529901.smt2,1,0.23814124683849514,1,0.6243545470060781,1,0.28753589605912566,1,0.27012428385205567,1,0.22111882804892957
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_21.smt2,1,91.10972844599746,0,1201.7126900879957,1,0.5620559558738023,0,1201.7211659420282,1,160.53618300403468
BV/2018-Preiner-cav18/check_bvsgt_bvshl0_64bit.smt2,1,0.9000879360828549,0,0.6346225349989254,1,0.26872964296489954,1,122.13023579493165,1,23.3708765800111
BV/20170501-Heizmann-UltimateAutomizer/MultCommutative_true-unreach-call_true-no-overflow_true-termination.c_2674.smt2,1,0.26130318199284375,0,0.45488272499642335,1,0.22424317500554025,0,30.5087665989995,1,0.2326747348997742
BV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-6.smt2,1,0.8708216990344226,0,1201.7436607519921,0,69.17147764400579,1,2.7549711221363395,1,4.909508978947997
BV/20230321-UltimateAutomizerSvcomp2023/jain_4-1.c_1.smt2,0,1201.2611059199553,0,0.47929228100110777,1,0.23545928113162518,0,6.316127257188782,1,3.601111534051597
BV/2020-Preiner-fmcad20/inv/check_ic_bvmul_x_s_64.smt2,0,1201.3163426108658,0,352.4906362220063,0,1201.7691077238414,0,1201.7217736868188,0,1201.7183563250583
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node175109.smt2,1,0.23872969602234662,1,0.6008119480102323,1,0.2333201530855149,1,0.2732216489966959,1,0.22308603604324162
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,1,0.22278646007180214,0,0.479011505987728,1,0.2635281009133905,1,0.308402402093634,1,0.28001919598318636
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node476004.smt2,1,0.27151539106853306,1,0.5670348709973041,1,0.24350476288236678,1,0.2932986298110336,1,0.22183947288431227
BV/2018-Preiner-cav18/check_bvsgt_bvand_32bit.smt2,1,0.21671622898429632,0,1.2722708839864936,1,0.22288011596538126,1,0.5529399449005723,1,0.24818507209420204
BV/2017-Preiner-scholl-smt08/model/model_5_49.smt2,1,0.23126429598778486,0,2.498964149999665,1,0.30139117292128503,1,0.30367849697358906,1,160.27423260803334
BV/2017-Preiner-psyco/050.smt2,1,0.6329055509995669,0,1201.7172067899955,1,0.36061611701734364,1,0.3694350200239569,1,1.0553956730291247
BV/2017-Preiner-keymaera/ETCS-d-braking-node1346.smt2,1,0.2673469730652869,0,0.5202862930018455,1,0.2680691620334983,1,0.34573095408268273,1,160.31829176400788
BV/2017-Preiner-psyco/027.smt2,1,0.2807691600173712,0,1201.7209384389862,1,0.2910703781526536,1,0.3521732029039413,1,1.08613982796669
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node345732.smt2,1,0.25606705993413925,1,0.6502127459971234,1,0.24340093904174864,1,0.3252267991192639,1,0.22168976720422506
BV/20170501-Heizmann-UltimateAutomizer/jain_7_true-unreach-call_true-no-overflow.i_306.smt2,1,16.492435762891546,0,0.5406206710031256,1,0.2367238758597523,0,6.36362748616375,1,0.7373181991279125
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node5338.smt2,1,0.4338626880198717,0,0.8435725609888323,1,0.2541895129252225,1,0.5426076049916446,1,0.6516756319906563
BV/2017-Preiner-scholl-smt08/RND/RND_3_20.smt2,1,0.4454727659467608,0,1201.7178921340092,1,0.2353965670336038,1,0.32262832298874855,1,4.012861538911238
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_54.smt2,1,266.8125733300112,0,1201.7227482789895,1,2.1393705401569605,0,1202.2248803370167,0,1201.7359257778153
BV/2018-Preiner-cav18/check_ne_bvurem0_32bit.smt2,1,0.4001719579100609,0,0.5011698210146278,1,0.4552479099947959,1,0.7835760680027306,1,4.534170967992395
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node389810.smt2,1,0.26017920300364494,1,0.6766030759899877,1,0.24509991612285376,1,0.26591218588873744,1,0.2230135789141059
BV/2018-Preiner-cav18/check_bvslt_bvshl1_64bit.smt2,1,0.4256039219908416,0,1.5916499599989038,1,0.23221666808240116,1,0.7346644080244005,1,0.5672310029622167
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node361630.smt2,1,0.256569781107828,1,0.6067179210076574,1,0.2431396679021418,1,0.26702772290445864,1,0.22079498297534883
BV/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_38.smt2,1,0.23920011497102678,0,0.44426863800617866,1,0.27522083604708314,1,0.31679194211028516,1,0.22960717091336846
BV/2017-Preiner-psyco/126.smt2,1,0.2517645440530032,0,785.5005937440146,1,0.38233562908135355,1,0.3687594789080322,1,0.39475630898959935
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_31.smt2,0,1201.242330674082,0,5.6494467059965245,0,1201.7206245639827,0,1201.722190866014,0,1201.722707886016
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369871.smt2,1,0.32645293115638196,1,0.6482819959928747,1,0.24308297713287175,1,0.282030237140134,1,0.2271419079042971
BV/20210330-PEak/no-extern-loop_unsat_subset/medium.smt2,1,0.49452105606906116,0,1202.2157667219872,1,549.2784250979312,1,0.5519331679679453,1,8.415603287052363
BV/2017-Preiner-psyco/190.smt2,1,0.289493486052379,0,6.63777404098073,1,0.3701163800433278,1,0.30294681899249554,1,3.729993299115449
BV/2020-Preiner-fmcad20/inv/check_ic_bvashr_x_s_4.smt2,1,0.23335122596472502,0,2.2090952320140786,1,0.25477513298392296,1,0.2886646380648017,1,0.30129383015446365
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node288026.smt2,1,0.2456030840985477,1,0.5890382360084914,1,0.27929162699729204,1,0.26981808012351394,1,0.2505593579262495
BV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-4.smt2,1,0.7452883950900286,0,1201.7152477870113,0,66.15080169215798,1,4.974073304096237,1,4.998805589042604
BV/2017-Preiner-scholl-smt08/RND/RND_4_23.smt2,1,16.00352221308276,0,1201.7446662720176,1,0.35637119389139116,1,6.663083082996309,0,1201.718115212163
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_52.smt2,0,1201.3258417181205,0,1201.714109831024,1,700.6041825329885,1,27.046512729022652,0,1201.7274280330166
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_53.smt2,1,58.38604884617962,0,211.11185009899782,1,736.5091933759395,0,1201.7220427629072,0,1201.7193702380173
BV/2017-Preiner-scholl-smt08/model/model_5_1.smt2,1,0.25161278806626797,0,0.5104631510039326,1,0.2823609539773315,1,0.2856490141712129,1,160.23663623910397
BV/2017-Preiner-psyco/182.smt2,0,1201.250108681852,0,181.809009737015,0,1201.7203859381843,1,6.318196523934603,1,160.24850039789453
BV/2017-Preiner-UltimateAutomizer/nested9_true-unreach-call.i_473.smt2,1,0.23866893700324,0,0.47808341900235973,0,1201.7199217530433,1,0.30187519104219973,1,0.3274985020980239
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node267053.smt2,1,0.23824315704405308,1,0.5808600799937267,1,0.2311091551091522,1,0.27602065494284034,1,0.22317999601364136
BV/2017-Preiner-scholl-smt08/model/model_6_38.smt2,1,0.2400880679488182,0,1.0108634950011037,1,0.22581004910171032,1,0.2760900210123509,1,160.24647789401934
BV/2020-Preiner-fmcad20/inv/check_ic_sext_3_64.smt2,1,0.22878133016638458,0,174.85891237301985,1,0.2712079288903624,1,0.30505321314558387,1,0.24487035698257387
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node674647.smt2,1,0.25953709916211665,1,0.6620770909939893,1,0.24178808205761015,1,0.28244196297600865,1,0.22388342884369195
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_59.smt2,1,151.6933689371217,0,95.76958938100142,1,114.21794402506202,0,538.1454091730993,1,161.06310207396746
BV/2020-Preiner-fmcad20/cons/check_cc_bvslt_x_s_32.smt2,1,0.22010407620109618,0,42.21760670997901,0,1201.721547710942,1,0.43450068193487823,1,80.3192156329751
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_64.smt2,1,0.21628176281228662,0,1201.7263622650062,0,1201.7217220300809,1,0.3111038280185312,1,80.30555441393517
BV/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i_409.smt2,0,1201.2564861499704,0,0.47497644799295813,1,0.22156479815021157,0,6.287172656040639,1,0.30527109396643937
BV/2020-Preiner-fmcad20/cons/check_cc_bvult_x_s_32.smt2,1,0.21976198791526258,0,18.20507855800679,1,0.29862948996014893,1,0.5788232919294387,1,80.39838004414923
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_464.smt2,0,1201.2896349199582,0,0.7011113479966298,1,0.2761767308693379,0,1201.718704940984,1,1.2236942579038441
BV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-3.smt2,1,0.6458626568783075,0,1201.7227194849984,1,43.70868212799542,1,1.2038059351034462,1,2.460166080854833
BV/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i_435.smt2,0,1201.2401142611634,0,0.5357918269874062,1,0.24946622108109295,0,1201.7202016380616,1,0.2580472310073674
