benchmark,selected
QF_IDL/asp/ConnectedDominatingSet/rand_70_250_1235844252_0_k=10_unsat.gph.smt2,cvc5
QF_IDL/queens_bench/toroidal_bench/toroidal_queen43-1.smt2,Yices2
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_6.lp.smt2,Z3-alpha
QF_IDL/mathsat/fischer/FISCHER6-2-ninc.smt2,cvc5
QF_IDL/asp/Solitaire/solitaire-center-time=25.smt2,Z3-alpha
QF_IDL/queens_bench/super_queen/super_queen46-1.smt2,Yices2
QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc003.smt2,Yices2
QF_IDL/queens_bench/n_queen/queen75-1.smt2,Yices2
QF_IDL/schedulingIDL/gp10_03_mkspan1082.smt2,Yices2
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc017.smt2,Yices2
QF_IDL/job_shop/jobshop48-2-24-24-4-4-11.smt2,OpenSMT
QF_IDL/Averest/buble_sort/BubbleSort_live_bgmc010.smt2,Yices2
QF_IDL/qlock/qlock-4-10-29.induction.cvc.smt2,Z3-alpha
QF_IDL/DTP/DTP_k2_n35_c175_s3.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen75-1.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c29.smt2,SMTInterpol
QF_IDL/asp/HamiltonianPath/gryzzles.41.lp.smt2,Z3-alpha
QF_IDL/queens_bench/toroidal_bench/toroidal_queen46-1.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER9-4-ninc.smt2,cvc5
QF_IDL/job_shop/jobshop26-2-13-13-2-4-12.smt2,OpenSMT
QF_IDL/parity/23.300.graph.smt2,Yices2
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_6.lp.smt2,Z3-alpha
QF_IDL/asp/GeneralizedSlitherlink/altair1.10.asp.smt2,Z3-alpha
QF_IDL/20220214-jobshop-BohanLi/jobshop18-4-9-9-4-4-32.smt2,OpenSMT
QF_IDL/queens_bench/toroidal_bench/toroidal_queen94-1.smt2,Yices2
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=1.smt2,cvc5
QF_IDL/sal/lpsat/lpsat-goal-8.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen77-1.smt2,Yices2
QF_IDL/schedulingIDL/j6_per0_0_mkspan1051.smt2,Yices2
QF_IDL/asp/Sudoku/sudoku.in6.smt2,Yices2
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc012.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen61-1.smt2,Yices2
QF_IDL/asp/Solitaire/solitaire-center-time=32.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1281.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen16-1.smt2,Yices2
QF_IDL/Averest/parallel_search/ParallelSearch_live_bgmc002.smt2,Yices2
QF_IDL/asp/HamiltonianPath/gryzzles.40.lp.smt2,Z3-alpha
QF_IDL/20220214-RVpredict-BohanLi/RVpredict_8.smt2,OpenSMT
QF_IDL/planning/plan-38.cvc.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_4_mkspan941.smt2,Yices2
QF_IDL/parity/30.300.graph.smt2,Yices2
QF_IDL/parity/11.100.graph.smt2,Yices2
QF_IDL/job_shop/jobshop22-2-11-11-2-4-9.smt2,OpenSMT
QF_IDL/20210312-Bouvier/vlsat3_i07.smt2,SMTInterpol
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1600.smt2,Yices2
QF_IDL/asp/HamiltonianPath/gryzzles.46.lp.smt2,Z3-alpha
QF_IDL/queens_bench/n_queen/queen18-1.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1171.smt2,Yices2
QF_IDL/asp/GraphPartitioning/rand_25_200_1235404333_0_k=5_v=5_e=4_unsat.gph.smt2,Z3-alpha
QF_IDL/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,Z3-alpha
QF_IDL/asp/Hanoi/mgs_towers-hanoi.30_7.smt2,Z3-alpha
QF_IDL/schedulingIDL/j8_per10_0_mkspan1015.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c38.smt2,SMTInterpol
QF_IDL/asp/Sokoban/duthen-990602.29.steps.11.asp.smt2,Z3-alpha
QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc001.smt2,OpenSMT
QF_IDL/asp/15Puzzle/15-puzzle.init7.smt2,Z3-alpha
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc011.smt2,Yices2
QF_IDL/parity/23.400.graph.smt2,Yices2
QF_IDL/asp/Hanoi/mgs_towers-hanoi.32_7.smt2,Z3-alpha
QF_IDL/bcnscheduling/bcnscheduling105.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c84.smt2,SMTInterpol
QF_IDL/schedulingIDL/tai_15x15_7_mkspan898.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER13-9-ninc.smt2,cvc5
QF_IDL/parity/14.400.graph.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1191.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen18-1.smt2,Yices2
QF_IDL/20220214-jobshop-BohanLi/jobshop38-4-19-19-2-4-24.smt2,OpenSMT
QF_IDL/20210312-Bouvier/vlsat3_c46.smt2,SMTInterpol
QF_IDL/Averest/buble_sort/BubbleSort_safe_blmc013.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1214.smt2,Yices2
QF_IDL/20220214-jobshop-BohanLi/jobshop32-2-16-16-4-4-16.smt2,OpenSMT
QF_IDL/job_shop/jobshop36-2-18-18-2-4-12.smt2,OpenSMT
QF_IDL/sal/bakery/inf-bakery-mutex-13.smt2,OpenSMT
QF_IDL/schedulingIDL/j8_per0_2_mkspan1054.smt2,Yices2
QF_IDL/job_shop/jobshop24-2-12-12-4-4-11.smt2,OpenSMT
QF_IDL/bcnscheduling/bcnscheduling110.smt2,Yices2
QF_IDL/20220214-jobshop-BohanLi/jobshop40-2-20-20-4-4-16.smt2,OpenSMT
QF_IDL/mathsat/fischer/FISCHER12-13-ninc.smt2,cvc5
QF_IDL/mathsat/post_office/PO2-4-PO2.smt2,cvc5
QF_IDL/fuzzy-matrix/Zantema_z053.srs_slice-8_constraint-227740.smt2,OpenSMT
QF_IDL/mathsat/fischer/FISCHER14-6-ninc.smt2,cvc5
QF_IDL/parity/30.200.graph.smt2,Yices2
QF_IDL/parity/11.400.graph.smt2,Yices2
QF_IDL/sal/lpsat/lpsat-goal-14.smt2,Yices2
QF_IDL/parity/22.100.graph.smt2,Yices2
QF_IDL/qlock/qlock-4-10-9.base.cvc.smt2,Z3-alpha
QF_IDL/queens_bench/super_queen/super_queen48-1.smt2,Yices2
QF_IDL/qlock/qlock-4-10-12.induction.cvc.smt2,Z3-alpha
QF_IDL/asp/SchurNumbers/20.20.schur.lp.smt2,Z3-alpha
QF_IDL/20210312-Bouvier/vlsat3_c60.smt2,SMTInterpol
QF_IDL/parity/31.300.graph.smt2,Yices2
QF_IDL/schedulingIDL/j8_per20_2_mkspan1001.smt2,Yices2
QF_IDL/planning/plan-7.cvc.smt2,Yices2
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc011.smt2,Yices2
QF_IDL/Averest/sorting_network/SortingNetwork8_live_bgmc005.smt2,Yices2
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_7.lp.smt2,Z3-alpha
QF_IDL/Averest/insertion_sort/InsertionSort_live_bgmc008.smt2,Yices2
QF_IDL/diamonds/diamonds.10.5.i.a.u.smt2,OpenSMT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325949.dat.smt2,Z3-alpha
QF_IDL/asp/GeneralizedSlitherlink/penrose.34.asp.smt2,Z3-alpha
QF_IDL/asp/GeneralizedSlitherlink/penrose.50.asp.smt2,Z3-alpha
QF_IDL/asp/GraphColouring/graph-colouring-nodes=125-density=0.1-instance=4.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1339.smt2,Yices2
QF_IDL/Averest/partition/Partition_safe_blmc004.smt2,OpenSMT
QF_IDL/asp/GraphColouring/graph-colouring-nodes=140-density=0.1-instance=9.smt2,Z3-alpha
QF_IDL/Averest/sorting_network/SortingNetwork8_safe_blmc006.smt2,OpenSMT
QF_IDL/asp/SchurNumbers/15.16.schur.lp.smt2,SMTInterpol
QF_IDL/queens_bench/n_queen/queen93-1.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen38-1.smt2,Yices2
QF_IDL/cellar/scen08.smt2,Yices2
QF_IDL/asp/HamiltonianPath/gryzzles.48.lp.smt2,Z3-alpha
QF_IDL/asp/GeneralizedSlitherlink/trisquares.11.asp.smt2,Z3-alpha
QF_IDL/parity/24.100.graph.smt2,Yices2
QF_IDL/schedulingIDL/j7_per20_2_mkspan1003.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER7-2-ninc.smt2,cvc5
QF_IDL/20210312-Bouvier/vlsat3_c12.smt2,SMTInterpol
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=2.smt2,Z3-alpha
QF_IDL/qlock/qlock-4-10-18.induction.cvc.smt2,Z3-alpha
QF_IDL/Averest/linear_search/LinearSearch_live_bgmc004.smt2,OpenSMT
QF_IDL/schedulingIDL/tai_10x10_10_mkspan596.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER7-8-ninc.smt2,cvc5
QF_IDL/DTP/DTP_k2_n35_c245_s16.smt2,Yices2
QF_IDL/qlock/qlock-4-10-28.induction.cvc.smt2,Z3-alpha
QF_IDL/asp/HamiltonianPath/gryzzles.32.lp.smt2,Z3-alpha
QF_IDL/queens_bench/toroidal_bench/toroidal_queen91-1.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_7_mkspan892.smt2,Yices2
QF_IDL/asp/Sokoban/duthen-990602.45.steps.12.asp.smt2,Z3-alpha
QF_IDL/sal/lpsat/lpsat-goal-20.smt2,Yices2
QF_IDL/job_shop/jobshop18-2-9-9-2-4-12.smt2,OpenSMT
QF_IDL/qlock/qlock-4-10-17.induction.cvc.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_20x20_7_mkspan1294.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen72-1.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen60-1.smt2,Yices2
QF_IDL/parity/25.200.graph.smt2,Yices2
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=4.smt2,Z3-alpha
QF_IDL/queens_bench/super_queen/super_queen26-1.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen45-1.smt2,Yices2
QF_IDL/asp/Sokoban/duthen-990602.49.steps.13.asp.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_15x15_7_mkspan906.smt2,Yices2
