benchmark,selected
QF_BV/Sage2/bench_13015.smt2,Yices2
QF_BV/pspace/power2sum.5500.smt2,STP
QF_BV/float/square.8.0.i.smt2,Bitwuzla
QF_BV/Sage2/bench_1254.smt2,Z3-alpha
QF_BV/spear/samba_v3.0.24/bin_eventlogadm_vc331069.smt2,Z3-alpha
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232190.smt2,Z3-alpha
QF_BV/20221012-MCMPC/mean_buckets/mean_buckets.t1.i14.ad789d1f.smt2,STP
QF_BV/sage/app7/bench_1690.smt2,Bitwuzla
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1225269.smt2,Z3-alpha
QF_BV/Sage2/bench_5141.smt2,Z3-alpha
QF_BV/Sage2/bench_8526.smt2,Yices2
QF_BV/Sage2/bench_1897.smt2,Z3-alpha
QF_BV/spear/samba_v3.0.24/bin_libsmbclient_vc1228410.smt2,Z3-alpha
QF_BV/Sage2/bench_7781.smt2,Yices2
QF_BV/sage/app1/bench_708.smt2,Yices2
QF_BV/sage/app1/bench_432.smt2,STP
QF_BV/sage/app1/bench_2630.smt2,STP
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225810.smt2,Z3-alpha
QF_BV/Sage2/bench_13129.smt2,STP
QF_BV/sage/app11/bench_381.smt2,Bitwuzla
QF_BV/20221012-MCMPC/wage/wage.t1.i21.5af310b3.smt2,Z3-alpha
QF_BV/Sage2/bench_14815.smt2,Yices2
QF_BV/Sage2/bench_491.smt2,Yices2
QF_BV/pspace/ndist.a.28483.smt2,cvc5
QF_BV/float/newton.1.1.i.smt2,Bitwuzla
QF_BV/sage/app1/bench_82.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libsmbsharemodes_vc7345.smt2,Z3-alpha
QF_BV/brummayerbiere3/minand016.smt2,Bitwuzla
QF_BV/Sage2/bench_3276.smt2,Yices2
QF_BV/20221012-MCMPC/wage/wage.t1.i33.41fcbfc9.smt2,Bitwuzla
QF_BV/Sage2/bench_8846.smt2,Yices2
QF_BV/20210219-Sydr/symbolic_memory/nested/pk2bm/predicate_913.smt2,STP
QF_BV/Sage2/bench_2521.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232140.smt2,Z3-alpha
QF_BV/Sage2/bench_15955.smt2,Bitwuzla
QF_BV/Sage2/bench_6316.smt2,Yices2
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i30.9f1b3890.smt2,Bitwuzla
QF_BV/Sage2/bench_10591.smt2,Yices2
QF_BV/spear/inn_v2.4.3/nnrpd_nnrpd_vc21648.smt2,Z3-alpha
QF_BV/Sage2/bench_16773.smt2,Yices2
QF_BV/sage/app1/bench_1938.smt2,Yices2
QF_BV/Sage2/bench_13531.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_eventlogadm_vc351374.smt2,Z3-alpha
QF_BV/Sage2/bench_1334.smt2,STP
QF_BV/sage/app7/bench_1634.smt2,Bitwuzla
QF_BV/Sage2/bench_16871.smt2,STP
QF_BV/Sage2/bench_5354.smt2,Z3-alpha
QF_BV/Sage2/bench_3561.smt2,Z3-alpha
QF_BV/20221012-MCMPC/dualexecution/dualexecution.t1.i10.13c6c358.smt2,Yices2
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i62.d681d6e8.smt2,Bitwuzla
QF_BV/spear/samba_v3.0.24/bin_eventlogadm_vc352360.smt2,Z3-alpha
QF_BV/uclid/catchconv/convert-jpg2gif-query-1161.smt2,STP
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225458.smt2,Z3-alpha
QF_BV/20221012-MCMPC/mean_buckets/mean_buckets.t1.i17.66cb7e7d.smt2,Yices2
QF_BV/uclid/catchconv/convert-jpg2gif-query-1402.smt2,STP
QF_BV/brummayerbiere3/minandmaxor064.smt2,Bitwuzla
QF_BV/sage/app7/bench_1653.smt2,Bitwuzla
QF_BV/Sage2/bench_12318.smt2,Yices2
QF_BV/sage/app7/bench_881.smt2,Bitwuzla
QF_BV/Sage2/bench_3543.smt2,STP
QF_BV/sage/app11/bench_406.smt2,Bitwuzla
QF_BV/20221012-MCMPC/dualexecution/dualexecution.t1.i10.33c9241b.smt2,Yices2
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i9.2d8cd7d0.smt2,Yices2
QF_BV/sage/app8/bench_227.smt2,Yices2
QF_BV/asp/Fastfood/a2.9.38.asp.smt2,Yices2
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i41.732e150e.smt2,Z3-alpha
QF_BV/Sage2/bench_7258.smt2,Yices2
QF_BV/20221012-MCMPC/mean_buckets/mean_buckets.t1.i19.e575d4b9.smt2,Yices2
QF_BV/sage/app7/bench_886.smt2,Bitwuzla
QF_BV/bruttomesso/core/ext_con_024_128_1024.smt2,cvc5
QF_BV/Sage2/bench_4241.smt2,Yices2
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution.t1.i9.1d1e81d2.smt2,Yices2
QF_BV/20210312-Bouvier/vlsat3_a36.smt2,Bitwuzla
QF_BV/Sage2/bench_2412.smt2,Yices2
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_165.smt2,Yices2
QF_BV/Sage2/bench_10737.smt2,Yices2
QF_BV/20190311-bv-term-small-rw-Noetzli/bv-term-small-rw_1429.smt2,Yices2
QF_BV/Sage2/bench_12663.smt2,STP
QF_BV/Sage2/bench_16391.smt2,STP
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225840.smt2,Z3-alpha
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225802.smt2,Z3-alpha
QF_BV/sage/app11/bench_546.smt2,Bitwuzla
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i55.9a912264.smt2,Bitwuzla
QF_BV/Sage2/bench_15693.smt2,STP
QF_BV/Sage2/bench_9835.smt2,Yices2
QF_BV/sage/app11/bench_281.smt2,Bitwuzla
QF_BV/Sage2/bench_3591.smt2,Z3-alpha
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i8.1db83742.smt2,Yices2
QF_BV/Sage2/bench_2703.smt2,Yices2
QF_BV/Sage2/bench_1756.smt2,Bitwuzla
QF_BV/20221012-MCMPC/sugarbeets/sugarbeets.t1.i28.dd9411a1.smt2,Yices2
QF_BV/Sage2/bench_9112.smt2,Yices2
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i22.69d6fd8e.smt2,Z3-alpha
QF_BV/Sage2/bench_17102.smt2,Yices2
QF_BV/brummayerbiere2/smulov2bw192.smt2,Bitwuzla
QF_BV/Sage2/bench_11248.smt2,Yices2
QF_BV/Sage2/bench_6150.smt2,Yices2
QF_BV/Sage2/bench_12069.smt2,Yices2
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i7.b6fba73c.smt2,Yices2
QF_BV/sage/app1/bench_2225.smt2,STP
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution.t1.i11.f011a21b.smt2,Yices2
QF_BV/sage/app1/bench_2613.smt2,Yices2
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i27.71c16222.smt2,Bitwuzla
QF_BV/float/newton.4.1.i.smt2,Bitwuzla
QF_BV/Sage2/bench_3095.smt2,Yices2
QF_BV/Sage2/bench_17237.smt2,STP
QF_BV/uclid/catchconv/convert-jpg2gif-query-1607.smt2,STP
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i14.39534d07.smt2,Yices2
QF_BV/sage/app7/bench_2043.smt2,Bitwuzla
QF_BV/20221012-MCMPC/millionaires/millionaires.t2.i38.5391ea46.smt2,Bitwuzla
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution.t1.i11.a8fb1bbe.smt2,Yices2
QF_BV/Sage2/bench_8375.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libsmbsharemodes_vc6220.smt2,Z3-alpha
QF_BV/Sage2/bench_4075.smt2,STP
QF_BV/Sage2/bench_17480.smt2,Yices2
QF_BV/sage/app11/bench_332.smt2,Bitwuzla
QF_BV/Sage2/bench_17414.smt2,Yices2
QF_BV/Sage2/bench_10595.smt2,STP
QF_BV/sage/app11/bench_326.smt2,Bitwuzla
QF_BV/Sage2/bench_1267.smt2,Z3-alpha
QF_BV/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_17.lp.smt2,STP
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i8.345549b6.smt2,Yices2
QF_BV/Sage2/bench_15307.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225762.smt2,Z3-alpha
QF_BV/Sage2/bench_5612.smt2,Yices2
QF_BV/20221012-MCMPC/sugarbeets/sugarbeets.t1.i14.69fc7e47.smt2,Yices2
QF_BV/bruttomesso/core/ext_con_024_002_0032.smt2,cvc5
QF_BV/sage/app7/bench_1463.smt2,Bitwuzla
QF_BV/sage/app1/bench_62.smt2,STP
QF_BV/bruttomesso/lfsr/lfsr_008_079_128.smt2,Yices2
QF_BV/Sage2/bench_1872.smt2,Z3-alpha
QF_BV/Sage2/bench_9442.smt2,Bitwuzla
QF_BV/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=3.smt2,STP
QF_BV/Sage2/bench_9511.smt2,Yices2
QF_BV/20190429-UltimateAutomizerSvcomp2019/byte_add_1_true-unreach-call_true-no-overflow_true-termination.i_5.smt2,Bitwuzla
QF_BV/float/newton.5.3.i.smt2,Bitwuzla
QF_BV/Sage2/bench_1964.smt2,Yices2
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i7.12b38976.smt2,Yices2
QF_BV/sage/app11/bench_241.smt2,Bitwuzla
QF_BV/Sage2/bench_4023.smt2,STP
QF_BV/sage/app11/bench_550.smt2,Bitwuzla
QF_BV/mcm/88.smt2,Bitwuzla
QF_BV/Sage2/bench_9690.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225962.smt2,Z3-alpha
QF_BV/asp/Fastfood/a8.7.5.asp.smt2,Yices2
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i26.55edea7a.smt2,Bitwuzla
QF_BV/sage/app1/bench_305.smt2,STP
QF_BV/Sage2/bench_13346.smt2,Yices2
QF_BV/20221012-MCMPC/wage/wage.t1.i28.c47e5181.smt2,Z3-alpha
QF_BV/sage/app7/bench_1569.smt2,Bitwuzla
QF_BV/Sage2/bench_4239.smt2,Yices2
QF_BV/sage/app11/bench_317.smt2,Bitwuzla
QF_BV/bruttomesso/core/ext_con_048_032_1024.smt2,cvc5
QF_BV/Sage2/bench_1608.smt2,Z3-alpha
QF_BV/sage/app1/bench_2092.smt2,STP
QF_BV/brummayerbiere/nlzbe256.smt2,STP
QF_BV/Sage2/bench_11100.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232118.smt2,Z3-alpha
QF_BV/Sage2/bench_3979.smt2,Z3-alpha
QF_BV/log-slicing/bvult_12979.smt2,STP
QF_BV/Sage2/bench_9882.smt2,Yices2
QF_BV/sage/app1/bench_1999.smt2,STP
QF_BV/sage/app1/bench_214.smt2,Yices2
QF_BV/Sage2/bench_12198.smt2,Yices2
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution.t1.i32.1516ac01.smt2,Yices2
QF_BV/sage/app7/bench_2267.smt2,Bitwuzla
QF_BV/Sage2/bench_6113.smt2,STP
QF_BV/Sage2/bench_9015.smt2,Yices2
QF_BV/pspace/power2sum.5699.smt2,STP
QF_BV/Sage2/bench_2124.smt2,Yices2
QF_BV/uclid/tcas/tcas45_k_0.smt2,STP
QF_BV/uclid/catchconv/convert-jpg2gif-query-1464.smt2,STP
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i18.acddc03a.smt2,Z3-alpha
QF_BV/20221012-MCMPC/millionaires/millionaires.t1.i6.cafda5b1.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1232066.smt2,Z3-alpha
QF_BV/uclid/catchconv/convert-jpg2gif-query-1496.smt2,STP
QF_BV/20221214-p4dfa-XiaoqiChen/StringMatching/string1x8.8._bit8_na6_nr3_paired.smt2,STP
QF_BV/spear/samba_v3.0.24/bin_libsmbsharemodes_vc6218.smt2,Z3-alpha
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i10.338a2013.smt2,Yices2
QF_BV/20221012-MCMPC/dualexecution_affine/dualexecution_affine.t1.i12.40a4840a.smt2,Yices2
QF_BV/sage/app8/bench_540.smt2,Yices2
QF_BV/Sage2/bench_13145.smt2,Yices2
QF_BV/spear/samba_v3.0.24/bin_libmsrpc_vc1225785.smt2,Z3-alpha
QF_BV/sage/app1/bench_834.smt2,STP
QF_BV/20221012-MCMPC/wage_circuit_div/wage_circuit_div.t1.i36.924c12f6.smt2,Bitwuzla
QF_BV/20221012-MCMPC/mean_buckets/mean_buckets.t1.i8.667e0619.smt2,STP
QF_BV/20221012-MCMPC/millionaires/millionaires.t3.i46.61a49097.smt2,Bitwuzla
QF_BV/Sage2/bench_15492.smt2,Yices2
QF_BV/bruttomesso/core/ext_con_056_004_0032.smt2,cvc5
QF_BV/Sage2/bench_14059.smt2,Yices2
