benchmark,selected
QF_IDL/schedulingIDL/tai_15x15_8_mkspan894.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c33.smt2,cvc5
QF_IDL/asp/Sokoban/dimitri_yorick.57.steps.7.asp.smt2,Z3-alpha
QF_IDL/queens_bench/toroidal_bench/toroidal_queen11-1.smt2,SMTInterpol
QF_IDL/job_shop/jobshop56-2-28-28-2-4-9.smt2,Yices2
QF_IDL/DTP/DTP_k2_n35_c210_s10.smt2,Yices2
QF_IDL/20220214-jobshop-BohanLi/jobshop38-4-19-19-2-4-24.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_i12.smt2,cvc5
QF_IDL/asp/Sokoban/duthen-990602.29.steps.11.asp.smt2,Z3-alpha
QF_IDL/fuzzy-matrix/secret06_torpa_secr5.srs_slice-8_constraint-389123.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER7-2-ninc.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen72-1.smt2,SMTInterpol
QF_IDL/schedulingIDL/j8_per0_2_mkspan1051.smt2,Yices2
QF_IDL/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=8.smt2,Z3-alpha
QF_IDL/sal/lpsat/lpsat-goal-9.smt2,Yices2
QF_IDL/schedulingIDL/j8_per20_2_mkspan1000.smt2,Yices2
QF_IDL/job_shop/jobshop18-2-9-9-2-4-12.smt2,Yices2
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.25_sat.data.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER14-3-ninc.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER4-5-ninc.smt2,Yices2
QF_IDL/asp/HamiltonianPath/gryzzles.46.lp.smt2,Z3-alpha
QF_IDL/schedulingIDL/j8_per0_2_mkspan1052.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen91-1.smt2,SMTInterpol
QF_IDL/asp/Solitaire/solitaire-center-time=25.smt2,Z3-alpha
QF_IDL/queens_bench/n_queen/queen87-1.smt2,SMTInterpol
QF_IDL/20210312-Bouvier/vlsat3_c14.smt2,cvc5
QF_IDL/asp/15Puzzle/15puzzle_ins.lp.smt2,Z3-alpha
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721262093.dat.smt2,Z3-alpha
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc008.smt2,Yices2
QF_IDL/asp/Sokoban/duthen-990602.73.steps.9.asp.smt2,Z3-alpha
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=3.smt2,Yices2
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc000.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen95-1.smt2,SMTInterpol
QF_IDL/planning/plan-8.cvc.smt2,Yices2
QF_IDL/parity/01.100.graph.smt2,Yices2
QF_IDL/qlock/qlock-4-10-18.induction.cvc.smt2,Z3-alpha
QF_IDL/mathsat/fischer/FISCHER11-7-ninc.smt2,Yices2
QF_IDL/Averest/binary_search/BinarySearch_safe_bgmc001.smt2,Yices2
QF_IDL/sal/bakery/inf-bakery-mutex-13.smt2,Yices2
QF_IDL/asp/Solitaire/solitaire-asymmetric-time=25.smt2,Z3-alpha
QF_IDL/parity/13.200.graph.smt2,Yices2
QF_IDL/mathsat/post_office/PO2-5-PO2.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen44-1.smt2,SMTInterpol
QF_IDL/mathsat/fischer/FISCHER7-8-ninc.smt2,Yices2
QF_IDL/asp/GeneralizedSlitherlink/altair1.20.asp.smt2,Z3-alpha
QF_IDL/schedulingIDL/j8_per20_0_mkspan1008.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen56-1.smt2,SMTInterpol
QF_IDL/Averest/linear_search/LinearSearch_live_bgmc000.smt2,Yices2
QF_IDL/diamonds/diamonds.12.2.i.a.u.smt2,Yices2
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2,Z3-alpha
QF_IDL/job_shop/jobshop52-2-26-26-2-4-12.smt2,Yices2
QF_IDL/planning/plan-42.cvc.smt2,Yices2
QF_IDL/Averest/selection_sort/SelectionSort_live_blmc009.smt2,Yices2
QF_IDL/DTP/DTP_k2_n35_c210_s15.smt2,Yices2
QF_IDL/asp/GraphPartitioning/rand_21_150_1235870252_0_k=6_v=5_e=25_sat.gph.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_15x15_5_mkspan946.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_8_mkspan893.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER12-7-ninc.smt2,Yices2
QF_IDL/asp/GeneralizedSlitherlink/altair1.9.asp.smt2,Z3-alpha
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc006.smt2,Yices2
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_11.lp.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_15x15_1_mkspan962.smt2,Yices2
QF_IDL/RTCL/b13_tf_20/ckt_PROP8_tf_20.smt2,Yices2
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=4.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1201.smt2,Yices2
QF_IDL/queens_bench/n_queen/queen64-1.smt2,SMTInterpol
QF_IDL/queens_bench/toroidal_bench/toroidal_queen13-1.smt2,SMTInterpol
QF_IDL/queens_bench/super_queen/super_queen62-1.smt2,SMTInterpol
QF_IDL/mathsat/fischer/FISCHER14-15-ninc.smt2,Yices2
QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc009.smt2,Yices2
QF_IDL/Averest/parallel_search/ParallelSearch_safe_blmc000.smt2,Yices2
QF_IDL/schedulingIDL/j8_per0_2_mkspan1054.smt2,Yices2
QF_IDL/schedulingIDL/j6_per0_0_mkspan1056.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen45-1.smt2,SMTInterpol
QF_IDL/asp/Sokoban/duthen-990602.45.steps.12.asp.smt2,Z3-alpha
QF_IDL/mathsat/fischer/FISCHER13-9-ninc.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c69.smt2,cvc5
QF_IDL/asp/Fastfood/a8.7.5.asp.smt2,Z3-alpha
QF_IDL/asp/HamiltonianPath/gryzzles.2.lp.smt2,Z3-alpha
QF_IDL/asp/Sokoban/duthen-990602.51.steps.12.asp.smt2,Z3-alpha
QF_IDL/mathsat/fischer/FISCHER12-10-ninc.smt2,Yices2
QF_IDL/job_shop/jobshop44-2-22-22-2-4-12.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1169.smt2,Yices2
QF_IDL/sal/lpsat/lpsat-goal-3.smt2,Yices2
QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=20_unsat.gph.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_15x15_10_mkspan903.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_i00.smt2,cvc5
QF_IDL/Averest/buble_sort/BubbleSort_safe_bgmc002.smt2,Yices2
QF_IDL/parity/23.400.graph.smt2,Yices2
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=3.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_10_mkspan904.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen94-1.smt2,SMTInterpol
QF_IDL/queens_bench/super_queen/super_queen15-1.smt2,SMTInterpol
QF_IDL/queens_bench/toroidal_bench/toroidal_queen25-1.smt2,SMTInterpol
QF_IDL/queens_bench/super_queen/super_queen83-1.smt2,SMTInterpol
QF_IDL/asp/SchurNumbers/20.6.schur.lp.smt2,SMTInterpol
QF_IDL/queens_bench/toroidal_bench/toroidal_queen53-1.smt2,SMTInterpol
QF_IDL/Averest/partition/Partition_safe_blmc002.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_7_mkspan906.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c54.smt2,cvc5
QF_IDL/job_shop/jobshop42-2-21-21-2-4-12.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen89-1.smt2,SMTInterpol
QF_IDL/asp/SchurNumbers/15.13.schur.lp.smt2,SMTInterpol
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_5.lp.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_20x20_10_mkspan1242.smt2,Yices2
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721319768.dat.smt2,Z3-alpha
QF_IDL/mathsat/fischer/FISCHER9-3-ninc.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_6_mkspan1547.smt2,Yices2
QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc006.smt2,Yices2
QF_IDL/fuzzy-matrix/Marche_turing_copy.srs_slice-7_constraint-442642.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen75-1.smt2,SMTInterpol
QF_IDL/asp/GraphColouring/graph-colouring-nodes=150-density=0.1-instance=2.smt2,Z3-alpha
QF_IDL/mathsat/fischer/FISCHER13-10-ninc.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c20.smt2,cvc5
QF_IDL/queens_bench/n_queen/queen90-1.smt2,SMTInterpol
QF_IDL/asp/Solitaire/solitaire-edge-time=24.smt2,Z3-alpha
QF_IDL/diamonds/diamonds.11.2.i.a.u.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER14-8-ninc.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c61.smt2,cvc5
QF_IDL/Averest/buble_sort/BubbleSort_live_blmc007.smt2,Yices2
QF_IDL/asp/Sudoku/sudoku.in7.smt2,Z3-alpha
QF_IDL/qlock/qlock-4-10-11.induction.cvc.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1266.smt2,Yices2
QF_IDL/asp/SchurNumbers/20.2.schur.lp.smt2,SMTInterpol
QF_IDL/parity/24.100.graph.smt2,Yices2
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_6.lp.smt2,Z3-alpha
QF_IDL/asp/WeightBoundedDominatingSet/rand_100_400_1159666138_7.lp.smt2,Z3-alpha
QF_IDL/queens_bench/toroidal_bench/toroidal_queen16-1.smt2,SMTInterpol
QF_IDL/job_shop/jobshop52-2-26-26-4-4-12.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c02.smt2,cvc5
QF_IDL/qlock/qlock-4-10-6.base.cvc.smt2,Z3-alpha
QF_IDL/Averest/selection_sort/SelectionSort_safe_blmc005.smt2,Yices2
QF_IDL/sal/lpsat/lpsat-goal-8.smt2,Yices2
QF_IDL/asp/GraphColouring/graph-colouring-nodes=140-density=0.1-instance=2.smt2,Z3-alpha
QF_IDL/asp/WeightBoundedDominatingSet/rand_200_800_1159728969_14.lp.smt2,Z3-alpha
QF_IDL/job_shop/jobshop32-2-16-16-2-4-9.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_8_mkspan1174.smt2,Yices2
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_16.lp.smt2,Z3-alpha
QF_IDL/DTP/DTP_k2_n35_c245_s4.smt2,Yices2
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_9.lp.smt2,Z3-alpha
QF_IDL/20210312-Bouvier/vlsat3_i15.smt2,SMTInterpol
QF_IDL/asp/HamiltonianPath/gryzzles.23.lp.smt2,Z3-alpha
QF_IDL/planning/plan-12.cvc.smt2,Yices2
QF_IDL/parity/19.100.graph.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_c28.smt2,cvc5
QF_IDL/schedulingIDL/tai_20x20_5_mkspan1588.smt2,Yices2
QF_IDL/RTCL/b13_tf_15/ckt_PROP1_tf_15.smt2,Yices2
QF_IDL/queens_bench/n_queen/queen15-1.smt2,SMTInterpol
QF_IDL/mathsat/fischer/FISCHER14-12-ninc.smt2,Yices2
QF_IDL/asp/WeightBoundedDominatingSet/rand_150_600_1159731678_15.lp.smt2,Z3-alpha
QF_IDL/qlock/qlock-4-10-28.induction.cvc.smt2,Z3-alpha
QF_IDL/queens_bench/toroidal_bench/toroidal_queen68-1.smt2,SMTInterpol
QF_IDL/schedulingIDL/tai_15x15_7_mkspan894.smt2,Yices2
QF_IDL/Averest/insertion_sort/InsertionSort_safe_blmc004.smt2,Yices2
QF_IDL/planning/plan-46.cvc.smt2,Yices2
QF_IDL/asp/Sokoban/duthen-990602.75.steps.10.asp.smt2,Z3-alpha
QF_IDL/diamonds/diamonds.18.3.i.a.u.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen80-1.smt2,SMTInterpol
QF_IDL/Averest/insertion_sort/InsertionSort_safe_bgmc002.smt2,Yices2
QF_IDL/queens_bench/toroidal_bench/toroidal_queen63-1.smt2,SMTInterpol
QF_IDL/20220214-jobshop-BohanLi/jobshop10-4-5-5-4-4-32.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_i18.smt2,cvc5
QF_IDL/DTP/DTP_k2_n35_c210_s16.smt2,Yices2
QF_IDL/Averest/sorting_network/SortingNetwork4_safe_blmc003.smt2,Yices2
QF_IDL/parity/11.100.graph.smt2,Yices2
QF_IDL/job_shop/jobshop18-2-9-9-2-4-9.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER11-10-ninc.smt2,Yices2
QF_IDL/mathsat/post_office/PO3-5-PO3.smt2,Yices2
QF_IDL/parity/02.100.graph.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER11-9-ninc.smt2,Yices2
QF_IDL/schedulingIDL/j7_per0_2_mkspan1059.smt2,Yices2
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=8_sat.gph.smt2,Z3-alpha
QF_IDL/queens_bench/toroidal_bench/toroidal_queen69-1.smt2,SMTInterpol
QF_IDL/qlock/qlock-4-10-26.base.cvc.smt2,Z3-alpha
QF_IDL/queens_bench/super_queen/super_queen40-1.smt2,SMTInterpol
QF_IDL/parity/14.100.graph.smt2,Yices2
QF_IDL/mathsat/post_office/PO3-4-PO3.smt2,Yices2
QF_IDL/fuzzy-matrix/secret05_aprove3.srs_slice-7_constraint-468811.smt2,Yices2
QF_IDL/qlock/qlock-4-10-11.base.cvc.smt2,Z3-alpha
QF_IDL/schedulingIDL/tai_15x15_7_mkspan891.smt2,Yices2
QF_IDL/asp/15Puzzle/15-puzzle.init13.smt2,Z3-alpha
QF_IDL/schedulingIDL/j7_per0_1_mkspan1054.smt2,Yices2
QF_IDL/sal/lpsat/lpsat-goal-6.smt2,Yices2
QF_IDL/mathsat/fischer/FISCHER14-13-ninc.smt2,Yices2
QF_IDL/Averest/sorting_network/SortingNetwork8_live_blmc003.smt2,Yices2
QF_IDL/schedulingIDL/j7_per0_2_mkspan1056.smt2,Yices2
QF_IDL/DTP/DTP_k2_n35_c175_s20.smt2,Yices2
QF_IDL/queens_bench/super_queen/super_queen50-1.smt2,SMTInterpol
QF_IDL/schedulingIDL/tai_15x15_5_mkspan1174.smt2,Yices2
QF_IDL/asp/Solitaire/solitaire-asymmetric-time=32.smt2,Z3-alpha
QF_IDL/20220214-jobshop-BohanLi/jobshop32-4-16-16-2-4-24.smt2,Yices2
QF_IDL/schedulingIDL/j7_per0_1_mkspan1037.smt2,Yices2
QF_IDL/sep/misc/ring2-100.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_1_mkspan1160.smt2,Yices2
QF_IDL/schedulingIDL/j8_per0_2_mkspan1027.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_8_mkspan908.smt2,Yices2
QF_IDL/schedulingIDL/tai_15x15_10_mkspan906.smt2,Yices2
QF_IDL/queens_bench/n_queen/queen53-1.smt2,SMTInterpol
QF_IDL/20220214-RVpredict-BohanLi/RVpredict_11.smt2,Yices2
QF_IDL/schedulingIDL/j6_per0_0_mkspan1051.smt2,Yices2
QF_IDL/sal/lpsat/lpsat-goal-11.smt2,Yices2
QF_IDL/Averest/linear_search/LinearSearch_live_bgmc004.smt2,Yices2
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721259656.dat.smt2,Z3-alpha
QF_IDL/Averest/insertion_sort/InsertionSort_live_blmc005.smt2,Yices2
QF_IDL/schedulingIDL/tai_20x20_3_mkspan1276.smt2,Yices2
QF_IDL/job_shop/jobshop30-2-15-15-4-4-12.smt2,Yices2
QF_IDL/job_shop/jobshop48-2-24-24-4-4-11.smt2,Yices2
QF_IDL/schedulingIDL/j8_per20_0_mkspan1002.smt2,Yices2
QF_IDL/Averest/fast_max/FastMax_safe_blmc000.smt2,Yices2
QF_IDL/20210312-Bouvier/vlsat3_i64.smt2,cvc5
QF_IDL/DTP/DTP_k2_n35_c210_s1.smt2,Yices2
QF_IDL/queens_bench/n_queen/queen70-1.smt2,SMTInterpol
QF_IDL/mathsat/post_office/PO4-6-PO4.smt2,Yices2
QF_IDL/parity/18.200.graph.smt2,Yices2
