path,Bitwuzla,,SMTInterpol,,YicesQS,,Z3alpha,,cvc5,
BV/2020-Preiner-fmcad20/cons/check_cc_bvshl_x_s_32.smt2,0,1201.2949318978935,0,1201.722749920009,0,1201.7158820040058,0,1201.724325654097,0,1201.7213594759814
BV/20230321-UltimateAutomizerSvcomp2023/soft_float_1-1.c.cil.c_2.smt2,0,1201.272682009032,0,0.9102678740000556,0,1201.7482357730623,0,6.295019334182143,1,80.40856936387718
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node475811.smt2,1,0.2524175918661058,1,0.573923202988226,1,0.24553349893540144,1,0.2682052000891417,1,0.24183757789433002
BV/20170501-Heizmann-UltimateAutomizer/gcd_3_true-unreach-call_true-no-overflow.i_1105.smt2,1,6.1181929090525955,0,1.8108623379957862,1,43.63353112898767,1,102.3268090551719,1,1137.6429515180644
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node152045.smt2,1,0.2618307429365814,1,0.6075797590019647,1,0.24422456487081945,1,0.26982169691473246,1,0.25674119987525046
BV/2017-Preiner-keymaera/dccs-example-node3897.smt2,1,0.5546928090043366,0,0.746430995000992,1,1.313070376869291,1,0.4639451950788498,1,0.547653267160058
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node488227.smt2,1,0.2667627618648112,1,0.5843253759958316,1,0.2828302229754627,1,0.268709157127887,1,0.22164731798693538
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node682405.smt2,1,0.22166829882189631,1,0.5558615679910872,1,0.2521726591512561,1,0.2776756470557302,1,0.22529282700270414
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node53901.smt2,1,0.284117670962587,0,0.6828616769926157,1,0.3475531619042158,1,0.34685429092496634,1,0.4854381021577865
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_436.smt2,0,1201.2942219399847,0,0.6039764700108208,1,0.26920819701626897,0,1201.7223929888569,1,0.7385876509360969
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_17.smt2,1,0.47924000583589077,0,90.6127363909909,1,0.26996358996257186,1,0.3011937791015953,1,82.90075338608585
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672726.smt2,1,0.2579445210285485,1,0.6412864970043302,1,0.28677789494395256,1,0.2979798768647015,1,0.23255959013476968
BV/2017-Preiner-scholl-smt08/RND/RND_6_23.smt2,0,1201.3006957150064,0,1201.7491925480135,1,0.6537317777983844,1,0.3255393239669502,0,1201.7428142561112
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node169818.smt2,1,0.26740933186374605,1,0.588505975989392,1,0.24336947198025882,1,0.2745277259964496,1,0.25288573699072003
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node154163.smt2,1,0.2669232599437237,1,0.6338176050048787,1,0.2610079417936504,1,0.2974897129461169,1,0.22044647601433098
BV/wintersteiger/fmsd13/fixpoint/cache-coherence-2-fixpoint-6.smt2,1,0.8708216990344226,0,1201.7436607519921,0,69.17147764400579,1,2.7549711221363395,1,4.909508978947997
BV/2018-Preiner-cav18/check_bvuge_bvconcat0_64_64bit.smt2,1,0.22278646007180214,0,0.479011505987728,1,0.2635281009133905,1,0.308402402093634,1,0.28001919598318636
BV/2017-Preiner-psyco/027.smt2,1,0.2807691600173712,0,1201.7209384389862,1,0.2910703781526536,1,0.3521732029039413,1,1.08613982796669
BV/20170501-Heizmann-UltimateAutomizer/jain_7_true-unreach-call_true-no-overflow.i_306.smt2,1,16.492435762891546,0,0.5406206710031256,1,0.2367238758597523,0,6.36362748616375,1,0.7373181991279125
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node5338.smt2,1,0.4338626880198717,0,0.8435725609888323,1,0.2541895129252225,1,0.5426076049916446,1,0.6516756319906563
BV/2017-Preiner-psyco/126.smt2,1,0.2517645440530032,0,785.5005937440146,1,0.38233562908135355,1,0.3687594789080322,1,0.39475630898959935
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node288026.smt2,1,0.2456030840985477,1,0.5890382360084914,1,0.27929162699729204,1,0.26981808012351394,1,0.2505593579262495
BV/wintersteiger/fmsd13/fixpoint/ethernet-fixpoint-4.smt2,1,0.7452883950900286,0,1201.7152477870113,0,66.15080169215798,1,4.974073304096237,1,4.998805589042604
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_53.smt2,1,58.38604884617962,0,211.11185009899782,1,736.5091933759395,0,1201.7220427629072,0,1201.7193702380173
BV/2017-Preiner-scholl-smt08/model/model_5_1.smt2,1,0.25161278806626797,0,0.5104631510039326,1,0.2823609539773315,1,0.2856490141712129,1,160.23663623910397
BV/2017-Preiner-scholl-smt08/model/model_6_38.smt2,1,0.2400880679488182,0,1.0108634950011037,1,0.22581004910171032,1,0.2760900210123509,1,160.24647789401934
BV/2020-Preiner-fmcad20/cons/check_cc_bvslt_x_s_32.smt2,1,0.22010407620109618,0,42.21760670997901,0,1201.721547710942,1,0.43450068193487823,1,80.3192156329751
BV/2020-Preiner-fmcad20/cons/check_cc_bvuge_s_x_64.smt2,1,0.21628176281228662,0,1201.7263622650062,0,1201.7217220300809,1,0.3111038280185312,1,80.30555441393517
BV/20170501-Heizmann-UltimateAutomizer/jain_4_true-unreach-call_true-no-overflow.i_230.smt2,0,1201.3412031859625,0,0.6119644150021486,1,0.28432043083012104,0,12.39861737890169,1,4.5781334231141955
BV/2020-Preiner-fmcad20/inv/check_ic_bvult_s_x_32.smt2,1,0.22420676285400987,0,36.7262102199893,1,0.22704819310456514,1,0.47170941694639623,1,80.30168462195434
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node603757.smt2,1,0.24108216096647084,1,0.5604950980050489,1,0.22875630902126431,1,0.27166574401780963,1,0.22045062179677188
BV/2017-Preiner-psyco/073.smt2,1,0.24726349906995893,0,1201.7224175410229,1,0.35544930398464203,1,0.3064882210455835,1,1.2014754300471395
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_37.smt2,1,28.15898190997541,1,73.28944350098027,1,0.26834479393437505,1,0.3696144639980048,1,5.180683595128357
BV/20210301-Alive2-partial-undef/ph7/626_ph7.smt2,1,0.24285626993514597,0,1201.7430891740078,1,0.6752579750027508,1,12.533633762039244,1,1.5106880208477378
BV/2020-Preiner-fmcad20/cons/check_cc_udiv_s_x_32.smt2,0,1201.3578901579604,0,110.40241227601655,0,1201.718467171071,0,1201.7224837660324,0,1201.7231787669007
BV/2017-Preiner-UltimateAutomizer/Primes_true-unreach-call.c_187.smt2,1,0.4303341959603131,0,0.4526240319828503,1,0.7387753010261804,1,0.3418806588742882,1,0.22168821399100125
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_46.smt2,1,6.240892741829157,0,1201.712975300994,1,707.3333190178964,1,0.48992029996588826,1,241.05565813207068
BV/20190429-UltimateAutomizerSvcomp2019/jain_2_true-unreach-call_true-no-overflow_false-termination.i_11.smt2,0,1201.2686207790393,0,0.5236169259878807,1,0.24100922397337854,0,1201.7448106401134,1,84.67033592704684
BV/2017-Preiner-scholl-smt08/model/model_6_52.smt2,1,0.2377644858788699,0,1.2345873720187228,1,0.24655802105553448,1,0.3207119069993496,1,8.354070086032152
BV/2017-Preiner-scholl-smt08/model/model_6_21.smt2,1,0.2718011050019413,0,2.847260965994792,1,0.2388105890713632,1,0.27768956404179335,1,160.2359805169981
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node192767.smt2,1,0.24660372408106923,1,0.5923299379937816,1,0.22917670710012317,1,0.26853787805885077,1,0.24908416694961488
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node6814.smt2,1,0.29964744485914707,0,0.55628228400019,1,0.2517897479701787,1,0.2941948960069567,1,0.311973859090358
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_9.smt2,1,0.44574331399053335,0,93.07743169600144,1,0.2812604981008917,0,1201.7190327309072,1,160.43923840112984
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node250172.smt2,1,0.23901470191776752,1,0.6319544690195471,1,0.27759899105876684,1,0.2680464161094278,1,0.22314294008538127
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node287256.smt2,1,0.2552765500731766,1,0.5906913259823341,1,0.2332378919236362,1,0.28984013106673956,1,0.25682243914343417
BV/2018-Preiner-cav18/check_bvsgt_bvurem1_4bit.smt2,1,0.24652487505227327,0,0.579874569986714,1,0.24948073201812804,1,0.2770615660119802,1,0.23514075111597776
BV/wintersteiger/fmsd13/ranking/audio_ddksynth_csynth2.cpp.smt2,1,0.22966855601407588,0,0.5130956619977951,1,5.122645310126245,1,0.27415744704194367,1,0.22760421899147332
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node363688.smt2,1,0.27941860700957477,1,0.6106286529975478,1,0.2613018131814897,1,0.3018267808947712,1,0.25264338590204716
BV/20230321-UltimateAutomizerSvcomp2023/soft_float_1-2.c.cil.c_6.smt2,1,0.2427579490467906,0,0.8064962690114044,0,1201.7723641288467,0,6.286230599973351,1,80.36907978099771
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node195519.smt2,1,0.2392750431317836,1,0.5961961419961881,1,0.28007477382197976,1,0.2714764701668173,1,0.22734344191849232
BV/wintersteiger/fmsd13/ranking/network_ndis_rtlnwifi_hw_hw_ccmp.c.smt2,1,0.26128246588632464,0,0.47527714699390344,1,1.6098618160467595,1,0.2894253109116107,1,0.25625166995450854
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_469.smt2,0,1201.3036358288955,0,0.5254352320043836,1,0.24398620799183846,0,386.42511931201443,1,2.181570434011519
BV/wintersteiger/fmsd13/fixpoint/small-equiv-fixpoint-7.smt2,1,0.36657520593144,0,1202.2180647059868,1,99.92071682401001,0,127.44502232316881,1,0.22784881782718003
BV/wintersteiger/fmsd13/fixpoint/itc-b13-fixpoint-6.smt2,1,0.314266538945958,0,1201.7262869520055,1,2.1957199939060956,1,0.34931469103321433,1,0.35270351404324174
BV/2018-Preiner-cav18/check_bvsgt_bvconcat1_34_32bit.smt2,1,0.21987165790051222,0,0.5423331159981899,1,0.3013972470071167,1,0.30644227913580835,1,0.23075259919278324
BV/20210301-Alive2-partial-undef/sqlite3/773_sqlite3.smt2,1,0.23408188484609127,0,1201.747262735007,1,0.2567474339157343,1,5.944306850899011,1,0.3387214429676533
BV/2018-Preiner-cav18/check_bvsgt_bvlshr0_4bit.smt2,1,0.2180700390599668,0,0.6321428719966207,1,0.2497247071005404,1,0.2718985159881413,1,0.22381138778291643
BV/2018-Preiner-cav18/check_ne_bvudiv1_64bit.smt2,1,0.23156428197398782,0,0.4980321890034247,1,0.33312818710692227,1,1.0502057999838144,1,0.8858566440176219
BV/2017-Preiner-psyco/081.smt2,1,0.26117771584540606,0,1201.7209089059907,1,0.4802199851255864,1,0.4428946920670569,1,1.4938583220355213
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node12552.smt2,1,0.49540252494625747,0,0.9458859529986512,1,0.27868204400874674,1,3.274699721019715,1,162.16428811708465
BV/20190429-UltimateAutomizerSvcomp2019/float_req_bl_0730b_true-unreach-call.c_31.smt2,1,0.2447564189787954,0,0.44809042202541605,1,0.2255826999899,1,0.4087816399987787,1,0.23120108409784734
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_223.smt2,0,1201.2703824811615,0,0.5915222690091468,1,0.26071250811219215,0,1201.7237182250246,1,0.6227036919444799
BV/20170501-Heizmann-UltimateAutomizer/jain_4_true-unreach-call_true-no-overflow.i_200.smt2,0,1201.2649360608775,0,0.5399704340088647,0,1201.722112936899,0,12.430088514229283,1,2.284555409103632
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node31555.smt2,1,0.3575925971381366,0,1.1623182550247293,1,0.28472722694277763,1,1.627161858836189,1,164.90427101100795
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node559428.smt2,1,0.2787585260812193,1,0.5837332069932017,1,0.2405121389310807,1,0.3200216090772301,1,0.24601857317611575
BV/2017-Preiner-keymaera/vsl.proof-node1377.smt2,1,15.971180097199976,0,0.7456532120122574,1,6.9868465980980545,1,210.6123333829455,1,6.574914516881108
BV/2017-Preiner-keymaera/safety-lemma-node10952.smt2,1,1.9555488110054284,0,0.9030243229935877,1,0.3499065910000354,1,3.842633421998471,1,161.03872049809434
BV/2017-Preiner-keymaera/ETCS-essentials-node3023.smt2,1,0.6204880508594215,0,0.8147553209855687,1,0.28886952018365264,1,3.3686024751514196,1,162.27119369711727
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369234.smt2,1,0.2880156938917935,1,0.6039898770104628,1,0.23623499483801425,1,0.26928976410999894,1,0.22980597708374262
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_34.smt2,1,4.222770855994895,0,1201.7252441949968,1,0.37199562485329807,1,6.675687765004113,1,174.64308738615364
BV/2017-Preiner-scholl-smt08/RND/RND_6_14.smt2,1,17.77235861006193,0,1201.7205135739932,0,1201.7199933149386,1,83.95339742302895,1,3.045774005819112
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_54.smt2,1,6.520592215005308,0,1201.7227456570254,1,0.4415093529969454,1,0.3175530778244138,1,161.10680825682357
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node5607.smt2,1,0.36191569501534104,0,1.044183616002556,1,0.278699530987069,1,1.9506317318882793,1,164.22621180396527
BV/2017-Preiner-psyco/083.smt2,1,0.2719938198570162,0,1201.725526366994,1,0.36565549694933,1,0.6242584409192204,1,1.4639159061480314
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node12481.smt2,1,6.265501096146181,0,1.0136565489810891,1,0.2949366590473801,1,0.6786564101930708,1,0.7409030408598483
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node271104.smt2,1,0.25207422603853047,1,0.5632435120060109,1,0.23060254100710154,1,0.2732680190820247,1,0.25113506405614316
BV/2017-Preiner-psyco/148.smt2,1,0.2575658760033548,0,7.832671254000161,1,0.23827552795410156,1,0.29593486012890935,1,0.28145850100554526
BV/wintersteiger/fmsd13/ranking/audio_sysfx_swap.cpp.smt2,1,2.4464492339175195,0,0.48355998398619704,0,1201.720457192976,1,6.347418040968478,1,0.22545625595375896
BV/2018-Preiner-cav18/check_bvugt_bvshl1_64bit.smt2,1,1.2746257989201695,0,1201.7304280420067,1,1.5543233619537205,1,3.087447244906798,1,2.3536016358993948
BV/20170501-Heizmann-UltimateAutomizer/sum02_false-unreach-call_true-no-overflow.c_415.smt2,1,0.25387322902679443,0,0.4991435160045512,1,0.25937121105380356,1,0.3952394239604473,1,240.32571885501966
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node480617.smt2,1,0.26029103295877576,1,0.6077572020003572,1,0.2512421819847077,1,0.26766200992278755,1,0.2206506049260497
BV/wintersteiger/fmsd13/ranking/kmdf_osrusbfx2_exe_testapp.c.smt2,1,0.30950533505529165,0,0.49317011900711805,1,0.2556628258898854,1,6.544455572962761,1,0.23678311216644943
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_40.smt2,1,145.0245947749354,0,1201.7194665179995,0,1201.7226342658978,0,1201.765919927042,0,1201.7207304220647
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node709258.smt2,1,0.2383392860647291,1,0.5633872750040609,1,0.2282683460507542,1,0.2866374070290476,1,0.25254352018237114
BV/2017-Preiner-scholl-smt08/RND/RND_3_18.smt2,1,1.5402459749020636,0,139.40945992601337,1,0.29271356691606343,1,0.2704905678983778,0,1201.7196019559633
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node151408.smt2,1,0.26558697992004454,1,0.5680739500094205,1,0.23079463094472885,1,0.2942258429247886,1,0.250543843023479
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node551337.smt2,1,0.23803034494630992,1,0.5825863360000767,1,0.27989318897016346,1,0.26711681694723666,1,0.22323309211060405
BV/2020-Preiner-fmcad20/inv/check_ic_bvsge_x_s_32.smt2,1,0.25960811390541494,0,1202.717872403009,0,1201.7205540658906,1,0.7074045629706234,1,243.07234434201382
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node532347.smt2,1,0.24041526392102242,1,0.5768431440228596,1,0.24569520610384643,1,0.2817311040125787,1,0.2243155490141362
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node388939.smt2,1,0.29192637791857123,1,0.6353216959978454,1,0.24869726900942624,1,0.29257073486223817,1,0.2442856840789318
BV/2017-Preiner-scholl-smt08/model/model_6_67.smt2,1,0.2773092989809811,0,5.0334001279843505,1,0.2816907740198076,1,0.29976348811760545,1,0.5377914309501648
BV/2018-Preiner-cav18/check_bvult_bvadd_64bit.smt2,0,1201.2820036509074,0,0.4068793059850577,1,0.22314322320744395,0,1201.7212881129235,1,0.25638719997368753
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node24127.smt2,1,1.8231124018784612,0,0.7815568700025324,1,0.23908172990195453,1,0.42779482901096344,1,0.48749132617376745
BV/20230321-UltimateAutomizerSvcomp2023/soft_float_4-1.c.cil.c_9.smt2,1,0.23287565098144114,0,0.9852725590171758,0,1201.736685927026,1,14.012663542991504,1,80.36581631097943
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node490015.smt2,1,0.31759238010272384,1,0.5878943619900383,1,0.2638415019027889,1,0.2697516030166298,1,0.23461748915724456
BV/20230321-UltimateAutomizerSvcomp2023/jain_7-1.c_0.smt2,1,239.13839909085073,0,0.48962815100094303,1,0.22783609898760915,1,439.6142704200465,1,3.1384364410769194
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node18278.smt2,1,0.4940140370745212,0,1.0262158430123236,1,0.2667220870498568,1,0.7669442971237004,1,1.1064888730179518
BV/2017-Preiner-psyco/092.smt2,1,0.2781016770750284,0,1201.726316863991,1,0.493126607965678,1,0.36564752412959933,1,0.9604810390155762
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node287705.smt2,1,0.24840178689919412,1,0.5868702470033895,1,0.23129122611135244,1,0.29557946999557316,1,0.2212985979858786
BV/20190429-UltimateAutomizerSvcomp2019/soft_float_4_true-unreach-call_true-no-overflow_true-termination.c.cil.c_5.smt2,1,0.9325181469321251,0,1.0417587439878844,1,0.22319393791258335,1,3.9653078590054065,1,80.28502700780518
BV/20230321-UltimateAutomizerSvcomp2023/btor2c-eagerMod.bakery.1.prop1-func-interl.c_10.smt2,1,0.24793395004235208,0,1202.7440086429997,1,702.4881930970587,1,12.585291501833126,1,0.2915239550638944
BV/20170501-Heizmann-UltimateAutomizer/jain_4_true-unreach-call_true-no-overflow.i_436.smt2,0,1201.2673762680497,0,0.6045718209934421,1,0.32956767501309514,0,1201.726041071117,1,1.2705311980098486
BV/20190429-UltimateAutomizerSvcomp2019/jain_7_true-unreach-call_true-no-overflow_false-termination.i_21.smt2,1,178.14860383304767,0,0.5249584630073514,1,0.24298700201325119,0,12.341983033111319,1,0.24224962084554136
BV/2017-Preiner-keymaera/binary_driver-2007-10-09-node11384.smt2,1,0.6801532090175897,0,0.5903826310241129,1,0.6173240849748254,1,0.617089020088315,1,0.41527622705325484
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node672522.smt2,1,0.27809328492730856,1,0.6734129000105895,1,0.29132564808242023,1,0.2981465710327029,1,0.22155959904193878
BV/2018-Preiner-cav18/check_bvslt_bvlshr0_64bit.smt2,1,0.3363648201338947,0,0.6702352559950668,1,0.26302779000252485,1,0.35039614513516426,1,1.3449560920707881
BV/20170501-Heizmann-UltimateAutomizer/verisec_sendmail__tTflag_arr_one_loop_false-unreach-call.i_2400.smt2,1,2.0401998348534107,0,1201.7303717680043,1,1.0477581929881126,1,17.985694932984188,1,0.8803555821068585
BV/2020-Preiner-fmcad20/cons/check_cc_bvadd_x_s_4.smt2,1,0.2898959929589182,0,0.7481564939953387,1,0.25254323286935687,1,0.29296552296727896,1,0.29706935305148363
BV/2017-Preiner-psyco/033.smt2,1,0.4507371708750725,0,1201.7282397229865,1,0.5558791630901396,1,0.6019666420761496,1,1.5303175491280854
BV/2017-Preiner-keymaera/intersection-example-onelane.proof-node14168.smt2,1,0.2879600671585649,0,0.5619703949778341,1,0.2274670370388776,1,0.32133729103952646,1,0.2937943059951067
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_4_27.smt2,1,12.644630694994703,0,91.91541211798904,1,0.32218427187763155,1,0.377267881995067,1,4.864589395932853
BV/2017-Preiner-scholl-smt08/RNDPRE/RNDPRE_3_20.smt2,1,0.5216537488158792,0,758.9696568509971,1,0.2425296758301556,0,1201.7386096701957,1,13.207449444103986
BV/2018-Preiner-cav18/check_bvslt_bvadd_32bit.smt2,0,1201.2861716900952,0,0.4339296200196259,1,0.2244193791411817,0,1201.7215706349816,1,0.23035678686574101
BV/2017-Preiner-psyco/035.smt2,1,0.3770112181082368,0,1201.7193148410006,1,0.4042049669660628,1,0.5043709019664675,1,1.0547438829671592
BV/2017-Preiner-scholl-smt08/RND/RND_6_33.smt2,1,0.5787579750176519,0,1201.7325364150165,1,5.965046988101676,1,0.798776043811813,1,6.234899583971128
BV/2018-Preiner-cav18/check_bvsle_bvlshr0_32bit.smt2,1,0.2390373309608549,0,0.6383799359900877,1,0.2224292370956391,1,0.2783575200010091,1,0.3032857400830835
BV/llvm13-smtlib/08.smt2,1,4.287776276003569,0,1.209917065978516,0,1201.7137625250034,1,9.456105110002682,1,4.399241263046861
BV/20230321-UltimateAutomizerSvcomp2023/btor2c-eagerMod.vis_arrays_vsa16a_p6.c_5.smt2,1,0.286009285133332,0,1201.749122467998,0,1201.7196995581035,1,0.4176798032131046,1,3.327350423904136
BV/2018-Preiner-cav18/check_bvsgt_bvurem0_32bit.smt2,1,141.89030191092752,0,0.5262451059825253,0,1201.72402323992,0,1201.7221923309844,0,1201.741376803955
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node269013.smt2,1,0.2421715729869902,1,0.5937583060003817,1,0.2560817738994956,1,0.27312701800838113,1,0.22620636015199125
BV/2018-Preiner-cav18/check_eq_bvneg_32bit.smt2,1,0.21785356989130378,0,0.4297572960203979,1,0.276394777931273,0,1201.7268773508258,1,0.2213290981017053
BV/20210301-Alive2/oggenc/363_oggenc.smt2,0,1201.345525239827,0,1201.7503115769941,0,1201.7220416560303,0,819.1058015699964,0,1201.722751969006
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node172570.smt2,1,0.2412312920205295,1,0.613708761986345,1,0.26103138900361955,1,0.26889544795267284,1,0.2382921630050987
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node369759.smt2,1,0.2568403498735279,1,0.6285911110171583,1,0.2401035618968308,1,0.2694223311264068,1,0.22782028187066317
BV/wintersteiger/fmsd13/fixpoint/small-equiv-fixpoint-6.smt2,1,0.32139869616366923,0,1201.7258612680016,1,59.58006180310622,0,153.8492482008878,1,0.2259739621076733
BV/2018-Preiner-cav18/check_bvsge_bvashr0_64bit.smt2,1,0.2835810750257224,0,1.0834418419981375,1,0.22693952498957515,1,0.2811155167873949,1,0.7733441011514515
BV/2020-Preiner-fmcad20/cons/check_cc_bvand_x_s_4.smt2,1,0.24389146687462926,0,0.9576880309905391,1,0.24179086205549538,1,14.057303620036691,1,0.488642152864486
BV/20170501-Heizmann-UltimateAutomizer/jain_7_true-unreach-call_true-no-overflow.i_70.smt2,1,14.067275183973834,0,0.5079801020037849,1,0.24655170203186572,1,379.7817193469964,1,0.8909186760429293
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node605043.smt2,1,0.2711460317950696,1,0.598051586013753,1,0.24838121002539992,1,0.26839801599271595,1,0.22524522594176233
BV/20190429-UltimateAutomizerSvcomp2019/jain_7_true-unreach-call_true-no-overflow_false-termination.i_6.smt2,1,132.34119960595854,0,0.5347917220206,1,0.25342098204419017,1,64.4557617008686,1,0.2404814639594406
BV/2017-Preiner-scholl-smt08/model/model_6_27.smt2,1,0.2491701899562031,0,0.6944794730225112,1,0.2238210451323539,1,0.2793661530595273,1,8.968667978886515
BV/20190429-UltimateAutomizerSvcomp2019/jain_2_true-unreach-call_true-no-overflow_false-termination.i_1.smt2,0,1201.2736269410234,0,0.4986503399850335,1,0.28504121908918023,0,6.347523517906666,1,0.8751810039393604
BV/20170501-Heizmann-UltimateAutomizer/jain_2_true-unreach-call_true-no-overflow.i_433.smt2,0,1201.2582944440655,0,0.5583649020118173,1,0.26697683590464294,0,12.392127386061475,1,0.6888822179753333
BV/2017-Preiner-keymaera/intersection-example-simple.proof-node601673.smt2,1,0.25380953401327133,1,0.6194380889937747,1,0.2312864731065929,1,0.2756409980356693,1,0.2510341370943934
