benchmark,selected
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_8.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0137.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0072.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0238.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0024.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0061.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0115.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.04.seq_lazy_global_7.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0054.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.02.qfree_global_12.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_JSC_SUMCracker_14c.smt2,SMT-RAT
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_linear_enc_lemmas_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_12.smt2,Yices2
QF_NRA/2019-ezsmt/reverseFolding/18-reverse_folding-0-0.smt2,Yices2
QF_NRA/2019-ezsmt/bouncingBall/inst_1_1000.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_8.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_linear_enc_global_8.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration8_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0118.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0193.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_5-nestedTemplate.smt2,Z3-alpha
QF_NRA/20200911-Pine/1599121980156583000.smt2,SMT-RAT
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/past/huge_runtime_tiny_probs_PRAY.smt2,Z3-alpha
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC05_LevinRHSc.smt2,SMT-RAT
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0071.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0375.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0293.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.01.qfree_global_4.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_6.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0492.smt2,Yices2
QF_NRA/hycomp/etcs_braking_2.01.qfree_global_11.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E5E7.smt2,Yices2
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-phaseTemplate.smt2,cvc5
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_2.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0112.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_global_4.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_global_6.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0281.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0561.smt2,SMT-RAT
QF_NRA/LassoRanker/Ultimate/simple-scaled200.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0198.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_global_9.smt2,Yices2
QF_NRA/20200911-Pine/1599121863243316000.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/10/sin-problem-10-2-chunk-0021.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E6E11.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.05.redlog_global_7.smt2,Yices2
QF_NRA/kissing/kissing_4_17.smt2,Z3-alpha
QF_NRA/20161105-Sturm-MBO/mbo_E14E19.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.10.seq_lazy_linear_enc_global_8.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/20161105-Sturm-MBO/mbo_E8E10.smt2,Yices2
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0123.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/ndes.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/20200911-Pine/1599121861204394000.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0575.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/344/4/sin-344-4-chunk-0052.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0604.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/p-46.t2.c_Iteration2_Loop_6-phaseTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_10.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_global_15.smt2,Yices2
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0018c.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/joey_false-termination.c_Iteration2_Loop_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0679.smt2,SMT-RAT
QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0108.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0153.smt2,Yices2
QF_NRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0119.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0132.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0247.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_12.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.03.seq_lazy_global_11.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0162.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0165.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MGC/mgc_06.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.05.redlog_global_7.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0030.smt2,Yices2
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0162.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.03.redlog_global_9.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_Mitrinovic_4_22a.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_lemmas_global_10.smt2,Yices2
QF_NRA/zankl/matrix-1-all-28.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_13.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0158.smt2,SMT-RAT
QF_NRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0116.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0113.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/CONVOI2/CONVOI2-chunk-0029.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0073.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_11.smt2,Yices2
QF_NRA/zankl/matrix-5-all-21.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.01.redlog_global_14.smt2,Yices2
QF_NRA/UltimateAutomizer/InVarSynth_SAS09.c_Iteration3_0.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0297.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0379.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0016.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/n-15a.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0258.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0466.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0607.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_linear_enc_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_13.smt2,Yices2
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0101.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0310.smt2,SMT-RAT
QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0025.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E22E28.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E17E26.smt2,Yices2
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_SignPattern_1p_4m_1npos_8p_p.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_lemmas_global_14.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0406.smt2,SMT-RAT
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/array_single_elem_init.i_4_2_2.bpl_5.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0688.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_lemmas_global_15.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0146.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.05.seq_lazy_linear_enc_lemmas_global_8.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0643.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.04.qfree_global_13.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_global_11.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0161.smt2,SMT-RAT
QF_NRA/zankl/matrix-1-all-39.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0079.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599121905539672000.smt2,SMT-RAT
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_SignPattern_Lemma2.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_7.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0244.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0267.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E7E21.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/ex11.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/LassoRanker/Ultimate/Braverman-2006CAV-Ex1-int.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0199.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0222.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.02.redlog_global_11.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0594.smt2,SMT-RAT
QF_NRA/zankl/matrix-2-all-15.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_linear_enc_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_lemmas_global_8.smt2,Yices2
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0082.smt2,SMT-RAT
QF_NRA/hong/hong_18.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0275.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0174.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_global_14.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0343.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.10.seq_lazy_lemmas_global_9.smt2,Yices2
QF_NRA/kissing/kissing_3_5.smt2,Z3-alpha
QF_NRA/20200911-Pine/1599122159470027000.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0123.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0216.smt2,SMT-RAT
QF_NRA/zankl/matrix-1-all-5.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0205.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0151.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_13.smt2,Yices2
QF_NRA/20220314-Uncu/Polynomial_Proof_Calls/ProveIneq_ISSAC05_SignPattern_1p_3m_m.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate.smt2,Z3-alpha
QF_NRA/hong/hong_9.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0187.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig7_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,Z3-alpha
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0127.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0108.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_lemmas_global_15.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0322.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0419.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_10.smt2,Yices2
QF_NRA/hycomp/simple_ballistics_reach.01.seq_lazy_lemmas_global_11.smt2,Yices2
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0058.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E2E27.smt2,Yices2
QF_NRA/20240407-pPDA-Chiari-Pontiggia-Winkler/certificate_hints/schelling_POMC_hints.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_plain.04.redlog_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_lemmas_global_14.smt2,Yices2
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC10_ex3a.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0208.smt2,Yices2
QF_NRA/zankl/matrix-2-all-13.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.01.redlog_global_8.smt2,Yices2
QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema1_23b.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_9.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_13.smt2,Yices2
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0050.smt2,SMT-RAT
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0151.smt2,SMT-RAT
QF_NRA/20200911-Pine/1599121899310413000.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.05.seq_lazy_linear_enc_lemmas_global_15.smt2,Yices2
QF_NRA/20161105-Sturm-MBO/mbo_E10E17.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0575.smt2,SMT-RAT
QF_NRA/UltimateAutomizer/InVarSynth_PrefixIncrementDecrement.c_Iteration3_1.smt2,Z3-alpha
QF_NRA/20200911-Pine/1599122162374274000.smt2,SMT-RAT
QF_NRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Loop_6-phaseTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0207.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_6.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_global_14.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_14.smt2,Yices2
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_15.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_global_6.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/flipflop.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,cvc5
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0241.smt2,Yices2
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0553.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0294.smt2,SMT-RAT
QF_NRA/LassoRanker/Ultimate/2013POPL-BenAmGen-Ex4.2.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0180.smt2,Yices2
QF_NRA/meti-tarski/exp/361/exp-361-neg-4-e-chunk-0215.smt2,SMT-RAT
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0299.smt2,Yices2
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0387.smt2,SMT-RAT
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0629.smt2,SMT-RAT
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0380.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0130.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond2-chunk-0054.smt2,SMT-RAT
QF_NRA/20161105-Sturm-MBO/mbo_E10E18.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration32_Lasso_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_lemmas_global_10.smt2,Yices2
QF_NRA/zankl/matrix-1-all-21.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_linear_enc_lemmas_global_4.smt2,Yices2
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0340.smt2,Yices2
QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0123.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_1d_plain.05.redlog_global_4.smt2,Yices2
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0193.smt2,SMT-RAT
QF_NRA/hycomp/ball_count_2d_plain.02.qfree_global_14.smt2,Yices2
QF_NRA/hycomp/ball_count_1d_plain.02.redlog_global_4.smt2,Yices2
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0084.smt2,SMT-RAT
QF_NRA/LassoRanker/CooperatingT2/polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_plain.02.seq_lazy_lemmas_global_9.smt2,Yices2
QF_NRA/LassoRanker/CooperatingT2/byron-3.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,Z3-alpha
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_14.smt2,Yices2
QF_NRA/meti-tarski/Lyapunov/Lyapunov1a-chunk-0037.smt2,SMT-RAT
