path,SMT-RAT,,SMTInterpol,,Yices2,,Z3alpha,,cvc5,
QF_NRA/20200911-Pine/1599121978844246000.smt2,1,0.41539718201966025,0,0.4327232609502971,1,0.2436380280123558,1,0.2701064819993917,1,0.3296084599860478
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_lemmas_global_7.smt2,1,1.1939165229850914,1,0.9472783919190988,1,0.2539466989983339,1,0.2759590680070687,1,0.24155061898636632
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_global_14.smt2,0,1201.717516019009,0,1.1017639189958572,0,1201.251202445972,0,1201.718146461004,0,1201.7419878130022
QF_NRA/hong/hong_6.smt2,1,0.22887571700266562,0,0.40775032399687916,1,0.21718020201660693,1,0.34582199598662555,1,0.2514607019838877
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0141.smt2,1,0.2499790900037624,0,0.41670327296014875,1,0.2205930519849062,1,0.2778696090099402,1,0.22301509298267774
QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0117.smt2,1,0.7896984739927575,0,0.4516898839501664,1,0.2684297969972249,1,0.301813285012031,1,602.1743889869831
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0387.smt2,1,0.21657571700052358,0,0.4046996700344607,1,0.2174873519979883,1,0.2761142580129672,1,0.22534835600527003
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_ISSAC05_LevinRHSm.smt2,1,0.5700916440109722,0,0.4184019130188972,1,0.22631550100049935,1,0.2738621149910614,1,0.38909518299624324
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0383.smt2,1,0.21330561599461362,0,0.3994173549581319,1,0.24207684601424262,1,0.2897177790000569,1,0.23277265799697489
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_copy4_ground.i_3_2_2.bpl_5.smt2,1,42.878726927010575,0,0.6958188359858468,0,1201.2262769929948,0,1201.7193705590034,0,1201.7167249679915
QF_NRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,0,1201.7124686820025,0,11.138721019029617,0,1201.2750652290124,1,833.9800941720023,1,1193.2552097979933
QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0046.smt2,1,0.21451651697861962,0,0.43211351707577705,1,0.2353799499978777,1,0.36327025198261254,1,0.2309387799759861
QF_NRA/LassoRanker/CooperatingT2/p-12.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,1,15.835227184987161,0,0.8410230280132964,1,0.3612934410048183,1,0.4779822160198819,1,0.419103966007242
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0025a.smt2,1,0.24265387500054203,0,0.43310437095351517,1,0.23184086600667797,1,0.2660046379896812,1,0.28012253099586815
QF_NRA/20200911-Pine/1599122160430013000.smt2,1,0.22529744799248874,0,0.4293103819945827,1,0.2228276499954518,1,0.26520459799212404,1,0.2242767199932132
QF_NRA/LassoRanker/CooperatingT2/polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,1,58.496619773999555,0,0.9418122179340571,0,1201.220507023012,1,99.193849829986,1,6.884435628016945
QF_NRA/2019-ezsmt/reverseFolding/26-reverse_folding-0-0.smt2,0,1201.7104390510067,1,52.30449495802168,1,0.9839862940134481,1,9.14059956301935,1,9.823671706981258
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0111.smt2,1,0.21932620700681582,0,0.4233835480408743,1,0.2233489599893801,1,0.28966894300538115,1,0.2705147870001383
QF_NRA/zankl/matrix-1-all-01.smt2,1,0.23943073701229878,0,0.44902424688916653,1,0.22056380001595244,1,0.2691284570028074,1,0.2803690049913712
QF_NRA/hycomp/ball_count_2d_hill_simple.03.redlog_global_8.smt2,1,0.9227220120083075,0,0.8496912609552965,1,0.27733037900179625,1,96.76367509999545,0,1201.7152972549957
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_4.smt2,1,0.38572287699207664,1,0.765823179972358,1,0.22026431799167767,1,0.5142480570066255,1,0.23282303402083926
QF_NRA/20211101-Geogebra/IsoRightTriangle-Bottema6_1b.smt2,1,0.34231296100188047,0,0.40675905300304294,1,0.36973000699072145,1,0.27049228400574066,1,0.22122582502197474
QF_NRA/meti-tarski/cos/problem/5/cos-problem-5-chunk-0039.smt2,1,0.21469794301083311,0,0.39923004899173975,1,0.21827848302200437,1,0.2807234129868448,1,0.2566918790107593
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_global_8.smt2,1,49.62984648699057,0,0.9923147339140996,0,1201.292343123001,1,125.48471145899384,1,963.1269677810196
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0227.smt2,1,0.25411042300402187,0,0.41052601591218263,1,0.2186568699835334,1,0.2778710680140648,1,0.2256694519892335
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_linear_enc_lemmas_global_7.smt2,1,1.6527478240022901,1,1.094591450993903,1,0.23735405001207255,1,0.2828648259746842,1,0.26509840600192547
QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0492.smt2,1,0.22315608599456027,0,0.44837355497293174,1,0.2680948399938643,1,0.2702079960145056,1,0.24784272100077942
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0286.smt2,1,0.24956184200709686,0,0.4169354139594361,1,0.2227744809933938,1,0.2670125280274078,1,0.22598629398271441
QF_NRA/LassoRanker/CooperatingT2/polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,1,60.075911689025816,0,1.0105335139669478,0,1201.2422233999823,1,98.61271299800137,1,22.691007101995638
QF_NRA/20161105-Sturm-MBO/mbo_E10E20.smt2,1,0.9945934189890977,0,0.7946011580061167,1,0.25224492998677306,0,69.39512881299015,1,0.5117804800102022
QF_NRA/LassoRanker/SV-COMP/GulwaniJainKoskinen-2009PLDI-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate.smt2,0,1201.7211015879875,0,28.72781448799651,1,133.1344109030033,1,1053.9954130139959,0,1201.7118231149798
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0257.smt2,1,0.5339575429970864,0,0.4556871820241213,1,0.21895581201533787,1,0.29998627500026487,1,0.2336924500123132
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0431.smt2,1,0.2737008729891386,0,0.41777143406216055,1,0.2200038790178951,1,0.27597766497638077,1,0.24044059301377274
QF_NRA/20211101-Geogebra/RegHeptagon-Diagonal_Side.smt2,0,1201.710608266003,0,0.4295616509625688,0,1201.2202942899894,1,0.45842407099553384,0,1201.7148828690115
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_global_13.smt2,1,3.0648262580216397,1,1.255465897032991,1,0.2534795929968823,1,0.3325957040069625,1,0.2646177410206292
QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0123.smt2,1,0.25234011400607415,0,0.39070393901783973,1,0.2733102880010847,1,0.28455010199104436,1,0.2549777269887272
QF_NRA/LassoRanker/CooperatingT2/spiral.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,1,869.6546829870204,0,1.4570387179264799,1,6.220949722017394,1,97.97528866899665,1,2.4526396360015497
QF_NRA/LassoRanker/SV-COMP/NoriSharma-2013FSE-Fig8_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,0,1201.711243926984,0,3.2969107889803126,0,1201.2280737460242,1,133.73701580200577,1,161.14688243498676
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/functions1.i_3_5_2.bpl_9.smt2,0,1201.736971927021,0,0.6295939879491925,1,257.5524490720127,1,214.1762673750054,0,1201.7215374990192
QF_NRA/2019-ezsmt/reverseFolding/38-reverse_folding-0-0.smt2,0,1201.713508892979,1,205.37641419598367,1,2.945470464997925,1,65.85034823798924,1,95.04049095700611
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0029a.smt2,1,0.21860240399837494,0,0.42951755598187447,1,0.21904482698300853,1,0.28775921699707396,1,0.3767978609830607
QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0229.smt2,1,0.23144695299561135,0,0.4253314660163596,1,0.21775682602310553,1,0.26691338000819087,1,0.2251184209890198
QF_NRA/hycomp/ball_count_1d_plain.02.seq_lazy_linear_enc_global_15.smt2,1,1.1902768299914896,1,1.0122495800023898,1,0.22275402600644156,1,0.28108181001152843,1,0.2435217449965421
QF_NRA/20161105-Sturm-MBO/mbo_E2E22.smt2,1,30.693480660003843,0,2.2473047910025343,1,0.273952035990078,1,40.957657100021606,1,6.969498551974539
QF_NRA/hycomp/ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_11.smt2,1,1.2601819680130575,1,1.01636474695988,1,0.22746525597176515,1,0.31773970602080226,1,0.26121210900601
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0455.smt2,1,0.21595985398744233,0,0.4297843830427155,1,0.23093697900185362,1,0.27297646398073994,1,0.22533678499166854
QF_NRA/hycomp/ball_count_2d_plain.01.qfree_global_15.smt2,1,1.5005028570012655,1,1.0962113809073344,1,0.2236549610097427,1,0.2825992179859895,1,0.24765589300659485
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0152.smt2,0,1201.718828829995,0,0.4150762470671907,1,0.2517806020041462,1,0.4893729150062427,1,28.67567843798315
QF_NRA/hycomp/ball_count_2d_plain.10.redlog_global_12.smt2,1,1.964187976991525,1,1.2710928090382367,1,0.23428407401661389,1,15.335486643976765,1,0.3265936740208417
QF_NRA/hycomp/ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12.smt2,1,2.0431656029832084,0,0.8767441080417484,1,0.39047792900237255,0,1201.7428862990055,1,0.8558956470224075
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0672.smt2,1,0.5642498490051366,0,0.49420944903977215,1,0.2198266799969133,1,0.29514196899253875,1,0.25188870800775476
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0537.smt2,1,0.21544426400214434,0,0.42180576000828296,1,0.21807652901043184,1,0.2695326349930838,1,0.2225228940078523
QF_NRA/hycomp/ball_count_2d_plain.01.seq_lazy_lemmas_global_6.smt2,1,0.597304951021215,0,0.8019452890148386,1,0.2240739019762259,1,19.03449969101348,1,0.3059899650106672
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_14.smt2,1,1.2725992260093335,1,1.0781363770365715,1,0.23737494499073364,1,18.424072364985477,1,0.2589236469939351
QF_NRA/20161105-Sturm-MBO/mbo_E3E11.smt2,1,1.6891603090043645,0,1.432111487025395,1,0.24654085401562043,1,10.762548695027363,1,2.052828324987786
QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0293.smt2,1,0.23860475100809708,0,0.45562155300285667,1,0.21845335900434293,1,0.2691741030139383,1,0.26700176601298153
QF_NRA/hycomp/ball_count_2d_hill.02.seq_lazy_linear_enc_lemmas_global_4.smt2,1,0.5510170119814575,0,0.758737437077798,1,0.22342828699038364,1,0.30766288499580696,1,0.23672142598661594
QF_NRA/hycomp/ball_count_2d_hill_simple.02.redlog_global_15.smt2,1,1.8774935039982665,1,1.1165299009298906,1,0.22815911899670027,1,0.2860793459985871,1,0.24919855198822916
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_lemmas_global_8.smt2,1,0.6948405549919698,1,0.9174943190300837,1,0.25572114999522455,1,1.1740458009880967,1,0.2390136710018851
QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_14.smt2,0,1201.7117825679888,0,1.048038532026112,1,0.6438302290043794,0,1201.7284227310156,0,1201.7174637069984
QF_NRA/LassoRanker/SV-COMP/CookSeeZuleger-2013TACAS-Fig7a_true-termination.c_Iteration1_Loop_5-phaseTemplate.smt2,0,1201.7151007089997,0,5.917444176971912,1,5.759006129024783,1,3.2579097660200205,1,7.19204488399555
QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0101.smt2,1,0.24602795200189576,0,0.4127583670197055,1,0.21782288598478772,1,0.2709559549984988,1,0.24327655200613663
QF_NRA/20180501-Economics-Mulligan/MulliganEconomicsModel0024e.smt2,1,0.23950738800340332,0,0.4201194770867005,1,0.22781425999710336,1,0.28835216400329955,1,0.23603938499582
QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0260.smt2,1,0.22401548599009402,0,0.4178676449228078,1,0.21724506199825555,1,0.26812413198058493,1,0.22637831699103117
QF_NRA/meti-tarski/exp/361/exp-361-neg-4-e-chunk-0215.smt2,1,0.22619400502298959,0,0.41074601700529456,1,0.21688621598877944,1,0.2916900390118826,1,0.2532424939854536
QF_NRA/hycomp/ball_count_2d_slope.10.seq_lazy_lemmas_global_10.smt2,1,591.137031567021,1,1.4129426300060004,0,1201.2431486010028,1,15.323640763002913,1,0.32634807997965254
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_linear_enc_lemmas_global_15.smt2,1,5.522757468017517,1,1.3660329800331965,1,0.23034700399148278,1,0.30593729100655764,1,0.3107201879902277
QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0111.smt2,1,0.23318753601051867,0,0.40898520592600107,1,0.21628152500488795,1,0.2659620839986019,1,0.2234483249776531
QF_NRA/hycomp/ball_count_1d_plain.04.seq_lazy_linear_enc_lemmas_global_11.smt2,1,1.2234006859944202,1,0.9924362390302122,1,0.22347771702334285,1,0.2887862559873611,1,0.24802297999849543
QF_NRA/LassoRanker/Ultimate/Collatz.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0,1201.7134854299948,0,189.21552406495903,1,499.55220333399484,1,77.80201497601229,1,148.56616526001017
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0012.smt2,1,0.23518218999379314,0,0.40420674602501094,1,0.2175938239961397,1,0.2988117519998923,1,0.25703388298279606
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_global_10.smt2,1,7.22007358900737,1,1.1060554470168427,1,0.2271660380065441,1,15.304420269996626,1,0.25889070800621994
QF_NRA/hycomp/ball_count_2d_hill_simple.03.seq_lazy_global_11.smt2,1,0.925970522017451,1,0.9407075910130516,1,0.22492437399341725,1,0.31196817598538473,1,0.24473332398338243
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_lemmas_global_8.smt2,0,1201.7285901919822,0,1.0550598320551217,1,0.3107974930026103,0,1201.7387209089939,1,825.2421185649873
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_linear_enc_lemmas_global_14.smt2,1,4.944050048012286,0,1.2315373149467632,1,0.23443141399184242,1,0.3292030150187202,1,0.3094783179985825
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Basic_Denominator_Simplifications/BDC_ProveIneq_ISSAC05_Bessack_2_m1.smt2,1,0.21794202699675225,0,0.3879195370245725,1,0.24285478799720295,1,0.2651478420011699,1,0.2403803600172978
QF_NRA/hycomp/ball_count_2d_plain.02.redlog_global_15.smt2,1,2.6443624309904408,1,1.1777857879642397,1,0.22873089602217078,1,0.2882532249786891,1,0.2861767360009253
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_5.smt2,1,1.9419091169838794,1,1.0330439410172403,1,0.22256369699607603,1,0.2788891550153494,1,0.24456190201453865
QF_NRA/hycomp/ball_count_2d_hill.10.seq_lazy_linear_enc_global_10.smt2,1,19.928624713007594,1,1.1232022910844535,1,0.2554704030044377,1,15.286390016990481,1,0.2581438490014989
QF_NRA/meti-tarski/sqrt/problem/12vars3/sqrt-problem-12vars3-chunk-0023.smt2,1,0.21526223499677144,0,0.4002093760063872,1,0.23529519498697482,1,0.26903706599841826,1,0.22136723599396646
QF_NRA/hycomp/ball_count_2d_hill.01.seq_lazy_linear_enc_global_14.smt2,1,2.498233930004062,0,1.0982527140295133,0,1201.233450530999,1,0.3359463569940999,1,0.5112136780226137
QF_NRA/hycomp/ball_count_1d_plain.05.seq_lazy_linear_enc_lemmas_global_7.smt2,1,0.5864723759877961,1,0.875202524010092,1,0.22225504298694432,1,0.3178327539935708,1,0.24007435599924065
QF_NRA/hycomp/ball_count_2d_slope.02.seq_lazy_global_7.smt2,1,2.3959375399863347,1,1.0648101369151846,1,0.23093379201600328,1,0.31878492899704725,1,0.24742660601623356
QF_NRA/hycomp/ball_count_1d_plain.02.redlog_global_10.smt2,1,203.8070393980015,0,0.8950573389884084,1,0.24121579801430926,1,0.3932013630110305,1,7.485054675984429
QF_NRA/20170501-Heizmann-UltimateInvariantSynthesis/standard_copyInitSum2_ground.i_3_2_2.bpl_5.smt2,1,13.171531220985344,0,0.6036850850796327,1,29.35547857300844,0,1201.7144857819949,0,1201.7241047769785
QF_NRA/20161105-Sturm-MBO/mbo_E11E13.smt2,1,0.8397972070088144,0,0.7593420539051294,1,0.2233427989995107,1,44.96937877201708,1,0.4226179530087393
QF_NRA/meti-tarski/sqrt/problem/13/sqrt1/sqrt-problem-13-sqrt1-chunk-0059.smt2,1,8.256404318992281,0,0.44825678097549826,1,0.21757613198133186,1,0.2695992799999658,1,0.2308471529977396
QF_NRA/20211101-Geogebra/RightTriangle-Bottema1_1b.smt2,1,0.29228285601129755,0,0.4145521830068901,1,0.2172245059919078,1,0.26633336101076566,1,0.2228186879947316
QF_NRA/LassoRanker/Ultimate/TwoPhase.bpl_Iteration1_Loop_4-pieceTemplate.smt2,1,48.36376742599532,0,0.8735581509536132,0,1201.2647825540043,1,98.15458152798237,1,2.757056654023472
QF_NRA/hycomp/ball_count_1d_plain.01.seq_lazy_lemmas_global_2.smt2,1,0.2648059169878252,0,0.5541439850348979,1,0.22372368499054573,1,0.2694657589890994,1,0.23945969698252156
QF_NRA/hycomp/ball_count_2d_hill.05.seq_lazy_linear_enc_global_13.smt2,1,6.097843818017282,1,1.1521618230035529,1,0.23113832698436454,1,0.2968431430053897,1,0.2663503099756781
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0037.smt2,1,0.21571656997548416,1,0.5007322420133278,1,0.2186903169786092,1,0.2761254360084422,1,0.22044525897945277
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0730.smt2,1,0.22111677800421603,0,0.3954103230498731,1,0.21762588797719218,1,0.27528539299964905,1,0.2291155919956509
QF_NRA/LassoRanker/SV-COMP/min_rf_true-termination.c_Iteration1_Lasso_4-lexTemplate.smt2,0,1201.7203729489993,0,2.9818063069833443,1,3.345755339018069,1,3.0682843569957186,1,7.867277717014076
QF_NRA/hycomp/ball_count_2d_hill_simple.10.seq_lazy_linear_enc_global_15.smt2,1,1.4292633059958462,1,0.9808287749765441,1,0.24439968401566148,1,0.2889768239983823,1,0.2619306169799529
QF_NRA/hycomp/ball_count_2d_slope.04.seq_lazy_lemmas_global_15.smt2,0,1201.713802688988,1,1.7277888460084796,1,0.2826056990015786,1,0.8154573619831353,1,0.3230425500078127
QF_NRA/hycomp/ball_count_2d_plain.04.seq_lazy_lemmas_global_10.smt2,1,1.2381428589869756,0,0.9408090768847615,1,0.23622215000796132,1,15.308405180985574,1,20.981245517992647
QF_NRA/hycomp/ball_count_2d_slope.03.seq_lazy_global_6.smt2,1,6.271373775001848,0,0.8747943009948358,1,0.28441366500919685,1,15.286224059003871,1,0.48200615600217134
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_JSC_SUMCracker_14d.smt2,1,189.1033731730131,0,0.517130641033873,1,0.23392820500885136,1,16.1276713120169,0,1201.7438617650187
QF_NRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,1,867.7575471739983,0,1.5893503760453314,1,34.02038098499179,1,101.4830782719946,1,2.31982473199605
QF_NRA/LassoRanker/CooperatingT2/ex4.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,1,254.5895830829977,0,1.291462518973276,0,1201.2406534159963,1,8.309142249985598,1,1.3313852649880573
QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0231.smt2,1,0.21524485701229423,0,0.43874619400594383,1,0.22344403600436635,1,0.267298123013461,1,0.22255313099594787
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0628.smt2,1,0.2506683690007776,0,0.4241528289858252,1,0.21613632701337337,1,0.2751273530011531,1,0.2601371970085893
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0146.smt2,1,0.22902686201268807,0,0.40648033400066197,1,0.21724356297636405,1,0.26941002800595015,1,0.22571262897690758
QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0052.smt2,1,0.21823740401305258,0,0.413300588959828,1,0.21725042699836195,1,0.2691055290051736,1,0.2526012400048785
QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0632.smt2,1,0.3284423299774062,0,0.4773330899188295,1,0.24141237398725934,1,0.27774468800635077,1,0.25127201300347224
QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_Mitrinovic_8_8.smt2,1,0.3094057450070977,0,0.5053169879829511,1,0.2405703839904163,1,0.2700746520131361,1,0.4846807089925278
QF_NRA/LassoRanker/SV-COMP/TelAviv-Amir-Minimum_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,0,1201.7229298710008,0,69.60049877793062,1,76.40219676599372,1,39.16727609100053,1,115.90292923900415
QF_NRA/LassoRanker/CooperatingT2/dropbuf.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,1,328.417246935016,0,1.4288131119683385,1,2.0490643070079386,1,1.0548494450049475,1,1.6759411040111445
QF_NRA/zankl/matrix-1-all-12.smt2,1,0.2533454110089224,0,0.48591613105963916,1,0.22820602200226858,1,0.2801592510077171,1,0.37991264200536534
QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0155.smt2,1,0.3305019509862177,0,0.5011687540682033,1,0.24227489298209548,1,0.27850652899360284,1,0.23479644500184804
QF_NRA/hycomp/ball_count_2d_hill.02.redlog_global_12.smt2,0,1201.717929854989,0,1.3445558679522946,0,1201.229141066986,0,1201.717278369004,0,1201.7438249709958
QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0061.smt2,1,0.21985033398959786,0,0.4095785879762843,1,0.21697691699955612,1,0.2699868229974527,1,0.22119076800299808
QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0040.smt2,1,0.2153249550028704,0,0.4280087399529293,1,0.21653095100191422,1,0.3081496020022314,1,0.22457838198170066
QF_NRA/hycomp/ball_count_2d_hill.03.seq_lazy_linear_enc_lemmas_global_8.smt2,1,7.741046968993032,0,0.8964437610702589,0,1201.2504471959837,1,127.34531743999105,1,622.4869357110001
QF_NRA/hycomp/etcs_braking_2.01.seq_lazy_global_15.smt2,1,21.52706107799895,1,2.18751313094981,1,0.42164469600538723,1,15.371845011977712,1,0.35713589400984347
QF_NRA/20161105-Sturm-MBO/mbo_E4E26.smt2,1,15.784433719993103,0,1.6891281009884551,1,0.2754651920113247,1,36.91725830899668,1,6.148982222977793
QF_NRA/hycomp/ball_count_2d_slope.01.seq_lazy_global_11.smt2,1,3.2693752979976125,1,1.3295395880704746,1,0.24741622200235724,1,0.2903396000037901,1,0.26286118300049566
