path,Bitwuzla,,SMTInterpol,,cvc5,
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_44.smt2,0,0.21737949596717954,0,440.05966366798384,0,21.961417077109218
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_74.smt2,0,0.22394010401330888,0,7.367468787997495,0,43.281141988933086
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_1.i_21.smt2,0,0.22568064299412072,0,0.6068701290059835,0,1201.7113937370013
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_106.smt2,0,0.23224223405122757,0,4.904756310977973,0,675.7473946129903
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_82.smt2,0,0.2418840960599482,0,68.64855161000742,1,0.23517160885967314
ABV/20230321-UltimateAutomizerSvcomp2023/min_max.i_3.smt2,0,0.25226285704411566,0,0.49789205996785313,0,80.37222284008749
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_199.smt2,0,0.21977393794804811,0,0.48452587600331753,0,1201.7131305758376
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_229.smt2,0,0.22584030590951443,0,0.6960725210374221,0,80.4621896899771
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_10.smt2,0,0.23361911298707128,0,0.5313557949848473,1,0.23200317984446883
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_10.smt2,0,0.23854996892623603,0,1.1686266749748029,0,80.38351998408325
ABV/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-1.i_15.smt2,0,0.24106065393425524,0,0.49214906996348873,0,80.3008318839129
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_38.smt2,0,0.2463941858150065,1,0.6332016980159096,1,0.2536007100716233
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_218.smt2,0,0.25630016392096877,0,0.7289201249950565,0,1201.7145928030368
ABV/20230321-UltimateAutomizerSvcomp2023/cart.i_12.smt2,0,0.24740448407828808,0,0.5283231329522096,0,0.5792872530873865
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test18_3.i_24.smt2,1,0.2521978779695928,0,0.5010157669894397,0,1202.2133169479202
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test23_4.i_18.smt2,1,0.2196043860167265,0,0.5103166149929166,1,0.2960296510718763
ABV/20230321-UltimateAutomizerSvcomp2023/complex_data_creation_test01-1.i_2.smt2,0,0.25513087306171656,0,0.47703702899161726,0,5.628858132986352
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_105.smt2,0,0.2357689831405878,0,1201.7454618019983,0,1201.71417396795
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_11.smt2,0,0.234140443848446,0,39.79401668702485,0,82.69030934618786
ABV/20230321-UltimateAutomizerSvcomp2023/test-0134.i_11.smt2,0,0.2480419499333948,0,0.5882465199683793,0,80.39553986303508
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_279.smt2,0,0.2306213891133666,0,0.49099049397045746,0,1201.7231599842198
ABV/20230321-UltimateAutomizerSvcomp2023/optional_data_creation_test04-1.i_20.smt2,0,0.23604605300351977,0,0.5151082730153576,0,2.105213942937553
ABV/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-1.i_42.smt2,0,0.23991384892724454,0,0.5780474639614113,0,1.7905097010079771
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_4.smt2,0,0.2211034670472145,0,0.4785518129938282,0,63.76106975716539
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_274.smt2,0,0.2485317629761994,0,0.673784256039653,0,1201.7140152801294
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_24.smt2,0,0.21781210391782224,0,0.5433566470164806,0,80.40061819716357
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_3.smt2,0,0.22705561108887196,1,0.5568969009909779,1,0.22605087817646563
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_12.smt2,0,0.22561189089901745,0,1201.7133161640377,0,80.91293336288072
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_0.smt2,0,0.2431768928654492,0,0.5159598180325702,0,80.34046649001539
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_79.smt2,0,0.2577988200355321,0,4.981443510972895,1,17.11187248211354
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_408.smt2,0,0.22499947785399854,0,0.49511732801329345,0,4.457887850003317
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_0.smt2,0,0.23233580798842013,0,0.4628252400434576,0,1.4764074010308832
ABV/20230321-UltimateAutomizerSvcomp2023/test-0102-1.i_0.smt2,1,0.25068812910467386,0,0.45682497398229316,0,227.18230004888028
ABV/20230321-UltimateAutomizerSvcomp2023/merge_sort-2.i_1.smt2,0,0.24644695594906807,0,0.5733290200005285,0,80.34650741377845
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_140.smt2,0,0.26967303501442075,1,0.5295760669978335,1,0.22643851512111723
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_20.smt2,0,0.21798025513999164,0,0.8367718069930561,0,32.531296733999625
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_67.smt2,0,0.2246920329052955,0,0.5772465409827419,1,0.4432721328921616
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_401.smt2,0,0.21894023986533284,0,0.5291543290368281,0,80.37339680595323
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_475.smt2,0,0.22432900313287973,0,0.5301956980256364,0,80.37014778587036
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all.i_113.smt2,0,0.230493820970878,0,0.6191733950399794,0,16.776416229084134
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14_1.i_3.smt2,1,0.21882110880687833,0,0.5066134440130554,0,80.29177241004072
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_81.smt2,0,0.22249554400332272,0,0.5705240109818988,0,80.35007940186188
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_57.smt2,0,0.23306095809675753,0,1.1218591659562662,0,51.11478893784806
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_unequal.i_21.smt2,0,0.21962093422189355,0,0.5249610409955494,0,80.39008981408551
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_343.smt2,0,0.2296796201262623,1,0.6339813779923134,1,12.211532735964283
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-2.i_7.smt2,0,0.21900994703173637,0,1.2981701089884154,0,80.89248193218373
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_88.smt2,0,0.22413671505637467,0,12.90446226997301,0,92.54225073615089
ABV/20230321-UltimateAutomizerSvcomp2023/split_list_test05-1.i_17.smt2,0,0.22352582402527332,0,0.4661764939664863,0,80.30632353993133
ABV/20230321-UltimateAutomizerSvcomp2023/cart.i_8.smt2,1,0.22032965999096632,0,0.5071741939755157,0,0.7071957420557737
ABV/20230321-UltimateAutomizerSvcomp2023/test-0521.i_2.smt2,1,0.24318181513808668,0,0.5241681360057555,1,0.24091491312719882
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_12.smt2,0,0.23147001094184816,1,0.5523224999778904,1,7.913576148916036
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_361.smt2,0,0.23447464313358068,1,0.5779691580100916,1,5.769567927811295
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_179.smt2,0,0.22216816595755517,1,0.5740943199489266,1,1.457837725058198
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_98.smt2,0,0.22705824789591134,0,0.6919022419606335,0,81.4625965510495
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_165.smt2,0,0.2188763280864805,1,0.5701894140220247,1,13.232493875082582
ABV/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_7.smt2,0,0.23587054992094636,0,0.666445926995948,0,266.5419343309477
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_81.smt2,0,0.22083807387389243,1,0.5932887379894964,1,1.4338640319183469
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_91.smt2,0,0.23185164900496602,0,1201.7107599999872,0,1201.715128109092
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_97.smt2,0,0.2353906671050936,1,0.5569090190110728,1,1.0147339899558574
ABV/20230321-UltimateAutomizerSvcomp2023/complex_data_creation_test02-1.i_0.smt2,0,0.21839107805863023,0,0.47971682099159807,0,80.2774795119185
ABV/20230321-UltimateAutomizerSvcomp2023/tree_stack.i_4.smt2,1,0.25251115299761295,0,0.452598700998351,1,2.286203913157806
ABV/20230321-UltimateAutomizerSvcomp2023/elimination_max_rec.c_5.smt2,0,0.2640153968241066,0,0.46993369405390695,1,1.4022664979565889
ABV/20230321-UltimateAutomizerSvcomp2023/sum_array-2-1.i_13.smt2,0,0.24352352903224528,0,0.5374456830322742,0,1201.7115253298543
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_231.smt2,0,0.2483671500813216,0,0.7210432770079933,0,80.4465258771088
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_186.smt2,0,0.219022928038612,0,0.609892419015523,0,2.744112581014633
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_60.smt2,0,0.23340628598816693,0,4.79543159797322,0,95.72334770485759
ABV/20190429-UltimateAutomizerSvcomp2019/standard_running_true-unreach-call.i_13.smt2,1,0.26502207200974226,0,0.5948932669707574,0,1201.7114915850107
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_73.smt2,0,0.2513059990014881,0,647.0747649449622,0,1201.7170716209803
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_134.smt2,0,0.22141886688768864,1,0.5493384420406073,1,0.2282907529734075
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_equal.i_30.smt2,0,0.2265717969276011,0,0.5415072590112686,0,1201.714798785979
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_9.smt2,0,0.2342476740013808,0,5.901073836022988,0,1201.7162713659927
ABV/20190429-UltimateAutomizerSvcomp2019/ex3_forlist_true-termination.c_true-unreach-call.i_0.smt2,0,0.2402331840712577,0,0.4988283590064384,0,1201.7305736958515
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test17_1-1.i_2.smt2,1,0.26399739319458604,0,0.5042611450189725,0,80.3206804189831
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_15.smt2,0,0.23938986286520958,0,0.519032608019188,1,0.239109565038234
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_378.smt2,0,0.2260815119370818,0,0.5603300710208714,0,1201.7198399689514
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_362.smt2,0,0.2343393990304321,0,0.5250685429782607,1,0.3206104929558933
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test22_1-2.i_0.smt2,0,0.22000839188694954,0,0.5188214670051821,0,80.33546769199893
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_62.smt2,0,0.22625277703627944,0,0.7150786939891987,0,80.47143244999461
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_17.smt2,0,0.21981384698301554,1,0.5372359280008823,1,1.23842834495008
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_3.i_11.smt2,0,0.21729893097653985,0,0.537669284036383,0,80.34156024712138
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_152.smt2,0,0.22616880992427468,1,0.5064803849672899,1,0.2487508209887892
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_126.smt2,0,0.251007909886539,0,30.11053530499339,0,80.72282780800015
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_remove_all.i_11.smt2,0,0.26032347814179957,0,0.7958424490061589,0,1201.717022554949
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test18_3.i_31.smt2,1,0.23486158694140613,0,0.46129361097700894,0,80.32345783291385
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_277.smt2,0,0.2262331680394709,0,0.686733445036225,0,1201.7479942650534
ABV/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_27.smt2,0,0.270040649920702,0,3.919098118029069,1,0.2402849409263581
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_43.smt2,0,0.23082104907371104,0,0.468498712987639,0,80.41970051894896
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_7.smt2,0,0.24724097596481442,0,1201.7203111550189,0,1201.717801481951
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_165.smt2,0,0.21998830791562796,0,0.5309757719514892,0,80.42221654183231
ABV/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_40.smt2,1,0.2333994850050658,0,0.7241077630314976,1,0.25003759283572435
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_523.smt2,0,0.2291097310371697,1,0.5380373629741371,1,0.2260395970661193
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_2.i_2.smt2,0,1201.257510116091,0,0.5226890540216118,0,80.4953392171301
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_37.smt2,0,0.24566627806052566,1,0.6455439160345122,1,0.22188567905686796
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_310.smt2,0,0.24402471096254885,0,0.5778115600114688,0,80.53030115179718
ABV/20230321-UltimateAutomizerSvcomp2023/alternating_list-1.i_23.smt2,0,0.24311131215654314,0,0.6537185739725828,1,0.5014315340667963
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_237.smt2,0,0.22864361596293747,0,98.67822905100184,0,83.23378527304158
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_131.smt2,0,0.24173922603949904,1,0.5796911009820178,1,165.9254323998466
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_37.smt2,0,0.22211931110359728,0,0.6516759860096499,1,0.32079356093890965
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_33.smt2,0,0.24738981504924595,0,0.5837056220043451,0,80.40682521602139
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_35.smt2,0,0.23265937599353492,0,0.5382473780191503,1,0.7523807191755623
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_40.smt2,1,0.22025785711593926,0,1.7166595649905503,1,0.25871527194976807
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_48.smt2,0,0.22650196496397257,0,0.6767835760256276,1,0.4803086179308593
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_25.smt2,0,1201.2540595689788,1,0.5728799600037746,1,0.26203197916038334
ABV/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_7.smt2,1,0.23080662614665926,1,0.5617517549544573,1,0.2518753809854388
ABV/20190429-UltimateAutomizerSvcomp2019/list-ext_flag_false-unreach-call_false-valid-deref.i_4.smt2,0,1201.2547860250343,1,0.5028841570019722,1,0.2625016290694475
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_32.smt2,0,0.2212539769243449,0,0.6290409740176983,0,80.36464289203286
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_57.smt2,0,0.22669818415306509,0,0.5444487670320086,1,0.3314490888733417
ABV/20230321-UltimateAutomizerSvcomp2023/test-0232_1-2.i_2.smt2,0,1201.231892523123,0,0.5519717810093425,1,4.2970329648815095
ABV/20230321-UltimateAutomizerSvcomp2023/dll-queue-1.i_14.smt2,0,1201.234111574944,0,0.6329723480157554,0,80.3378729710821
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_158.smt2,0,0.21944561996497214,1,0.533992748009041,1,1.2474828721024096
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_69.smt2,0,0.2392473448999226,1,0.59335852204822,1,7.910385920898989
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_77.smt2,0,0.2202187159564346,0,1201.7211624149932,0,1202.2273966299836
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_99.smt2,0,0.23203861503861845,0,0.5211787329753861,0,1201.7263648919761
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_433.smt2,0,0.22291756607592106,0,0.5121842920198105,0,80.38589827297255
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_87.smt2,0,0.2213499629870057,0,0.5610622459789738,0,1201.7174502590206
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_1.i_9.smt2,0,0.23198078805580735,0,0.5031278040260077,0,80.3378280759789
ABV/20230321-UltimateAutomizerSvcomp2023/splice-2.i_99.smt2,0,0.28725336818024516,0,1201.746812322992,0,1201.7139771019574
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_33.smt2,0,0.25219124811701477,1,0.7753587189945392,1,0.27257554000243545
ABV/20230321-UltimateAutomizerSvcomp2023/sll-token-2.i_1.smt2,0,0.21905995788984,0,0.5449499430251308,0,22.71215475886129
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_571.smt2,0,0.23655356117524207,0,0.5758783720084466,1,0.23041538009420037
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_remove_all.i_5.smt2,0,0.24964833795093,0,119.41886020899983,0,1201.7344358519185
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_108.smt2,0,0.22479365998879075,0,0.5884402350056916,0,80.72514517698437
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_154.smt2,0,0.23136937315575778,1,0.6039181319647469,1,1.272996200947091
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_75.smt2,0,0.25342264608480036,0,0.6781665669986978,0,1201.7147979740985
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_95.smt2,0,0.252879295963794,0,0.6994625549996272,1,0.3652665929403156
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_77.smt2,0,0.2325916748959571,0,0.5765935709932819,0,80.42029991489835
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_28.smt2,0,0.2455267768818885,0,1201.7204575390206,0,1201.7399469560478
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_29.smt2,0,0.2195197178516537,0,0.477056065981742,0,80.35051293391734
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_35.smt2,0,0.2387176351621747,0,1201.7169295279891,1,56.041650322964415
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_447.smt2,0,0.22596731106750667,0,0.5142241020221263,0,1201.741408284055
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_36.smt2,0,0.2251993219833821,1,0.5061199499759823,1,0.2615829829592258
ABV/20230321-UltimateAutomizerSvcomp2023/test-0102-1.i_11.smt2,0,1201.2499540878925,0,0.5154989400180057,0,80.29344435897656
ABV/20230321-UltimateAutomizerSvcomp2023/dancing.i_38.smt2,0,0.22186523210257292,0,1201.7189269739902,0,1201.7208870782051
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_66.smt2,0,0.23780151107348502,0,0.5188674959936179,1,0.2873643001075834
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_114.smt2,0,0.22692939406260848,0,0.5051331169670448,0,1201.7134183440357
ABV/20230321-UltimateAutomizerSvcomp2023/test-0134.i_35.smt2,1,0.24663249589502811,0,0.5073192789568566,1,0.2246149310376495
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_460.smt2,0,0.22415930591523647,0,0.4986654029926285,1,0.28652191697619855
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_364.smt2,0,0.22045264788903296,0,0.519479660957586,1,0.31032663700170815
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_143.smt2,0,0.23429524898529053,0,1201.7176761100418,0,1201.713091915939
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_2.i_27.smt2,1,0.23619806510396302,0,0.51102544501191,0,80.25919256801717
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_416.smt2,0,0.23427330097183585,1,0.5757636610069312,1,3.115766502916813
ABV/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_9.smt2,0,0.2382538861129433,0,1.1868419400416315,0,80.42961151502095
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test18_3.i_46.smt2,1,0.26580174919217825,0,0.49573859001975507,0,80.33940437389538
ABV/20230321-UltimateAutomizerSvcomp2023/test-0137.i_22.smt2,0,0.2349968571215868,0,0.5547449869918637,0,1.2363948221318424
ABV/20230321-UltimateAutomizerSvcomp2023/list-1.i_57.smt2,0,0.21956291305832565,0,2.8815879529574886,1,0.9743718530517071
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_255.smt2,0,0.22003740700893104,0,0.5448088789707981,0,80.38469211710617
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all_reverse.i_101.smt2,0,0.25757839111611247,0,0.6975206779898144,1,0.2575518249068409
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_43.smt2,0,0.25443571200594306,0,40.929985262977425,0,1201.7301808018237
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_224.smt2,0,0.21871474594809115,0,0.5357653109822422,0,80.41223929193802
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_20.smt2,0,0.2563914889469743,1,18.663440466974862,1,0.2594784190878272
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_43.smt2,0,0.2196339820511639,1,0.6578373339725658,1,0.31813133507966995
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_570.smt2,0,0.2244463579263538,1,0.5287471580086276,1,0.23163658007979393
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_equal.i_94.smt2,0,0.22930925898253918,0,0.5563503820449114,1,0.2522219361271709
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_534.smt2,0,0.25246792705729604,0,0.5994872900191694,0,1201.712850261014
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_39.smt2,0,0.2305113640613854,0,77.46393873199122,0,1201.73120934912
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_77.smt2,0,0.22458831407129765,0,7.539453788020182,0,254.4078963440843
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_44.smt2,0,0.22119577089324594,0,0.5037779919803143,0,80.39166661002673
ABV/20230321-UltimateAutomizerSvcomp2023/sum_array-2.i_3.smt2,0,0.2252429120708257,0,0.551152614003513,0,1201.7381627941504
ABV/20190429-UltimateAutomizerSvcomp2019/list_flag_true-unreach-call_false-valid-memtrack.i_1.smt2,0,1201.2303971729707,1,0.502274481987115,0,80.27608661097474
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_55.smt2,0,0.2209930329117924,0,325.64453038800275,0,68.85899213911034
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test22_3-2.i_0.smt2,0,0.2253729780204594,0,0.4784269750234671,0,80.7849054040853
