path,Bitwuzla,,SMTInterpol,,cvc5,
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_30.smt2,0,0.24132405500859022,0,0.540940660983324,0,80.32835642900318
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex.i_1.smt2,0,0.24031305592507124,0,1202.2439019230078,1,18.92464598803781
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_225.smt2,0,0.2427198770456016,0,0.7184301330125891,1,0.3149840631522238
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_267.smt2,0,0.243469025939703,0,0.5935932189458981,1,13.31248809513636
ABV/20230321-UltimateAutomizerSvcomp2023/optional_data_creation_test04-1.i_0.smt2,0,0.2295018678996712,0,0.4664204889559187,0,80.2953358469531
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_39.smt2,0,0.25376408477313817,0,0.5645176260150038,0,80.68527618097141
ABV/20230321-UltimateAutomizerSvcomp2023/dll-reverse.i_5.smt2,0,0.2623789329081774,0,1.1149989709956571,1,0.2768840731587261
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_471.smt2,0,0.22276071505621076,0,0.5648464579717256,0,1201.7277755339164
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_18.smt2,0,0.22335430490784347,0,0.5944277890375815,0,80.32274724310264
ABV/20230321-UltimateAutomizerSvcomp2023/splice-2.i_2.smt2,0,0.22082168702036142,0,0.46342315699439496,1,0.2577304649166763
ABV/20230321-UltimateAutomizerSvcomp2023/list-2.i_31.smt2,0,0.2211642782203853,0,0.5566164490301162,0,80.34389787586406
ABV/20230321-UltimateAutomizerSvcomp2023/dll-queue-1.i_6.smt2,0,1201.2464219899848,0,0.5456784929847345,0,80.36028350912966
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_38.smt2,0,0.23567351792007685,0,0.4892466250457801,0,80.4547030441463
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_15.smt2,0,0.23094403487630188,0,0.635442457976751,1,0.2787524191662669
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_89.smt2,0,0.22770647099241614,0,0.5197222030255944,0,80.49367251410149
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_101.smt2,0,0.25792434997856617,0,0.7404569240170531,0,80.5475214459002
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_42.smt2,0,0.2526416201144457,0,1201.7180015170015,0,1201.738446378149
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_54.smt2,0,0.22302964003756642,0,0.5583539050421678,0,80.75087759504095
ABV/20190429-UltimateAutomizerSvcomp2019/dll_of_dll_false-unreach-call_false-valid-memcleanup.i_10.smt2,0,0.22835775278508663,0,5.3346293329959735,0,1201.715924140066
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test15-2.i_7.smt2,1,0.2338464600034058,0,0.4965802899678238,1,0.25824865186586976
ABV/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_2.smt2,0,0.23334285500459373,0,0.5561873629922047,0,80.42561800591648
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_2.i_24.smt2,1,0.21996917901560664,0,0.4928572379867546,1,0.24160548602230847
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_32.smt2,0,0.26712166517972946,0,0.6961920639732853,0,80.38218740094453
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test8.i_2.smt2,1,0.2159485740121454,0,0.49413481302326545,1,0.2672519029583782
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_116.smt2,0,0.2258675459306687,0,20.18348288204288,0,1201.7158672888763
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_176.smt2,0,0.22145845089107752,0,0.5180436770315282,0,80.41729783313349
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_476.smt2,0,0.218972324160859,1,0.4585952010238543,1,0.26510438206605613
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_363.smt2,0,0.22527927509509027,0,0.5579595849849284,1,0.23220910201780498
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_527.smt2,0,0.25081069814041257,0,0.5479834619909525,0,80.38951437408105
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_5.smt2,0,0.24719692091457546,0,0.595958873978816,1,4.404654904035851
ABV/20190429-UltimateAutomizerSvcomp2019/splice_true-unreach-call_false-valid-memtrack.i_8.smt2,0,0.6558354999870062,0,1201.7447204050259,0,1201.7164360268507
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_48.smt2,0,0.25024973205290735,0,328.3532445920282,0,1201.7151138859335
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_37.smt2,0,0.24019695399329066,0,2.540373939962592,0,80.68364614294842
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_254.smt2,0,0.21984998090192676,0,0.6022187840426341,0,1201.747196984943
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_25.smt2,0,0.2199673110153526,1,0.600181198969949,1,0.24520998098887503
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_1.smt2,0,0.22414492908865213,1,0.5419387989677489,1,0.263138840906322
ABV/20230321-UltimateAutomizerSvcomp2023/dll-queue-1.i_0.smt2,0,0.22114980779588223,0,0.478581168979872,1,0.24421677994541824
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_185.smt2,0,0.2671022149734199,0,0.6435686490149237,0,1201.7162066248711
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex.i_9.smt2,0,0.24819595296867192,0,1201.7166137510212,1,0.26571792596951127
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_2.i_4.smt2,0,0.22755789710208774,0,0.5162970300298184,0,1201.7235214370303
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-2.i_31.smt2,0,1201.2526746320073,0,0.4959026169963181,0,80.3164483399596
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_5.smt2,0,26.019314758013934,0,12.541212239942979,0,44.16784773999825
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_339.smt2,0,0.22976834513247013,0,0.5565274459659122,0,1201.7173727590125
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_50.smt2,0,0.2411140671465546,0,1201.7427447389928,0,1201.741974191973
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_107.smt2,0,0.22738834586925805,0,0.7665761290118098,0,80.79226451786235
ABV/20230321-UltimateAutomizerSvcomp2023/dll-token-1.i_8.smt2,0,1201.254228353966,0,0.6176508580101654,0,80.54389251302928
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_419.smt2,0,0.22862798906862736,1,0.5258704529987881,1,0.2307473320979625
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_11.smt2,0,0.24703912297263741,0,0.5272121299640276,0,80.39626242802478
ABV/20190429-UltimateAutomizerSvcomp2019/list_flag_true-unreach-call_false-valid-memtrack.i_9.smt2,0,0.31869361991994083,0,1201.7175624519587,0,643.1461576251313
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_358.smt2,0,0.24554585595615208,0,0.519111875037197,0,80.44921770808287
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all.i_29.smt2,0,0.2538632780779153,0,0.5097703210194595,0,67.18627920909785
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_100.smt2,0,0.21839764597825706,0,0.47033382003428414,0,6.445268712006509
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_43.smt2,0,0.24539798987098038,0,1201.7163144130027,0,1201.718161271885
ABV/20230321-UltimateAutomizerSvcomp2023/list_and_tree_cnstr-1.i_14.smt2,0,0.24337094998918474,0,0.4881243259878829,0,80.42973960004747
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_23.smt2,0,0.22951380792073905,0,49.28907761897426,1,0.2634687530808151
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_178.smt2,0,0.22707413998432457,0,0.5656450249953195,1,0.2751428841147572
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_177.smt2,0,0.2413475790526718,0,0.5326379259931855,0,80.3812821379397
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_19.smt2,0,0.22389268409460783,0,7.399782343010884,0,245.28746598982252
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test13.i_67.smt2,0,1201.2606147350743,1,0.5221960770431906,0,86.18869015504606
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_424.smt2,0,0.2247020599897951,1,0.5205371730262414,1,0.2252859380096197
ABV/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_34.smt2,0,0.22780873603187501,0,1.9650492740329355,1,0.2756025430280715
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_1.smt2,0,0.2412791468668729,0,0.4961153060430661,0,80.44914274290204
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test5.i_3.smt2,1,0.22683320194482803,0,0.4658637999673374,1,0.2467099940404296
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test13.i_44.smt2,0,1201.2249422338791,1,0.5807320260209963,0,80.43056800402701
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_35.smt2,0,0.23273084103129804,1,2.468670194968581,1,0.24022811907343566
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_11.smt2,0,0.2519922440405935,0,0.5263188520330004,0,305.2864222000353
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test15-2.i_9.smt2,1,0.24786354298703372,0,0.49409296904923394,0,80.28171937703155
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex.i_11.smt2,0,0.25926699908450246,1,1097.1928669509944,1,0.37277703103609383
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_33.smt2,0,1201.2513556608465,0,1201.7175440820283,1,0.26096648001112044
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_61.smt2,0,0.24674821784719825,1,0.8212505439878441,1,0.23228550190106034
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_7.smt2,0,0.22049855580553412,0,0.5560314999893308,0,80.42480259900913
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_equal.i_59.smt2,0,0.2271807270590216,0,1.080279382003937,0,82.01534879603423
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_266.smt2,0,0.24956678203307092,1,0.5408941400237381,1,3.4220845971722156
ABV/20230321-UltimateAutomizerSvcomp2023/simple_built_from_end.i_2.smt2,0,0.2563885368872434,0,0.459538777009584,0,24.747382713016123
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_100.smt2,0,0.26395482080988586,0,10.572725752950646,0,1201.71571476385
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_118.smt2,0,0.23503654706291854,0,0.5414336110115983,0,5.016340400790796
ABV/20230321-UltimateAutomizerSvcomp2023/complex_data_creation_test01-1.i_3.smt2,0,0.256325428141281,0,0.4864053169731051,0,80.88214790308848
ABV/20230321-UltimateAutomizerSvcomp2023/packet_filter.i_10.smt2,0,0.25945403310470283,0,0.7299212020006962,0,1201.7126551729161
ABV/20190429-UltimateAutomizerSvcomp2019/sll-rb-sentinel_false-unreach-call_false-valid-memcleanup.i_11.smt2,0,0.2223063549026847,0,1201.7197324010194,0,1201.7154660499655
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_60.smt2,0,0.22509779105894268,0,1201.7430152550223,0,1201.733105133986
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_5.smt2,0,0.2426964589394629,1,0.6011605039821006,1,0.2307077271398157
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_538.smt2,0,0.2216156581416726,0,0.5086214079638012,1,80.28978521306999
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14.i_13.smt2,0,0.25415753899142146,0,0.6608156589791179,0,84.2211619601585
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-2.i_2.smt2,0,0.2269734798464924,0,0.5417803569580428,0,80.33895521005616
ABV/20190429-UltimateAutomizerSvcomp2019/alternating_list_true-unreach-call_true-valid-memsafety.i_13.smt2,0,45.08852765802294,0,1201.7421261660056,1,11.298893466126174
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_34.smt2,0,0.22663395991548896,0,62.025448109954596,0,1201.7171530351043
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_63.smt2,0,0.2377797549124807,0,1202.7240113600274,0,1201.7371039388236
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_386.smt2,0,0.22122312802821398,0,0.6759286859887652,0,216.35004976997152
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_93.smt2,0,0.2189690249506384,0,7.85929524799576,0,275.6541541859042
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-2.i_212.smt2,0,0.2212630999274552,0,0.6136569299851544,0,80.93916117679328
ABV/20230321-UltimateAutomizerSvcomp2023/split_list_test05-2.i_4.smt2,0,0.23354757903143764,0,0.5814252850250341,0,220.62100966786966
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test6_2.i_18.smt2,0,0.24574336898513138,0,0.5125108810025267,0,80.36182743194513
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_8.smt2,0,0.22284853202290833,0,0.5140957399853505,0,1.9591179699636996
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-2.i_70.smt2,0,0.2193306579720229,0,1201.7193033670192,0,1201.7138275650796
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_17.smt2,1,0.21816133614629507,0,0.501910118968226,1,0.23433077381923795
ABV/20190429-UltimateAutomizerSvcomp2019/dancing_true-unreach-call_false-valid-memtrack.i_2.smt2,0,0.23501339904032648,0,1202.7222039449844,0,118.02045537601225
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_20.smt2,0,0.24376831320114434,0,0.6180243169656023,0,80.45986104221083
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_9.smt2,0,0.2190762108657509,0,0.47262500500073656,1,0.2603885759599507
ABV/20230321-UltimateAutomizerSvcomp2023/test-0137.i_29.smt2,0,0.22823385708034039,0,0.5734874060144648,0,1.1814768072217703
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_236.smt2,0,0.22288540098816156,0,0.5419074919773266,0,1201.7129182389472
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test23_3.i_19.smt2,1,0.24731264216825366,0,0.5131815660279244,1,0.25567742390558124
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test1-3.i_2.smt2,1,0.226789440959692,0,0.46916460600914434,1,0.26603282894939184
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_185.smt2,0,0.22172209713608027,1,0.600431737024337,1,6.331654188921675
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_47.smt2,0,0.22358475113287568,0,0.6302081330213696,0,9.4112080889754
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test18_3.i_42.smt2,1,0.24541014293208718,0,0.4855549620115198,0,80.31914515094832
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_86.smt2,0,0.2251187728252262,0,26.365387409052346,0,11.263306709937751
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_61.smt2,0,0.2573414871003479,0,0.7016135900048539,1,0.30763346003368497
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14_3.i_7.smt2,0,0.2224657649639994,0,0.5602491099853069,0,80.52897876407951
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_unequal.i_10.smt2,0,0.2566059490200132,0,1201.7447197600268,0,1201.7126344321296
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_6.smt2,1,0.2371723740361631,0,0.6205128809669986,0,82.28056171699427
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_86.smt2,0,0.22719987202435732,1,0.6265477929846384,1,0.561269658850506
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_update_all.i_19.smt2,0,0.21978758508339524,0,0.49172700702911243,0,8.094290807144716
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_19.smt2,1,0.2194895939901471,0,0.5267163569806144,0,80.29452157509513
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_6.smt2,0,0.2358069729525596,0,0.5020368089899421,0,80.38765109400265
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_504.smt2,0,0.2226038600783795,0,0.49743204697733745,0,1201.7360408189707
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_1.smt2,0,0.23661175090819597,0,0.5024351769825444,0,80.381622656947
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_4.smt2,0,0.22292649582959712,1,0.5482936869957484,1,19.0650089669507
ABV/20230321-UltimateAutomizerSvcomp2023/tree_parent_ptr.i_5.smt2,0,1201.2222599887755,1,0.5816850559785962,0,80.42073897900991
ABV/20190429-UltimateAutomizerSvcomp2019/dll_of_dll_false-unreach-call_false-valid-memcleanup.i_9.smt2,0,0.26875470113009214,0,1201.7182403189945,0,1201.714640801074
