path,Bitwuzla,,SMTInterpol,,cvc5,
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_41.smt2,0,0.23047272092662752,0,1.0205179959884845,0,209.44374462100677
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_38.smt2,0,0.2453720869962126,0,0.5952075470122509,1,7.97508400096558
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test13_2.i_57.smt2,0,0.23105481103993952,0,0.49289688997669145,0,1201.7288200401235
ABV/20230321-UltimateAutomizerSvcomp2023/dancing.i_11.smt2,0,0.2379279809538275,1,0.4949145949794911,1,0.2277019270695746
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_9.smt2,0,0.2223973791114986,1,0.7356094329734333,1,0.22662197286263108
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_4.smt2,0,0.2611144429538399,0,2.4126994110411033,0,1201.7164144690614
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_300.smt2,0,0.24963885103352368,0,0.6911042020074092,0,80.45332306716591
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_13.smt2,1,0.23319105501286685,0,0.5617736330023035,1,0.2563861748203635
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_64.smt2,0,0.2197607378475368,0,0.5140918509569019,0,80.44677080889232
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_0.smt2,0,0.22819393500685692,0,0.5561648349976167,1,80.45705135306343
ABV/20230321-UltimateAutomizerSvcomp2023/dancing.i_18.smt2,0,0.22722459491342306,0,0.8765231940196827,0,1201.7239171958063
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_87.smt2,0,0.22568303882144392,1,0.6570404900121503,1,1.2494132861029357
ABV/20230321-UltimateAutomizerSvcomp2023/dancing.i_33.smt2,0,0.22130231489427388,0,0.8682211069972254,0,1201.7166175700258
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_15.smt2,0,0.23110485798679292,0,0.489925641042646,0,80.32653567800298
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_11.smt2,0,0.24658861104398966,0,0.5244764550006948,0,80.3927304011304
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_397.smt2,0,0.22239060094580054,0,0.532550313975662,1,0.32265269896015525
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_469.smt2,0,0.23133885790593922,0,0.5097398789948784,0,80.3832174539566
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_31.smt2,0,0.22358969296328723,0,0.5985033320030198,0,80.38336892705411
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_70.smt2,0,0.23978535109199584,0,6.836578462040052,0,227.43320339499041
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_558.smt2,0,0.22657650895416737,0,0.6373045149957761,0,1201.7406984509435
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-1.i_16.smt2,0,0.22438049013726413,0,0.6528499720152467,0,1201.714170421008
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_270.smt2,0,0.21839250694029033,0,0.5126066629891284,0,1201.7210479869973
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_equal.i_11.smt2,0,0.23670442099682987,0,0.7833156890119426,0,1201.711621370865
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_63.smt2,0,0.2563623560126871,0,390.54276952298824,1,0.2609022189863026
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_111.smt2,0,0.21974895521998405,1,0.5610414849943481,1,1.052868225146085
ABV/20230321-UltimateAutomizerSvcomp2023/running_example.i_40.smt2,0,0.23138549202121794,0,0.9222799789858982,1,360.3927461740095
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_153.smt2,0,0.22065488900989294,1,0.5848950509680435,1,1.4691600620280951
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_221.smt2,0,0.2250689121428877,0,0.6598133789957501,1,0.3270538728684187
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14_3.i_10.smt2,0,0.22401873697526753,0,0.590267720981501,0,81.8623850659933
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_41.smt2,0,0.2416667949873954,0,0.5369027289561927,0,80.47320575104095
ABV/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_22.smt2,0,1201.2438295930624,0,0.5398081470048055,0,80.30716197518632
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_prepend_equal.i_10.smt2,0,0.24696727492846549,0,0.5838423199602403,0,1201.716301504057
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_64.smt2,0,0.23691860190592706,1,0.5354266689973883,1,0.2271885711234063
ABV/20230321-UltimateAutomizerSvcomp2023/test-0232_1-1.i_1.smt2,1,229.16150092706084,0,0.6225266359979287,1,1.030455568106845
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_528.smt2,0,0.21981800999492407,0,0.4432643909822218,0,80.3910591029562
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_163.smt2,0,0.2532900820951909,0,2.2294214430148713,0,1201.7150015351363
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_equal.i_57.smt2,0,0.2228269181214273,0,0.5728383639943786,0,80.41309151891619
ABV/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_15.smt2,0,0.2206989168189466,0,0.6477435660199262,0,1201.729262075154
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14_3.i_3.smt2,0,0.2289884090423584,0,0.6713266389560886,0,83.64968408085406
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_30.smt2,0,0.233605737099424,0,1202.2211247099913,0,83.73103281995282
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-1.i_4.smt2,1,0.2179327600169927,0,0.6019587690243497,0,91.42204047599807
ABV/20230321-UltimateAutomizerSvcomp2023/list-1.i_45.smt2,0,0.22051122598350048,0,5.426649917033501,1,0.33005774510093033
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_367.smt2,0,0.22695255279541016,0,0.5553386820247397,0,80.36416786815971
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_11.smt2,0,0.2521797330118716,0,0.5465247379615903,0,80.3964152559638
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_210.smt2,0,0.2321603549644351,1,0.5748461610055529,1,7.69631890184246
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_1.i_17.smt2,0,0.22430454287678003,0,0.4443688149913214,0,1.4381916339043528
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_504.smt2,0,0.22314507700502872,0,0.48679769702721387,0,80.39656160585582
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_36.smt2,0,0.22095964895561337,0,0.6526491290424019,0,80.33546128915623
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_2.smt2,0,0.2186381919309497,1,0.5816491939476691,1,0.22314586909487844
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_257.smt2,0,0.21864592493511736,0,0.5644102420192212,1,0.237718699965626
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_50.smt2,0,0.22434003604575992,0,0.6319120759726502,1,0.3461127399932593
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_5.smt2,0,0.22264589997939765,0,0.5107159489998594,1,0.23919108393602073
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_46.smt2,0,0.22026280197314918,0,0.5250934369978495,0,80.47650113003328
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_52.smt2,0,0.22729231393896043,0,1201.718679921003,0,1201.7167198949028
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_update_all_reverse.i_136.smt2,0,0.24360138387419283,0,0.5812929479870945,1,0.2439314390067011
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_7.smt2,0,0.23163186409510672,0,0.536882387008518,0,1201.7118454209995
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_39.smt2,0,0.246944174868986,0,0.5338150500319898,0,80.46214332990348
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_5.smt2,0,0.2269477490335703,0,0.5238799040089361,1,80.31308160116896
ABV/20230321-UltimateAutomizerSvcomp2023/dll_circular_traversal-2.i_6.smt2,0,0.21902205399237573,0,0.7863649799837731,0,80.41791861387901
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_1.smt2,0,0.25687569100409746,0,1201.7207263599848,0,1201.7169027430937
ABV/20230321-UltimateAutomizerSvcomp2023/list-1.i_38.smt2,0,0.23201297805644572,0,2.212339368998073,1,0.361850312910974
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_51.smt2,0,0.23465665196999907,0,23.13017454504734,0,140.97024664911442
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_92.smt2,0,0.2428746570367366,0,0.5291238789795898,0,80.34976576897316
ABV/20230321-UltimateAutomizerSvcomp2023/sum_array-2.i_11.smt2,0,0.23366672708652914,0,0.5545538180158474,0,1201.7134861059021
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_update_all_reverse.i_15.smt2,1,0.21772757591679692,0,0.5301046840031631,1,0.2837813070509583
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test13.i_3.smt2,0,0.2388258147984743,0,0.4986811790149659,0,80.27786748297513
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_375.smt2,0,0.2222695138771087,1,0.5660114510101266,1,21.734159729909152
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_272.smt2,0,0.24181603104807436,0,0.6686533510219306,0,1201.7381740259007
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_78.smt2,0,0.23270419286563993,0,1201.7178221489885,0,1201.712926571956
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_531.smt2,0,0.22807167982682586,0,0.5228321409667842,0,1201.714282084955
ABV/20190429-UltimateAutomizerSvcomp2019/sll-sorted_false-unreach-call_false-valid-memcleanup.i_7.smt2,0,0.2623711940832436,0,1201.7400847739773,0,1201.7389994270634
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test13.i_13.smt2,0,0.23889735201373696,0,0.5401983380434103,0,80.27521869190969
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_34.smt2,0,0.2246845958288759,0,1201.7205209350213,0,1201.7657149601728
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_208.smt2,0,0.23253662302158773,0,0.5341913159936666,0,1201.7134731619153
ABV/20230321-UltimateAutomizerSvcomp2023/test-0504_1.i_4.smt2,1,0.2216760409064591,0,0.4667890580021776,0,80.27216334803961
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_423.smt2,0,0.23282720218412578,1,0.5260955119738355,1,0.22452609986066818
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_313.smt2,0,0.259717158973217,0,0.5720612659933977,0,80.52659694897011
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_unequal.i_33.smt2,1,0.3156021849717945,1,0.6678000200190581,1,0.2762591699138284
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_50.smt2,0,0.22138643101789057,0,0.503303281031549,1,0.3864765230100602
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_58.smt2,0,0.2414976020809263,0,0.57728396699531,0,80.33625871292315
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_95.smt2,0,0.2209251169115305,1,18.514473318005912,0,1201.7133770349901
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test18_3.i_20.smt2,1,0.2181903610471636,0,0.5329297659918666,0,80.45942618092522
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test23_3.i_1.smt2,1,0.2346021058037877,0,0.5402747589978389,0,80.51684750709683
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_482.smt2,0,0.24977048696018755,0,0.48093765904195607,0,80.36043563392013
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test13.i_36.smt2,0,0.22113766195252538,0,0.4983539459644817,0,80.32957455096766
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_16.smt2,0,0.247256884817034,1,366.4987800659728,1,0.3331436859443784
ABV/20230321-UltimateAutomizerSvcomp2023/test-0134.i_37.smt2,0,0.22045121481642127,0,0.5850489670410752,0,1.9235269268974662
ABV/20230321-UltimateAutomizerSvcomp2023/list_flag-2.i_8.smt2,0,75.06810294394381,0,0.7844005359802395,1,0.4115737590473145
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_450.smt2,0,0.2223446280695498,0,0.48200842598453164,0,0.6829034858383238
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_unequal.i_13.smt2,0,0.2241449160501361,0,0.4900780440075323,1,0.25904074707068503
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test17_1-2.i_1.smt2,1,0.26142626884393394,0,0.5004690570058301,0,80.32259373716079
ABV/20230321-UltimateAutomizerSvcomp2023/split_list_test05-1.i_0.smt2,0,0.22689303709194064,0,0.45926829596282914,0,80.27775559411384
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_181.smt2,0,0.2231847809161991,0,0.5761153500061482,1,0.2354936299379915
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-2.i_68.smt2,0,0.22352060209959745,0,1201.7189918420045,0,1201.7237653199118
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_142.smt2,0,0.2410866490099579,1,0.5659659240045585,1,8.40093744895421
ABV/20230321-UltimateAutomizerSvcomp2023/tree_parent_ptr.i_3.smt2,0,1201.2355235489085,1,0.5077855660347268,0,80.42287518596277
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_26.smt2,0,0.225042921025306,0,0.6167060830048285,0,380.8034321970772
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_3.smt2,0,0.25823362707160413,0,8.012907226046082,0,92.67578497715294
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_173.smt2,0,0.25418025394901633,1,0.602624412975274,1,1.3175729380454868
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_43.smt2,0,0.21687390701845288,0,0.6519864830188453,0,80.36139484890737
ABV/20230321-UltimateAutomizerSvcomp2023/eureka_05.i_17.smt2,0,0.23869601590558887,0,0.5202744400012307,0,0.6590344689320773
ABV/20190429-UltimateAutomizerSvcomp2019/dll_of_dll_true-unreach-call_true-valid-memsafety.i_8.smt2,0,0.23255900712683797,0,1201.7421335810213,0,1201.7182296561077
ABV/20230321-UltimateAutomizerSvcomp2023/shared_mem1.i_4.smt2,0,0.2451374491211027,0,0.598509588977322,0,1201.7142554011662
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-1.i_72.smt2,0,0.22698605596087873,0,0.966256640967913,0,301.5069257209543
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_510.smt2,0,0.23966306704096496,0,0.5479837200255133,0,1201.7150695088785
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_65.smt2,0,0.2490466230083257,0,1201.733464798017,0,1201.7198797459714
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_130.smt2,0,0.2213143240660429,0,6.540077096957248,0,80.73772358801216
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_113.smt2,0,0.24734544311650097,1,0.635491113003809,1,1.180013458011672
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_append_unequal.i_25.smt2,0,0.23631409695371985,1,0.6249946639873087,1,0.25700563401915133
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_insert_equal.i_50.smt2,0,0.22299317712895572,0,1201.7189565540175,0,1201.7300946728792
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_52.smt2,0,0.22458947193808854,0,0.5193080839817412,0,1201.7200044069905
ABV/20230321-UltimateAutomizerSvcomp2023/sll_circular_traversal-2.i_19.smt2,0,0.25135174999013543,0,5.331672680971678,1,0.4241542280651629
ABV/20230321-UltimateAutomizerSvcomp2023/test-0513_1.i_100.smt2,0,0.22783196601085365,0,0.4986129960161634,0,1201.7180530908518
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_148.smt2,0,0.24163002194836736,0,0.5637398539693095,0,80.44536399305798
ABV/20230321-UltimateAutomizerSvcomp2023/dll_of_dll-1.i_33.smt2,0,0.22243590909056365,0,0.6090844699647278,1,0.5642936530057341
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_203.smt2,0,0.24256591591984034,0,0.5041321959579363,0,1201.7142320831772
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test17_2-2.i_5.smt2,1,0.24955830513499677,0,0.5356361959711649,0,80.34012732794508
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_prepend_unequal.i_9.smt2,0,0.2593727479688823,0,1201.7197495879955,0,1201.7137804049999
ABV/20190429-UltimateAutomizerSvcomp2019/list-ext_flag_false-unreach-call_false-valid-deref.i_8.smt2,0,1201.256134317955,0,0.6614340239902958,0,80.34199050604366
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-1.i_52.smt2,0,0.22742487909272313,0,396.09047154098516,1,0.23276312882080674
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_56.smt2,0,0.22570112510584295,0,1202.2464421279728,0,1201.7169860561844
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_18.smt2,0,0.25348955509252846,0,0.5859167480375618,0,1201.7208214888815
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test14_3.i_8.smt2,0,0.22518090880475938,0,0.5802778200013563,0,81.55940335197374
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag.i_100.smt2,0,0.2246019970625639,1,0.8737869480391964,1,0.2556403719354421
ABV/20230321-UltimateAutomizerSvcomp2023/sll-circular-1.i_1.smt2,0,0.22507761185988784,0,2.2724574530147947,0,381.102284461027
ABV/20190429-UltimateAutomizerSvcomp2019/s3_clnt.blast.01_false-unreach-call.i.cil.c_0.smt2,0,0.2479063260834664,0,1.223937266971916,0,1201.7248979238793
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-2.i_83.smt2,0,0.24346742499619722,1,493.41056154301623,0,1201.7385137588717
ABV/20230321-UltimateAutomizerSvcomp2023/test-0134.i_5.smt2,0,0.22064822004176676,0,0.5597613640129566,0,80.35654175817035
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_21.smt2,0,0.2226017399225384,1,0.5056785849737935,1,0.22538347984664142
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-1.i_34.smt2,0,0.2260881511028856,0,0.5327457149978727,1,1.9271730280015618
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_136.smt2,0,0.22027071192860603,0,1201.74373495701,0,80.9224375449121
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_38.smt2,0,0.2225739669520408,0,0.603553262015339,0,1201.715421076864
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_6.smt2,0,0.22153125004842877,0,0.5285319150425494,0,0.5810011490248144
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_119.smt2,0,0.21995458891615272,0,0.6044944450259209,0,1.2334369521122426
ABV/20230321-UltimateAutomizerSvcomp2023/test_mutex_unbounded-1.i_84.smt2,0,0.22933321190066636,0,1201.7301446280326,0,1201.7201240188442
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-1.i_30.smt2,0,0.21993291494436562,1,0.5334528590319678,1,0.23033992294222116
ABV/20230321-UltimateAutomizerSvcomp2023/dancing.i_26.smt2,0,0.2228651070035994,0,1201.7172219979693,1,0.32455416303128004
ABV/20230321-UltimateAutomizerSvcomp2023/list_search-2.i_29.smt2,0,0.22140715993009508,0,0.5450636320165358,0,80.36148994090036
ABV/20230321-UltimateAutomizerSvcomp2023/dll2n_insert_unequal.i_14.smt2,0,0.23440080881118774,0,1201.7420269810245,0,119.8557868131902
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_append_equal.i_80.smt2,0,0.24248177092522383,0,0.708649565000087,0,12.119821332162246
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_252.smt2,0,0.22230818402022123,0,0.5085897179669701,0,1201.7392607259098
ABV/20230321-UltimateAutomizerSvcomp2023/simple-ext_1.i_22.smt2,0,0.2239759659860283,1,0.5648365759989247,1,0.2270477400161326
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_546.smt2,1,0.24378395918756723,0,0.5328213750035502,0,80.32668973202817
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_91.smt2,0,0.22398527199402452,0,6.037377217027824,0,1201.7142067330424
ABV/20230321-UltimateAutomizerSvcomp2023/sll-token-2.i_26.smt2,0,0.2504952468443662,1,0.7104839960229583,1,0.24455134198069572
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_equal.i_38.smt2,0,0.222953847842291,0,0.9634971920168027,0,80.35681678098626
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_insert_unequal.i_119.smt2,0,0.22375906398519874,0,989.6124678250053,0,1201.7118556490168
ABV/20230321-UltimateAutomizerSvcomp2023/bubble_sort_linux-2.i_101.smt2,0,0.24063103599473834,0,0.9187738239997998,0,253.20567863597535
ABV/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_29.smt2,0,1201.2275676231366,0,1201.7159328099806,0,1201.7330985579174
ABV/20230321-UltimateAutomizerSvcomp2023/test_add-2.i_44.smt2,1,0.2402280520182103,1,0.599441317957826,1,0.37188986502587795
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_76.smt2,0,0.21667047194205225,0,0.4842241349979304,0,80.37593696499243
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_421.smt2,0,0.22241373592987657,1,0.6022614440298639,1,11.576223008101806
ABV/20190429-UltimateAutomizerSvcomp2019/sll-sorted_false-unreach-call_false-valid-memcleanup.i_8.smt2,0,0.291982829105109,0,1201.745774865034,0,1201.7134650999215
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_prepend_equal.i_52.smt2,0,0.22818022593855858,0,6.649450538970996,0,1201.711779122008
ABV/20230321-UltimateAutomizerSvcomp2023/sll-rb-sentinel-2.i_8.smt2,0,0.2965255540329963,0,68.20384259999264,0,85.10640882700682
ABV/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_14.smt2,0,0.24792145797982812,0,0.7114127149689011,0,80.58746211999096
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_55.smt2,0,0.2196689029224217,0,0.5282328189932741,0,1201.7129103438929
ABV/20230321-UltimateAutomizerSvcomp2023/test-memleak_nexttime.i_203.smt2,0,0.23667272413149476,0,0.5006653539603576,0,80.35071638901718
ABV/20230321-UltimateAutomizerSvcomp2023/sll-sorted-2.i_16.smt2,0,0.2752956789918244,0,0.5998307960107923,0,1201.7213492721785
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_377.smt2,0,0.2409422609489411,1,0.6688864669995382,1,196.29034691886045
ABV/20230321-UltimateAutomizerSvcomp2023/list-1.i_63.smt2,0,0.2511618409771472,0,1.4608413960086182,1,0.3710300528910011
ABV/20230321-UltimateAutomizerSvcomp2023/sll2n_insert_unequal.i_198.smt2,0,0.22932148585096002,0,0.5749188620247878,0,381.4204440040048
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_8.smt2,0,0.22981605911627412,0,0.59788297500927,1,0.46912518981844187
ABV/20230321-UltimateAutomizerSvcomp2023/list-ext_flag_1.i_33.smt2,0,0.22488560201600194,0,0.9328983099549077,1,80.58179649501108
ABV/20230321-UltimateAutomizerSvcomp2023/ex3_forlist.i_467.smt2,0,0.24493809300474823,0,0.5020672740065493,0,1201.7190108799841
ABV/20230321-UltimateAutomizerSvcomp2023/memleaks_test10-1.i_5.smt2,1,0.2173233141656965,0,0.46246317494660616,1,0.240697548026219
ABV/20230321-UltimateAutomizerSvcomp2023/sll_to_dll_rev-2.i_103.smt2,0,0.22371667181141675,0,2.600283127045259,0,1201.7147382940166
ABV/20230321-UltimateAutomizerSvcomp2023/sll2c_prepend_unequal.i_7.smt2,0,0.220312116201967,0,0.5435842269798741,1,0.2340316951740533
ABV/20230321-UltimateAutomizerSvcomp2023/tree_of_cslls.i_27.smt2,0,0.261524265864864,0,0.7516220940160565,0,1202.2464372147806
ABV/20230321-UltimateAutomizerSvcomp2023/simple_search_value-2.i_65.smt2,0,0.24790794984437525,0,487.67557155695977,0,1201.713621092029
ABV/20230321-UltimateAutomizerSvcomp2023/dll2c_append_unequal.i_9.smt2,0,0.23855801508761942,0,0.4930123590165749,1,0.35662480304017663
