benchmark,selected
QF_LIA/nec-smt/large/checkpass_pwd/prp-16-35.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex18100_2600_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_random_LIA/ex13900_2600_100.smt2,OpenSMT
QF_LIA/20180326-Bromberger/unbd-sage/unbd075v83c/unbd-sage12.smt2,Z3-alpha
QF_LIA/nec-smt/large/int_from_list/prp-60-49.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-00200/RC-12.smt2,Yices2
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-29.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-27-36.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-3-48.smt2,Yices2
QF_LIA/2019-cmodelsdiff/boundsmodels/dp_10.formula1-i-O2-b12.smo2.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-13.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-65-50.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage5.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-46-50.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N050/RF-00.smt2,Yices2
QF_LIA/rings/ring_2exp8_7vars_6ite_unsat.smt2,Yices2
QF_LIA/tropical-matrix/constraint-1206577.smt2,OpenSMT
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b14.lp.smt2,Z3-alpha
QF_LIA/nec-smt/large/user_is_in_group/prp-23-48.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9100_2400_100.smt2,OpenSMT
QF_LIA/rings_preprocessed/ring_2exp14_7vars_3ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/checkpass_pwd/prp-5-47.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RF-05.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6500_2400_100.smt2,OpenSMT
QF_LIA/pb2010/normalized-j6027_4-unsat.smt2,Z3-alpha
QF_LIA/2019-ezsmt/incrementalScheduling/140-incremental_scheduling-18576-0.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-47-48.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RF-15.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_003.smt2.slack.smt2,Z3-alpha
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__005.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_random_LIA/ex16900_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-50.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-10-46.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-34-50.smt2,Yices2
QF_LIA/tropical-matrix/constraint-244431.smt2,OpenSMT
QF_LIA/nec-smt/med/int_from_list/prp-6-25.smt2,Yices2
QF_LIA/slacks/35-7.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Referendum-PT-0100/RF-09.smt2,Yices2
QF_LIA/nec-smt/large/getoption/prp-3-200.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-47-48.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-030/RC-00.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1189.smt2,Z3-alpha
QF_LIA/nec-smt/large/bftpd_login/prp-53-49.smt2,Yices2
QF_LIA/arctic-matrix/constraint-1576874.smt2,OpenSMT
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RC-15.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-49-49.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-00050/RC-11.smt2,Yices2
QF_LIA/slacks/25-18.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-49-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-22-48.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-31-48.smt2,Yices2
QF_LIA/tropical-matrix/constraint-517804.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-11.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex28000_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/bftpd_login/prp-36-45.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-49.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-060/RF-13.smt2,Yices2
QF_LIA/20220307-SMPT/2PhLockVParam/RC-13.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-4-46.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1234.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-78-50.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-69-50.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_014.smt2.slack.smt2,Z3-alpha
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-30/problem__005.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RC-01.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-12-50.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-43-46.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-30-48.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_007.smt2.slack.smt2,OpenSMT
QF_LIA/20210219-Dartagnan/ReachSafety-Loops/sum01_bug02_sum01_bug02_base.case-O0.smt2,OpenSMT
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__008.smt2.slack.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex8600_2600_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_random_LIA/ex20000_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-32.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-39-47.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-52-50.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd025v30c/unbd-sage22.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-42-49.smt2,Yices2
QF_LIA/nec-smt/large/getoption/prp-3-196.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,cvc5
QF_LIA/nec-smt/large/checkpass/prp-30-50.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__010.smt2.slack.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-61-50.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RF-00.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__034.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9820_2400_100.smt2,OpenSMT
QF_LIA/mathsat/FISCHER3-5-fair.smt2,Yices2
QF_LIA/tightrhombus/tightrhombus-283-245-2.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_group/prp-59-48.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-33-45.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7940_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass/prp-19-47.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-00.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__021.smt2.slack.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex3440_2400_100.smt2,OpenSMT
QF_LIA/cut_lemmas/15-vars/cut_lemma_02_006.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1581.smt2,Z3-alpha
QF_LIA/dillig/40-29.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_real_LIA/ex5300_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/BART-PT-020/RF-11.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-020/RC-10.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1541.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass/prp-45-45.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N050/RF-11.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6600_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-16-36.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-17-48.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__027.smt2,cvc5
QF_LIA/nec-smt/large/checkpass/prp-44-50.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-45.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-7-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-43.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-22-46.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1571.smt2,Z3-alpha
QF_LIA/slacks/40-3.slack.smt2,cvc5
QF_LIA/nec-smt/large/getoption_directories/prp-4-110.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem_2__035.smt2.slack.smt2,cvc5
QF_LIA/convert/convert-jpg2gif-query-1232.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-10.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd050v55c/unbd-sage2.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass/prp-35-47.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9000_2400_100.smt2,OpenSMT
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/36.lp.smt2,Z3-alpha
QF_LIA/rings_preprocessed/ring_2exp14_9vars_7ite_unsat.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_009.smt2.slack.smt2,Z3-alpha
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__017.smt2,cvc5
QF_LIA/nec-smt/large/getoption_group/prp-43-46.smt2,Yices2
QF_LIA/rings_preprocessed/ring_2exp10_5vars_2ite_unsat.smt2,cvc5
QF_LIA/rings_preprocessed/ring_2exp4_6vars_4ite_unsat.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-09.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-17-47.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-43-47.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex11400_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass/prp-48-49.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex2460_2400_100.smt2,OpenSMT
QF_LIA/nec-smt/med/checkpass_pwd/prp-9-31.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-39-48.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-48-49.smt2,Yices2
QF_LIA/rings/ring_2exp6_6vars_5ite_unsat.smt2,Yices2
QF_LIA/20220307-SMPT/HouseConstruction-PT-00500/RC-09.smt2,Yices2
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b18.lp.smt2,Z3-alpha
QF_LIA/2019-ezsmt/travellingSalesperson/SCC/rand_80_340_1159656267_15.lp.smt2,Z3-alpha
QF_LIA/nec-smt/large/checkpass_pwd/prp-20-34.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C03M03P03D03/RF-02.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-500/RC-07.smt2,Yices2
QF_LIA/20220307-SMPT/SwimmingPool-PT-07/RC-09.smt2,Yices2
QF_LIA/nec-smt/small/config_read_line/prp-1-22.smt2,Yices2
QF_LIA/rings/ring_2exp10_6vars_2ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/bftpd_login/prp-64-50.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-40-46.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__005.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/40-vars/v40_problem__025.smt2.slack.smt2,cvc5
QF_LIA/nec-smt/med/int_from_list/prp-28-29.smt2,Yices2
QF_LIA/arctic-matrix/constraint-1472027.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_group/prp-41-47.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-39-41.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0064/RF-02.smt2,OpenSMT
QF_LIA/20220307-SMPT/Eratosthenes-PT-020/RC-13.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/coef-size/smt/size-10/problem__004.smt2,cvc5
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N100/RF-07.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1465.smt2,Z3-alpha
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0128DC0032/RF-04.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-31-47.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RF-11.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-3-47.smt2,Yices2
QF_LIA/20220307-SMPT/Eratosthenes-PT-200/RF-09.smt2,Yices2
QF_LIA/20220307-SMPT/SwimmingPool-PT-02/RF-10.smt2,Z3-alpha
QF_LIA/mathsat/FISCHER10-8-fair.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex8100_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-14.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__009.smt2.slack.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__025.smt2.slack.smt2,Z3-alpha
QF_LIA/2019-cmodelsdiff/hamiltonianCircuit/18.lp.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RF-09.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D30N050/RF-05.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-12-46.smt2,Yices2
QF_LIA/slacks/45-7.slack.smt2,Z3-alpha
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0050/RC-14.smt2,Yices2
QF_LIA/20231117-c_inference/80_80_27_7_sat.smt2,SMTInterpol
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7760_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/BART-PT-040/RF-08.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r2000w0010/RC-14.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-21-49.smt2,Yices2
QF_LIA/dillig/25-28.smt2,cvc5
QF_LIA/20220307-SMPT/Referendum-PT-0100/RC-05.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C05M04P03D02/RF-04.smt2,Yices2
QF_LIA/nec-smt/large/checkpass/prp-5-49.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-1-49.smt2,Yices2
QF_LIA/arctic-matrix/constraint-365451.smt2,OpenSMT
QF_LIA/20231117-c_inference/90_90_47_12_sat.smt2,SMTInterpol
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0010/RF-04.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1553.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_user/prp-40-49.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-30-35.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-60-48.smt2,Yices2
QF_LIA/rings/ring_2exp4_7vars_1ite_unsat.smt2,cvc5
QF_LIA/bofill-scheduling/SMT_random_LIA/ex27700_2600_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-00.smt2,Yices2
QF_LIA/20220307-SMPT/BART-PT-060/RF-05.smt2,Yices2
QF_LIA/nec-smt/med/int_from_list/prp-23-33.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex24000_2600_100.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_real_LIA/ex6140_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT8192DC4096/RC-03.smt2,Yices2
QF_LIA/rings/ring_2exp10_4vars_2ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/bftpd_login/prp-11-48.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1417.smt2,Z3-alpha
QF_LIA/nec-smt/large/int_from_list/prp-12-50.smt2,Yices2
QF_LIA/2019-cmodelsdiff/randomNontight/n40-sat-b17.lp.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D50N150/RF-12.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N010/RF-01.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1469.smt2,Z3-alpha
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7460_2400_100.smt2,OpenSMT
QF_LIA/20220307-SMPT/RwMutex-PT-r0010w0500/RF-02.smt2,Yices2
QF_LIA/20220307-SMPT/Sudoku-PT-AN01/RC-08.smt2,OpenSMT
QF_LIA/nec-smt/large/getoption_group/prp-81-50.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0100w0010/RC-07.smt2,Yices2
QF_LIA/20220307-SMPT/FMS-PT-20000/RC-00.smt2,Yices2
QF_LIA/20220307-SMPT/HouseConstruction-PT-00002/RF-11.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem_2__031.smt2.slack.smt2,cvc5
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem_2__029.smt2.slack.smt2,cvc5
QF_LIA/rings_preprocessed/ring_2exp16_6vars_1ite_unsat.smt2,OpenSMT
QF_LIA/nec-smt/large/int_from_list/prp-17-49.smt2,Yices2
QF_LIA/tropical-matrix/constraint-614657.smt2,OpenSMT
QF_LIA/bofill-scheduling/SMT_real_LIA/ex7040_2400_100.smt2,OpenSMT
QF_LIA/slacks/40-16.slack.smt2,cvc5
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage9.smt2,Z3-alpha
QF_LIA/nec-smt/large/getoption_group/prp-18-48.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_real_LIA/ex9300_2400_100.smt2,OpenSMT
QF_LIA/rings_preprocessed/ring_2exp12_9vars_5ite_unsat.smt2,cvc5
QF_LIA/nec-smt/large/checkpass/prp-11-47.smt2,Yices2
QF_LIA/20220307-SMPT/CircularTrains-PT-096/RF-09.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-32-47.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-8-49.smt2,Yices2
QF_LIA/pidgeons/pigeon-hole-15.smt2,Yices2
QF_LIA/nec-smt/large/getoption_group/prp-8-50.smt2,Yices2
QF_LIA/nec-smt/large/handler_sigchld/prp-4-47.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/35-vars/v35_problem__025.smt2.slack.smt2,cvc5
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0256DC0064/RF-02.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N100/RC-08.smt2,Yices2
QF_LIA/bofill-scheduling/SMT_random_LIA/ex12300_2600_100.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-29-40.smt2,Yices2
QF_LIA/20220307-SMPT/Diffusion2D-PT-D40N010/RF-03.smt2,Yices2
QF_LIA/20180326-Bromberger/unbd-sage/unbd100v110c/unbd-sage3.smt2,Z3-alpha
QF_LIA/20220307-SMPT/Diffusion2D-PT-D10N150/RF-11.smt2,Yices2
QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT4096DC1024/RC-10.smt2,Yices2
QF_LIA/20220307-SMPT/NeighborGrid-PT-d4n3m2c23/RC-08.smt2,Yices2
QF_LIA/rings/ring_2exp10_4vars_3ite_unsat.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-19-49.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1464.smt2,Z3-alpha
QF_LIA/nec-smt/med/checkpass_pwd/prp-24-29.smt2,Yices2
QF_LIA/20220307-SMPT/RwMutex-PT-r0500w0010/RC-08.smt2,Yices2
QF_LIA/nec-smt/large/checkpass_pwd/prp-4-48.smt2,Yices2
QF_LIA/convert/convert-jpg2gif-query-1200.smt2,Z3-alpha
QF_LIA/nec-smt/large/bftpd_login/prp-16-46.smt2,Yices2
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/25-vars/v25_problem__002.smt2.slack.smt2,cvc5
QF_LIA/CAV_2009_benchmarks/smt/35-vars/problem__024.smt2,cvc5
QF_LIA/nec-smt/large/user_is_in_group/prp-7-47.smt2,Yices2
QF_LIA/nec-smt/large/int_from_list/prp-59-46.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem_2__018.smt2,cvc5
QF_LIA/20220307-SMPT/FMS-PT-00020/RC-02.smt2,Yices2
QF_LIA/CAV_2009_benchmarks/smt/45-vars/problem_2__029.smt2,cvc5
QF_LIA/mathsat/FISCHER10-12-fair.smt2,Yices2
QF_LIA/nec-smt/large/getoption_user/prp-8-48.smt2,Yices2
QF_LIA/nec-smt/large/user_is_in_group/prp-24-50.smt2,Yices2
QF_LIA/cut_lemmas/15-vars/cut_lemma_03_010.smt2,OpenSMT
QF_LIA/nec-smt/large/checkpass_pwd/prp-18-50.smt2,Yices2
QF_LIA/20220307-SMPT/IOTPpurchase-PT-C01M01P01D01/RC-13.smt2,Yices2
QF_LIA/nec-smt/large/bftpd_login/prp-32-48.smt2,Yices2
