path,SMTInterpol,,cvc5,,iProver,
UFLIA/boogie/LoopInvAssume_Test-noinfer.smt2,0,1.0383233799948357,0,1201.7206108900718,0,1201.7248793900944
UFLIA/boogie/AssumeEnsures_Caller1-noinfer.smt2,0,1.0849430019734427,0,1201.737197966082,0,1201.73400567309
UFLIA/simplify2/front_end_suite/javafe.ast.ParenExpr.006.smt2,1,1.5765451139886864,1,0.4908609720878303,1,3.8930692370049655
UFLIA/tokeneer/tismain/init-3.smt2,0,1.7254417070071213,0,1201.7126038610004,0,1201.7228216438089
UFLIA/sledgehammer/FFT/smtlib.651534.smt2,0,1202.745242436009,0,1201.713977866806,0,1201.7238644610625
UFLIA/boogie/Subclass_Sub..ctor.smt2,0,1201.7218188240076,1,0.5571386010851711,0,1201.7238614831585
UFLIA/sledgehammer/Hoare/smtlib.902522.smt2,0,1202.2197441860335,1,30.44635305693373,1,6.428417156916112
UFLIA/simplify/javafe.filespace.FilterEnum.465.smt2,1,296.7912493059994,1,0.24279051600024104,1,27.437125890050083
UFLIA/simplify2/front_end_suite/javafe.util.BufferedCorrelatedReader.009.smt2,1,14.503125223971438,1,0.318649809807539,1,13.410356384003535
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.867420.smt2,0,1201.7161527000135,0,1201.7170009010006,0,1201.730056260014
UFLIA/boogie/Immutable_test3.Typeof.Foo_test3.Typeof_notnull.smt2,0,1201.7184426229796,1,0.4178856660146266,0,1201.7342860689387
UFLIA/boogie/ExposeVersion_X.ObjectCreationWithMethodQuery_X_notnull-level_2.smt2,0,1201.71544080897,1,0.6145187811926007,0,1201.7282918801066
UFLIA/sledgehammer/TypeSafe/smtlib.705558.smt2,0,1202.744981092983,0,1201.7111037608702,0,1201.7257534838282
UFLIA/boogie/Types_C..ctor-orderStrength_1.smt2,0,1201.7203317450476,1,0.5762130410876125,0,1201.730093547143
UFLIA/boogie/AdditiveMethods_OwnedResults.Pz.smt2,0,1201.7707395289908,1,0.3399831510614604,0,1201.7489750520326
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.016.smt2,0,1201.7174708129605,1,0.44065221515484154,0,1201.7395629640669
UFLIA/sledgehammer/Arrow_Order/smtlib.562670.smt2,0,1202.2455962109962,0,1201.7321735490113,0,1201.7496071369387
UFLIA/boogie/Spouse_Person.Marry_Person_notnull.smt2,0,1201.7488370729843,1,3.8210497631225735,0,1201.7294270610437
UFLIA/simplify/javafe.ast.VarInitVec.429.smt2,1,2.103354000020772,1,0.26480440702289343,1,13.025304922135547
UFLIA/sledgehammer/NS_Shared/smtlib.590931.smt2,0,488.2190597759909,0,1201.7145640950184,0,1201.7361240799073
UFLIA/sledgehammer/QEpres/smtlib.791091.smt2,0,1202.2160238479846,0,1201.7124537758064,0,1201.7233845510054
UFLIA/simplify2/front_end_suite/javafe.tc.PrepTypeDeclaration.010.smt2,0,1201.721123885014,1,142.4726954989601,0,1201.724650325952
UFLIA/sledgehammer/TwoSquares/smtlib.810431.smt2,0,1201.7432386099827,0,1201.713076775195,0,1201.7179646152072
UFLIA/sledgehammer/FFT/smtlib.1005475.smt2,0,1202.7231789840152,0,1201.720394383883,0,1201.7365396867972
UFLIA/grasshopper/uninstantiated/union_check_heap_access_35_8.smt2,0,1201.7447220590548,1,0.372839201008901,1,64.04377054399811
UFLIA/sledgehammer/TwoSquares/smtlib.745135.smt2,0,1201.7203552540159,1,300.4983187948819,1,1184.8416615300812
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1352079.smt2,0,493.90777711803094,1,1.2615954459179193,0,1201.7409815080464
UFLIA/simplify2/front_end_suite/javafe.CopyLoaded.022.smt2,1,1.461882442003116,1,0.33236908190883696,0,1201.7212250330485
UFLIA/simplify2/front_end_suite/javafe.filespace.Tree.005.smt2,0,1201.7445748590399,1,0.24938367097638547,1,35.03903162013739
UFLIA/sledgehammer/StrongNorm/smtlib.837061.smt2,0,397.7438080170541,0,1201.711312578991,0,1201.7314381829929
UFLIA/simplify2/front_end_suite/javafe.parser.ParseExpr.009.smt2,0,1202.245139857987,0,1201.7107988181524,0,1201.7315475600772
UFLIA/sledgehammer/FFT/smtlib.735487.smt2,0,1202.7458428720129,0,1201.713718059007,0,1201.751117394073
UFLIA/sledgehammer/Hoare/smtlib.923918.smt2,0,1201.768713175028,0,1201.71160095511,0,1201.7293861270882
UFLIA/boogie/Interval_Interval.BadShift_System.Int32.smt2,0,1201.7423224719823,0,1201.713177867001,0,1201.7282997930888
UFLIA/simplify2/front_end_suite/javafe.ast.StmtVec.012.smt2,0,1201.743964964,1,0.31786626600660384,0,1201.7574906321242
UFLIA/simplify/javafe.ast.MethodDecl.236.smt2,0,1202.219124700001,1,0.7401413440238684,1,789.1823097281158
UFLIA/sledgehammer/NS_Shared/smtlib.804544.smt2,0,1202.720449550019,0,1201.7142911648843,0,1201.727750648046
UFLIA/sledgehammer/FFT/smtlib.899211.smt2,0,1201.747293292021,0,1201.725245363079,0,1201.7354856499005
UFLIA/sledgehammer/TwoSquares/smtlib.616520.smt2,0,1201.74388981401,0,1201.7206333482172,0,1201.7244726039935
UFLIA/sledgehammer/Hoare/smtlib.622871.smt2,0,1202.7186830150313,0,1201.7427689640317,0,1201.7250183280557
UFLIA/sledgehammer/NS_Shared/smtlib.613788.smt2,0,1202.7233749409788,1,123.68788534891792,1,58.512023280141875
UFLIA/sledgehammer/Arrow_Order/smtlib.756080.smt2,1,2.0560310629662126,1,0.30481583904474974,1,1.3604062770027667
UFLIA/sledgehammer/QEpres/smtlib.1141802.smt2,0,384.3900184169761,0,1201.7289647799917,0,1201.7313339998946
UFLIA/sledgehammer/NS_Shared/smtlib.657037.smt2,0,1202.2145030209795,1,0.38448672415688634,0,1201.7553188439924
UFLIA/sledgehammer/Hoare/smtlib.1195414.smt2,0,1202.7150833769701,0,1201.7135630869307,0,1201.7316654131282
UFLIA/simplify/javafe.util.LocationManagerCorrelatedReader.797.smt2,0,1201.749919853988,1,0.37055761204101145,0,1201.7244739329908
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSig.024.smt2,0,1202.2407178059802,1,8.001982187852263,1,29.975587069056928
UFLIA/simplify2/front_end_suite/javafe.ast.ExprVec.012.smt2,0,1201.7225586359855,1,0.36984719103202224,0,1201.7363672370557
UFLIA/sledgehammer/Hoare/smtlib.638735.smt2,0,1202.7206852669478,0,1201.7186662640888,0,1201.729973606998
UFLIA/sledgehammer/QEpres/smtlib.969648.smt2,0,1201.7722707979847,0,1201.711975838989,0,1201.7277859849855
UFLIA/simplify2/front_end_suite/javafe.ast.ModifierPragmaVec.002.smt2,0,1201.7464101639926,1,0.4965732218697667,0,1201.7297932370566
UFLIA/sledgehammer/QEpres/smtlib.1092975.smt2,0,1202.7247086929856,0,1201.715354883112,0,1201.7254106909968
UFLIA/sledgehammer/Hoare/smtlib.824765.smt2,0,1201.7181200230261,0,1201.7224882740993,0,1201.7372078232002
UFLIA/sledgehammer/FFT/smtlib.724613.smt2,0,1202.7465018359944,0,1201.7130634158384,0,1201.7361053589266
UFLIA/boogie/ExactTypes_Y1..ctor.smt2,0,1201.7405534110148,1,0.40297165303491056,0,1201.7226272339467
UFLIA/sledgehammer/Arrow_Order/smtlib.556254.smt2,0,1202.7251192739932,1,0.24327214411459863,1,1.4230500059202313
UFLIA/simplify2/front_end_suite/javafe.ast.MethodDecl.005.smt2,0,1202.7193238949985,1,22.159971279092133,0,1201.7416111668572
UFLIA/sledgehammer/TwoSquares/smtlib.813217.smt2,0,1202.7485452509718,0,1201.7124201229308,0,1201.7380539998412
UFLIA/simplify/javafe.tc.EnvForLocals.660.smt2,0,1201.7186856250046,1,0.6742293359711766,0,1201.7224130199756
UFLIA/simplify2/front_end_suite/javafe.ast.LexicalPragmaVec.013.smt2,0,1201.720128824003,1,0.5215977930929512,0,1201.7396907268558
UFLIA/sledgehammer/QEpres/smtlib.641150.smt2,0,1202.7202885989682,1,210.7794146570377,1,183.64548724214546
UFLIA/simplify2/front_end_suite/javafe.ast.CompoundName.013.smt2,0,1201.7295479790191,1,7.6028521589469165,0,1201.722451661015
UFLIA/simplify2/front_end_suite/tohtml.Java2Html.012.smt2,0,1201.7433648669976,1,0.602895941818133,0,1201.7220818400383
UFLIA/sledgehammer/Hoare/smtlib.1208139.smt2,0,1202.7420870509814,0,1201.7145296868403,0,1201.7305358999874
UFLIA/sledgehammer/StrongNorm/smtlib.749048.smt2,0,1202.2189773049904,0,1201.7142315949313,0,1201.7233448438346
UFLIA/simplify2/front_end_suite/javafe.tc.TypeSigVec.018.smt2,0,1201.7439585870015,1,1.8398726352024823,0,1201.725887167966
UFLIA/sledgehammer/StrongNorm/smtlib.785895.smt2,0,1202.2185398339643,0,1201.7303029750474,0,1201.737899897853
UFLIA/simplify/javafe.parser.test.TestExpr.577.smt2,0,1202.7425227219937,1,0.43659416818991303,0,1201.7411384792067
UFLIA/sledgehammer/TwoSquares/smtlib.728831.smt2,0,1202.7449117750512,0,1201.7133124219254,0,1201.726096966071
UFLIA/simplify2/front_end_suite/javafe.util.LocationManagerCorrelatedReader.018.smt2,0,1201.7200356000103,1,0.3403822290711105,1,582.9410306150094
UFLIA/simplify2/front_end_suite/javafe.ast.ImportDeclVec.011.smt2,1,1.5674694160115905,1,0.27414355310611427,1,13.480797090101987
UFLIA/tokeneer/door/lockdoor-3.smt2,0,1201.7451115449658,0,1201.725070022978,0,1201.7321353459265
UFLIA/boogie/LocalExpose_S.V3.smt2,0,1201.743444341002,0,1201.7155248709023,0,1201.7281699741725
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.869456.smt2,0,369.55664210999385,1,270.5663967139553,1,273.38966374495067
UFLIA/sledgehammer/QEpres/smtlib.861518.smt2,0,1202.745150626055,0,1201.728334285086,0,1201.7244010982104
UFLIA/sledgehammer/TwoSquares/smtlib.737811.smt2,0,1202.7197482860065,0,1201.7149701209273,0,1201.725672247121
UFLIA/boogie/PureReceiverMightBeCommitted_C.N.smt2,0,1201.7167119130027,1,1.05752038420178,0,1201.7433242751285
UFLIA/boogie/Bag4_Bag.SpecSharp.CheckInvariant_System.Boolean.smt2,0,1202.2244251240045,1,0.2804487990215421,1,535.4978383001871
UFLIA/boogie/equiv5_MPrime-infer_e-vc_local.smt2,0,1.1730961540015414,0,1201.7247602818534,0,1201.726674681995
UFLIA/simplify/javafe.ast.ModifierPragmaVec.252.smt2,0,1201.7160216069897,1,1.0778543308842927,0,1201.728221790865
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.813155.smt2,0,1202.7219746979536,0,1201.7111271349713,0,1201.751487169182
UFLIA/sexpr/SES.Nary.CArgs_System.Cl.G.List_1...opt...MS.Cn.NNT.SES.Sx_notnull_System.Boolean.smt2,0,1201.7427343800082,1,31.106929077999666,1,19.062996129039675
UFLIA/sledgehammer/QEpres/smtlib.840400.smt2,0,1201.7185195309576,0,1201.726039479021,0,1201.7449623038992
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1239157.smt2,0,1202.7570192239946,1,0.3611728921532631,0,1201.7365934900008
UFLIA/simplify/javafe.ast.CatchClauseVec.64.smt2,1,1.596571215952281,1,0.29661877593025565,1,12.946947106160223
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1250336.smt2,0,1202.7445818550186,0,1201.739415843971,0,1201.7171056168154
UFLIA/boogie/InitialValuesBad_Cell..ctor.smt2,0,1201.7466415980016,0,1201.7147604480851,0,1201.7352852770127
UFLIA/grasshopper/instantiated/quicksort_precondition_of_quicksort_55_4.smt2,0,1201.740761159046,1,1.9803068439941853,1,87.98304446204565
UFLIA/simplify2/front_end_suite/javafe.ast.CatchClause.007.smt2,0,1202.7209166890243,1,12.431395927909762,0,1201.7267057271674
UFLIA/boogie/AdvancedTypes_X..ctor-orderStrength_1.smt2,0,1201.716732830042,1,0.5200087050907314,0,1201.7407001580577
UFLIA/sledgehammer/NS_Shared/smtlib.599477.smt2,0,1201.7457251059823,0,1201.7295344730373,0,1201.743290420156
UFLIA/sledgehammer/TypeSafe/smtlib.967255.smt2,0,1202.2415478579933,1,106.2286443579942,1,315.1686320670415
UFLIA/sledgehammer/TwoSquares/smtlib.708217.smt2,0,1202.7481268529664,1,0.6552048060111701,1,125.0576021920424
UFLIA/simplify2/front_end_suite/javafe.ast.StandardPrettyPrint.018.smt2,1,6.4037965390016325,1,0.6496976809576154,0,1201.7211992959492
UFLIA/boogie/BasicMethodology_C..ctor.smt2,0,1201.7187031359645,1,0.4582824669778347,0,1201.7221463269088
UFLIA/sledgehammer/NS_Shared/smtlib.645227.smt2,0,1201.7471550129703,0,1201.711834984133,0,1201.7309410329908
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.639462.smt2,0,1202.7228331770166,0,1201.713767397916,0,1201.726915488951
UFLIA/simplify2/front_end_suite/javafe.ast.IfStmt.008.smt2,0,1202.2471893560141,1,18.06160724791698,0,1201.7726093900856
UFLIA/simplify2/front_end_suite/javafe.ast.LiteralExpr.005.smt2,0,1202.7220511269988,1,1.1456398989539593,0,1201.741806013044
UFLIA/simplify/javafe.reader.ASTClassFileParser.582.smt2,0,1202.7203165609972,1,271.0849507651292,0,1201.7392501540016
UFLIA/sledgehammer/QEpres/smtlib.655188.smt2,0,1202.744025650958,0,1201.7133361159358,0,1201.724010113161
UFLIA/simplify2/front_end_suite/javafe.tc.Types.044.smt2,0,1202.723887478991,1,4.622398301027715,0,1201.732290355023
UFLIA/simplify/javafe.ast.NewArrayExpr.265.smt2,0,1202.740922719997,1,0.6219100379385054,1,19.4272732490208
UFLIA/tokeneer/tokenreader/poll/processreaderstatechange-6.smt2,1,11.61358190397732,1,0.23217996302992105,1,0.8770719661843032
UFLIA/simplify/javafe.ast.CompoundName.87.smt2,0,1202.7732347300043,1,0.6917816519271582,1,17.926724731223658
UFLIA/sledgehammer/QEpres/smtlib.956395.smt2,0,1202.220647286973,0,1201.7140034830663,0,1201.7375030620024
UFLIA/sledgehammer/TwoSquares/smtlib.614775.smt2,0,1202.7766501199803,1,9.672933947993442,1,16.42688018688932
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.925838.smt2,0,609.0208220430068,1,0.2601068310905248,1,363.7271828709636
UFLIA/boogie/Boxes_Boxes_2.Q_System.Int32.smt2,0,1201.7739808639744,0,1201.7151459220331,0,1201.7237430489622
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.828681.smt2,0,1202.7196120449807,1,151.6464033080265,1,9.42002939293161
UFLIA/sledgehammer/QEpres/smtlib.784977.smt2,0,1202.720029463002,0,1201.7140250601806,0,1201.771934452001
UFLIA/sledgehammer/Hoare/smtlib.934730.smt2,0,1202.7429934529937,0,1201.7448884618934,0,1201.730375353014
UFLIA/sledgehammer/NS_Shared/smtlib.882817.smt2,0,1202.718310591008,0,1201.7116815571208,0,1201.7248322730884
UFLIA/sledgehammer/TypeSafe/smtlib.1416344.smt2,0,1201.719448255957,0,1201.715528585948,0,1201.7222956768237
UFLIA/simplify2/front_end_suite/javafe.tc.MethodDeclVec.011.smt2,1,1.9541672969935462,1,0.2851428829599172,1,13.972898580133915
UFLIA/sledgehammer/TwoSquares/smtlib.840119.smt2,1,0.8537419809726998,1,0.7337100191507488,1,0.948540851008147
UFLIA/simplify/javafe.util.BufferedCorrelatedReader.779.smt2,1,891.9340201679734,1,0.32325429911725223,1,12.96280188811943
UFLIA/sledgehammer/TwoSquares/smtlib.590927.smt2,0,1201.7441058950499,0,1201.714350898983,0,1201.7254161559977
UFLIA/simplify2/front_end_suite/javafe.ast.BinaryExpr.005.smt2,0,1202.7474357080064,1,0.7532684660982341,0,1201.725238170009
UFLIA/sledgehammer/FFT/smtlib.963878.smt2,0,1058.9622350839782,0,1201.7189467351418,0,1201.7239414500073
UFLIA/sledgehammer/QEpres/smtlib.1159531.smt2,0,1202.7183493089979,0,1201.713328893995,0,1201.7276191208512
UFLIA/boogie/Bag0_Bag.Add_System.Int32.smt2,0,1201.7171870429884,0,1201.788330931915,0,1201.739219041774
UFLIA/sledgehammer/Hoare/smtlib.796190.smt2,0,1202.7463036109693,1,2.771721804048866,0,1201.7505532810465
UFLIA/sledgehammer/QEpres/smtlib.1014851.smt2,0,1202.7465377830085,0,1201.7186292230617,0,1201.7384509190451
UFLIA/sledgehammer/QEpres/smtlib.833591.smt2,0,273.124138640007,0,1201.712398570031,0,1202.2345808129758
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1269749.smt2,0,1202.741439225967,0,1201.733662135899,0,1201.7470224590506
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1195212.smt2,1,109.94828649802366,1,0.30850680614821613,1,37.47351938509382
UFLIA/sledgehammer/Hoare/smtlib.760844.smt2,0,1202.7465971289785,0,1201.7323068052065,0,1201.7523662799504
UFLIA/sledgehammer/QEpres/smtlib.914236.smt2,0,1201.721113883017,0,1201.7272150958888,0,1201.7563370270655
UFLIA/simplify2/front_end_suite/javafe.tc.Env.004.smt2,1,212.35112056299113,1,0.6010797589551657,1,23.931297085015103
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.633922.smt2,0,1202.7462019459927,1,0.37162911682389677,0,1201.7320919700433
UFLIA/simplify2/front_end_suite/javafe.ast.OnDemandImportDecl.009.smt2,0,1202.7195910819573,1,0.5986080619040877,1,24.97871263604611
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.994893.smt2,0,1202.7435312540038,0,1201.7293988838792,0,1201.7278878791258
UFLIA/simplify2/front_end_suite/javafe.tc.Env.006.smt2,0,1201.769186495978,1,29.692910084035248,0,1201.7368363728747
UFLIA/boogie/AdditiveMethods_AdditiveMethods.M.smt2,0,1201.7433891789988,1,0.41458786581642926,0,1201.7349163200706
UFLIA/simplify2/front_end_suite/javafe.ast.MethodInvocation.001.smt2,0,1202.2455764149781,1,0.47061475086957216,1,22.452840311918408
UFLIA/boogie/ParamOut_Test.foo_MyInterface_2...System.String___System.String_notnull.smt2,0,1201.7419214560068,1,0.3930772738531232,0,1201.7318599240389
UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1199371.smt2,0,1202.7203740570112,1,0.47877934109419584,1,394.9402398711536
UFLIA/boogie/PeerFields_Parent.M.smt2,0,1201.7415530519793,1,2.3017875058576465,0,1201.7477312108967
UFLIA/simplify/javafe.ast.FormalParaDecl.160.smt2,1,3.0549514949670993,1,0.7038801570888609,1,13.918901497963816
UFLIA/simplify/javafe.util.FileCorrelatedReader.784.smt2,0,1201.7197578120395,1,0.6782533379737288,0,1201.7420242489316
UFLIA/simplify2/front_end_suite/javafe.parser.test.TestExpr.002.smt2,0,1202.7470397340367,1,119.09604781400412,0,1201.726196096046
